,index,population,supermarket
3754,220710037024013,5.0,1262.7
3755,220710037024014,23.0,844.9
3756,220710037024016,6.0,1039.3
3757,220710037024017,95.0,850.1
3758,220710037024018,17.0,772.0
3759,220710037025000,67.0,821.6
3760,220710037025001,90.0,731.8
3761,220710037025002,61.0,591.5
3762,220710037025003,95.0,291.3
3763,220710037025005,14.0,338.3
3764,220710037025006,41.0,456.6
3765,220710037025007,27.0,587.8
3766,220710037025008,42.0,791.7
3767,220710037025011,3.0,723.0
3768,220710037026000,105.0,2540.2
3769,220710037026001,31.0,369.4
3770,220710037026002,44.0,228.3
3771,220710037026004,38.0,161.9
3772,220710037026005,59.0,225.8
3773,220710037026006,61.0,336.1
3774,220710037026007,62.0,507.3
3775,220710037026008,63.0,674.9
3776,220710037026009,4.0,759.0
3777,220710037026010,7.0,698.9
3778,220710037026011,42.0,604.1
3779,220710037026012,54.0,444.9
3780,220710037026013,61.0,275.0
3781,220710037026014,58.0,209.8
3782,220710037026015,4.0,122.2
3783,220710037026016,30.0,700.5
3784,220710037026017,28.0,536.6
3785,220710037026018,65.0,378.9
3786,220710038001000,4.0,186.4
3787,220710038001002,76.0,191.0
3788,220710038001003,2.0,394.1
3789,220710038001004,52.0,270.1
3790,220710038001005,28.0,65.5
3791,220710038001006,45.0,79.4
3792,220710038001007,71.0,74.8
3793,220710038001009,37.0,158.6
3794,220710038001010,32.0,160.1
3795,220710038001011,88.0,268.3
3796,220710038001012,54.0,269.6
3797,220710038001013,64.0,379.9
3798,220710038001015,2.0,599.6
3799,220710038001016,20.0,487.7
3800,220710038001017,63.0,377.3
3801,220710038001018,60.0,376.4
3802,220710038002001,46.0,183.6
3803,220710038002002,69.0,372.0
3804,220710038002003,14.0,297.7
3805,220710038002004,9.0,415.4
3806,220710038002005,39.0,540.5
3807,220710038002013,68.0,491.0
3808,220710038002014,77.0,372.6
3809,220710038002015,74.0,262.7
3810,220710038002016,90.0,372.0
3811,220710038002017,35.0,482.4
3812,220710038002019,8.0,752.8
3813,220710038002020,31.0,666.1
3814,220710038002021,71.0,509.8
3815,220710038002022,43.0,481.8
3816,220710038002023,60.0,598.9
3817,220710038002024,43.0,625.3
3818,220710039001001,59.0,586.4
3819,220710039001006,21.0,730.0
3820,220710039001007,53.0,825.0
3821,220710039001008,72.0,686.4
3822,220710039001009,3.0,542.7
3823,220710039001011,83.0,630.6
3824,220710039001014,11.0,858.9
3825,220710039001015,50.0,860.1
3826,220710039001016,17.0,949.4
3827,220710039001017,48.0,828.6
3828,220710039001018,37.0,864.6
3829,220710039001019,60.0,592.3
3830,220710039001020,19.0,575.0
3831,220710039001022,72.0,817.8
3832,220710039002001,43.0,423.6
3833,220710039002002,1.0,300.6
3834,220710039002003,54.0,318.8
3835,220710039002004,65.0,397.1
3836,220710039002005,64.0,501.5
3837,220710039002006,22.0,704.5
3838,220710039002007,42.0,675.7
3839,220710039002008,27.0,727.8
3840,220710039002009,51.0,819.2
3841,220710039002010,36.0,822.8
3842,220710039002012,46.0,1135.1
3843,220710039002013,79.0,974.6
3844,220710039002014,14.0,977.6
3845,220710039002016,25.0,1090.1
3846,220710039002021,21.0,1131.2
3847,220710040001000,25.0,894.8
3848,220710040001001,51.0,976.3
3849,220710040001002,73.0,951.5
3850,220710040001004,98.0,940.7
3851,220710040001005,55.0,929.9
3852,220710040001007,54.0,1037.9
3853,220710040001008,68.0,1130.1
3854,220710040001009,53.0,1257.3
3855,220710040001010,23.0,1177.2
3856,220710040001011,31.0,1132.4
3857,220710040001012,19.0,1043.8
3858,220710040001016,95.0,1145.8
3859,220710040001017,55.0,1240.3
3860,220710040001018,94.0,1200.4
3861,220710040001019,54.0,1105.2
3862,220710040001020,79.0,1215.8
3863,220710040001023,33.0,1132.2
3864,220710040001024,41.0,1037.6
3865,220710040001025,68.0,1229.2
3866,220710040002001,3.0,951.3
3867,220710040002002,60.0,958.8
3868,220710040002003,33.0,997.9
3869,220710040002004,58.0,893.9
3870,220710040002005,1.0,880.4
3871,220710040002006,26.0,877.4
3872,220710040002009,44.0,801.5
3873,220710040002010,63.0,890.8
3874,220710040002012,12.0,731.1
3875,220710040002013,47.0,900.0
3876,220710040002014,58.0,1001.9
3877,220710040002015,42.0,1109.5
3878,220710040002018,64.0,1113.6
3879,220710040002020,2.0,999.4
3880,220710040002021,14.0,1006.9
3881,220710040002022,59.0,902.3
3882,220710040002024,84.0,793.1
3883,220710040002025,16.0,710.9
3884,220710040002026,20.0,643.8
3885,220710040002027,13.0,520.5
3886,220710040002031,36.0,805.8
3887,220710040002033,36.0,694.5
3888,220710041001000,52.0,245.7
3889,220710041001001,54.0,364.8
3890,220710041001002,73.0,437.8
3891,220710041001003,23.0,356.2
3892,220710041001004,5.0,465.2
3893,220710041001005,48.0,639.3
3894,220710041001006,24.0,499.5
3895,220710041001007,39.0,616.1
3896,220710041001008,48.0,653.5
3897,220710041001009,63.0,682.0
3898,220710041001010,24.0,790.0
3899,220710041001012,24.0,787.4
3900,220710041001013,65.0,710.0
3901,220710041001014,51.0,516.7
3902,220710041001015,12.0,599.0
3903,220710041001018,53.0,818.7
3904,220710041001019,72.0,772.8
3905,220710041001020,35.0,752.3
3906,220710041001022,11.0,876.6
3907,220710041001023,2.0,821.0
3908,220710041001024,14.0,1019.3
3909,220710041001031,68.0,879.3
3910,220710041001032,4.0,877.9
3911,220710041002001,1.0,663.7
3912,220710041002005,83.0,552.6
3913,220710041002008,55.0,563.2
3914,220710041002009,66.0,418.1
3915,220710041002010,75.0,183.8
3916,220710041002012,40.0,93.1
3917,220710041002013,50.0,308.2
3918,220710041002014,46.0,311.2
3919,220710041002015,49.0,230.2
3920,220710041002016,41.0,446.8
3921,220710041002017,55.0,451.6
3922,220710044011000,77.0,828.2
3923,220710044011001,89.0,819.8
3924,220710044011002,40.0,693.9
3925,220710044011003,53.0,704.5
3926,220710044011004,36.0,590.3
3927,220710044011006,15.0,508.6
3928,220710044011007,10.0,452.6
3929,220710044011011,30.0,578.6
3930,220710044012000,56.0,910.6
3931,220710044012001,43.0,1008.9
3932,220710044012002,58.0,1100.5
3933,220710044012003,1.0,1330.4
3934,220710044012004,37.0,1088.9
3935,220710044012005,46.0,982.3
3936,220710044012007,56.0,790.0
3937,220710044012008,34.0,686.9
3938,220710044012009,16.0,785.5
3939,220710044012010,5.0,884.6
3940,220710044012011,5.0,976.9
3941,220710044013000,50.0,1205.2
3942,220710044013001,67.0,1184.2
3943,220710044013002,81.0,1236.2
3944,220710044013003,55.0,1120.1
3945,220710044013004,41.0,1015.1
3946,220710044013005,21.0,920.3
3947,220710044013013,6.0,1138.8
3948,220710044013015,22.0,1139.9
3949,220710044013018,43.0,1190.7
3950,220710044013019,7.0,1083.0
3951,220710045001000,60.0,901.4
3952,220710045001001,88.0,777.6
3953,220710045001002,2.0,725.1
3954,220710045001004,41.0,757.5
3955,220710045001005,59.0,782.5
3956,220710045001006,42.0,774.3
3957,220710045001008,27.0,693.3
3958,220710045001009,15.0,518.9
3959,220710045001011,72.0,644.4
3960,220710045001015,9.0,508.7
3961,220710045001018,8.0,403.6
3962,220710045002000,61.0,739.5
3963,220710045002001,49.0,782.5
3964,220710045002002,110.0,797.5
3965,220710045002003,74.0,798.6
3966,220710045002004,66.0,920.3
3967,220710045002005,72.0,919.1
3968,220710045002006,60.0,904.3
3969,220710045002007,36.0,821.9
3970,220710045002009,12.0,735.8
3971,220710045002010,30.0,876.7
3972,220710045002012,2.0,832.1
3973,220710045002013,29.0,819.4
3974,220710045002014,53.0,744.4
3975,220710045002015,31.0,662.5
3976,220710045002016,52.0,491.2
3977,220710045002017,17.0,742.9
3978,220710045002018,29.0,794.9
3979,220710045002022,41.0,655.7
3980,220710045003002,91.0,609.5
3981,220710045003003,81.0,566.1
3982,220710045003004,88.0,659.8
3983,220710045003005,53.0,781.8
3984,220710045003006,66.0,690.6
3985,220710045003007,111.0,748.4
3986,220710045003010,32.0,810.1
3987,220710045003011,36.0,807.5
3988,220710045003012,24.0,871.1
3989,220710045003021,41.0,860.2
3990,220710045003022,75.0,807.6
3991,220710045003023,2.0,819.7
3992,220710045003025,35.0,671.2
3993,220710045003026,65.0,588.1
3994,220710045003028,57.0,751.2
3995,220710046001002,1.0,982.2
3996,220710046001003,1.0,1004.3
3997,220710046001006,4.0,1172.1
3998,220710046001007,4.0,1257.0
3999,220710046001011,27.0,1100.9
4000,220710046001012,1.0,1089.7
4001,220710046001013,53.0,1140.7
4002,220710046001014,12.0,1229.6
4003,220710046001015,34.0,1163.0
4004,220710046001016,13.0,1199.8
4005,220710046001017,52.0,904.8
4006,220710046001018,84.0,815.7
4007,220710046001019,44.0,889.7
4008,220710046001020,121.0,836.4
4009,220710046001021,49.0,810.1
4010,220710046001022,42.0,1049.1
4011,220710046001023,43.0,936.5
4012,220710046001024,40.0,942.7
4013,220710046002008,84.0,732.3
4014,220710046002009,8.0,753.7
4015,220710046002010,38.0,668.1
4016,220710046002011,123.0,817.4
4017,220710046002013,2.0,848.7
4018,220710046002014,2.0,726.9
4019,220710046002015,69.0,896.6
4020,220710046002016,104.0,1032.5
4021,220710046002017,108.0,942.4
4022,220710046002018,64.0,797.3
4023,220710046002019,90.0,770.0
4024,220710046002020,76.0,687.0
4025,220710046002021,5.0,622.6
4026,220710046002022,21.0,604.6
4027,220710046002023,52.0,606.4
4028,220710046002024,55.0,650.4
4029,220710046002025,30.0,736.2
4030,220710046002026,80.0,940.8
4031,220710046002028,30.0,708.9
4032,220710046002029,45.0,633.8
4033,220710046002031,69.0,833.2
4034,220710046002032,92.0,954.1
4035,220710046002033,99.0,859.4
4036,220710046002037,30.0,889.1
4037,220710046002038,71.0,873.1
4038,220710046003000,1.0,1218.6
4039,220710046003001,29.0,1180.8
4040,220710046003002,12.0,1296.8
4041,220710046003003,6.0,1321.4
4042,220710046003005,3.0,1317.6
4043,220710046003006,59.0,1241.6
4044,220710046003007,69.0,1129.1
4045,220710046003008,58.0,1019.9
4046,220710046003009,25.0,1072.6
4047,220710046003012,20.0,958.7
4048,220710046003013,56.0,908.1
4049,220710046003014,86.0,687.8
4050,220710046003015,19.0,847.6
4051,220710046003018,26.0,683.3
4052,220710046003019,33.0,575.3
4053,220710046003020,50.0,570.3
4054,220710046003021,15.0,625.8
4055,220710046003022,1.0,657.3
4056,220710046003023,1.0,554.6
4057,220710046003024,7.0,542.5
4058,220710046003025,55.0,465.7
4059,220710046003026,1.0,418.6
4060,220710048001003,111.0,1033.4
4061,220710048001004,47.0,1091.7
4062,220710048001007,244.0,1205.4
4063,220710048001008,24.0,1233.3
4064,220710048001009,96.0,914.1
4065,220710048001011,235.0,1018.9
4066,220710048001012,206.0,1110.5
4067,220710048001013,275.0,1318.5
4068,220710049001000,35.0,19.5
4069,220710049001002,49.0,263.8
4070,220710049001003,34.0,247.2
4071,220710049001004,64.0,127.7
4072,220710049001005,9.0,225.3
4073,220710049001006,20.0,355.9
4074,220710049001007,18.0,295.7
4075,220710049001008,45.0,344.3
4076,220710049001009,44.0,452.0
4077,220710049001010,46.0,462.8
4078,220710049001013,36.0,366.9
4079,220710049001014,36.0,475.3
4080,220710049001015,50.0,687.5
4081,220710049002000,30.0,554.1
4082,220710049002001,13.0,558.4
4083,220710049002003,24.0,674.7
4084,220710049002006,21.0,672.2
4085,220710049002007,37.0,687.5
4086,220710049002008,46.0,676.3
4087,220710049002010,58.0,772.4
4088,220710049002011,1.0,878.9
4089,220710049002012,11.0,920.8
4090,220710049002015,34.0,790.8
4091,220710049002016,59.0,795.7
4092,220710049002019,25.0,903.0
4093,220710049002022,44.0,998.1
4094,220710049002023,23.0,986.9
4095,220710049002031,5.0,999.1
4096,220710049002034,23.0,1009.1
4097,220710049002035,114.0,1223.2
4098,220710049002036,10.0,1017.5
4099,220710049002037,24.0,1007.5
4100,220710049002038,32.0,901.1
4101,220710049003001,2.0,866.1
4102,220710049003003,25.0,1005.5
4103,220710049003004,52.0,1045.8
4104,220710049003005,39.0,725.5
4105,220710049003006,42.0,960.4
4106,220710049003011,5.0,817.7
4107,220710049003012,2.0,711.5
4108,220710049003014,6.0,1030.2
4109,220710049003015,32.0,1005.1
4110,220710049003016,52.0,1413.1
4111,220710049003018,14.0,1231.1
4112,220710049003019,1.0,1305.6
4113,220710049003023,10.0,1240.4
4114,220710049003024,43.0,1363.8
4115,220710049003025,8.0,1384.1
4116,220710049003030,1.0,1518.9
4117,220710049004000,23.0,316.8
4118,220710049004002,16.0,185.1
4119,220710049004003,60.0,60.5
4120,220710049004004,5.0,425.9
4121,220710049004006,3.0,386.2
4122,220710049004011,18.0,333.6
4123,220710049004012,92.0,311.7
4124,220710049004013,35.0,117.1
4125,220710049004015,5.0,384.7
4126,220710049004016,47.0,262.1
4127,220710049004017,18.0,370.1
4128,220710049004018,30.0,458.3
4129,220710049004019,5.0,451.4
4130,220710050001004,21.0,228.3
4131,220710050001011,12.0,522.8
4132,220710050001012,52.0,231.0
4133,220710050001013,7.0,637.4
4134,220710050001016,36.0,391.4
4135,220710050001017,59.0,442.8
4136,220710050001019,36.0,592.4
4137,220710050001020,20.0,561.3
4138,220710050001021,2.0,645.1
4139,220710050001022,53.0,775.0
4140,220710050001023,24.0,755.1
4141,220710050001024,41.0,651.8
4142,220710050001029,35.0,390.4
4143,220710050001032,69.0,398.3
4144,220710050001033,54.0,671.7
4145,220710050001035,27.0,704.1
4146,220710050002000,8.0,390.1
4147,220710050002001,31.0,279.3
4148,220710050002002,97.0,284.8
4149,220710050002004,11.0,297.8
4150,220710050002005,2.0,208.6
4151,220710050002006,60.0,389.2
4152,220710050002007,70.0,199.5
4153,220710050002008,90.0,101.7
4154,220710050002009,60.0,99.2
4155,220710050002010,12.0,119.9
4156,220710050002011,7.0,210.5
4157,220710050002012,54.0,284.8
4158,220710050002020,94.0,220.3
4159,220710050002021,12.0,233.7
4160,220710050002022,20.0,206.7
4161,220710050002026,57.0,254.3
4162,220710050002027,8.0,376.0
4163,220710050002033,6.0,303.5
4164,220710054001010,51.0,1610.4
4165,220710054001011,59.0,1351.1
4166,220710054001012,17.0,1135.6
4167,220710054001013,1.0,1043.4
4168,220710054001014,55.0,1116.3
4169,220710054001015,68.0,1230.3
4170,220710054001016,59.0,1235.6
4171,220710054001017,40.0,1122.6
4172,220710054001018,14.0,1533.1
4173,220710054001021,41.0,1219.4
4174,220710054001027,5.0,1106.7
4175,220710054001028,49.0,1009.6
4176,220710054001029,55.0,1003.6
4177,220710054002000,37.0,1025.5
4178,220710054002001,20.0,934.9
4179,220710054002002,30.0,895.1
4180,220710054002003,25.0,824.1
4181,220710054002008,26.0,688.4
4182,220710054002011,1.0,780.0
4183,220710054002012,60.0,891.7
4184,220710054002013,52.0,898.1
4185,220710054002014,53.0,995.9
4186,220710054002015,65.0,995.6
4187,220710054002016,51.0,786.0
4188,220710054002017,52.0,674.0
4189,220710054002018,45.0,883.8
4190,220710054003002,34.0,353.3
4191,220710054003005,27.0,302.7
4192,220710054003006,43.0,460.6
4193,220710054003007,4.0,576.4
4194,220710054003019,81.0,432.9
4195,220710054003020,5.0,593.9
4196,220710054003022,49.0,561.4
4197,220710054003025,428.0,706.8
4198,220710054003036,46.0,770.6
4199,220710054003037,50.0,447.6
4200,220710054003038,14.0,341.1
4201,220710054003043,18.0,543.1
4202,220710054003044,76.0,659.2
4203,220710054003045,3.0,669.5
4204,220710055001000,51.0,2203.7
4205,220710055001001,73.0,2363.6
4206,220710055001002,25.0,2432.3
4207,220710055001003,27.0,2447.8
4208,220710055001004,23.0,2359.6
4209,220710055001005,8.0,2960.9
4210,220710055001006,9.0,2759.8
4211,220710055001007,45.0,2739.0
4212,220710055001008,48.0,2709.5
4213,220710055001010,2.0,2334.1
4214,220710055001011,33.0,2299.4
4215,220710055001012,35.0,2361.6
4216,220710055001013,38.0,2275.6
4217,220710055001014,25.0,2361.0
4218,220710055001015,27.0,2261.9
4219,220710055001016,52.0,2209.4
4220,220710055001017,47.0,2213.6
4221,220710055001018,16.0,2157.3
4222,220710055001019,3.0,2124.0
4223,220710055001020,33.0,2176.1
4224,220710055001021,61.0,2085.3
4225,220710055001022,26.0,2136.1
4226,220710055001023,36.0,2047.4
4227,220710055001024,3.0,2238.4
4228,220710055001025,38.0,2305.1
4229,220710055001026,38.0,2273.0
4230,220710055001027,41.0,2172.3
4231,220710055002001,11.0,1647.0
4232,220710055002002,46.0,2181.5
4233,220710055002003,48.0,2121.1
4234,220710055002004,5.0,2182.9
4235,220710055002005,59.0,2263.0
4236,220710055002006,58.0,2199.6
4237,220710055002009,50.0,2112.5
4238,220710055002038,12.0,1707.7
4239,220710055002039,40.0,1676.1
4240,220710055002040,41.0,1932.5
4241,220710055002041,48.0,1918.5
4242,220710055002042,62.0,2033.1
4243,220710055002043,5.0,2092.7
4244,220710055002044,49.0,1999.9
4245,220710055002045,51.0,2087.6
4246,220710055002047,46.0,1749.1
4247,220710055002063,23.0,1566.5
4248,220710055002064,36.0,1338.3
4249,220710055002065,40.0,1374.7
4250,220710055002067,19.0,1768.4
4251,220710055002068,34.0,1881.3
4252,220710055002069,5.0,1592.6
4253,220710055003000,2.0,2829.4
4254,220710055003005,34.0,3069.8
4255,220710055003006,10.0,3112.2
4256,220710055003007,15.0,2906.4
4257,220710055003012,2.0,2797.8
4258,220710055003013,15.0,3067.6
4259,220710055003014,24.0,2982.7
4260,220710055003015,44.0,2943.2
4261,220710055003016,73.0,2784.2
4262,220710055003017,68.0,2679.2
4263,220710055003018,57.0,2625.8
4264,220710055003021,109.0,2974.0
4265,220710055003023,46.0,2892.0
4266,220710055003024,61.0,2947.3
4267,220710055003025,22.0,3044.4
4268,220710055003026,62.0,3095.3
4269,220710055003027,3.0,3206.6
4270,220710056011000,1.0,500.4
4271,220710056011003,21.0,252.5
4272,220710056011007,15.0,618.4
4273,220710056011008,4.0,461.1
4274,220710056011009,13.0,521.6
4275,220710056011011,43.0,614.3
4276,220710056011012,10.0,516.6
4277,220710056011013,11.0,454.7
4278,220710056011016,43.0,711.3
4279,220710056011017,35.0,812.9
4280,220710056011018,44.0,914.0
4281,220710056011019,27.0,717.1
4282,220710056011020,21.0,813.3
4283,220710056011021,3.0,668.8
4284,220710056011022,53.0,909.7
4285,220710056011025,35.0,1114.6
4286,220710056011026,36.0,1212.5
4287,220710056011027,40.0,1014.3
4288,220710056011028,45.0,1009.3
4289,220710056012000,36.0,1414.6
4290,220710056012001,29.0,1315.2
4291,220710056012002,35.0,1211.9
4292,220710056012003,22.0,1111.7
4293,220710056012007,31.0,1312.6
4294,220710056012008,31.0,1408.2
4295,220710056012009,33.0,1511.7
4296,220710056012010,24.0,1612.8
4297,220710056012011,38.0,1813.0
4298,220710056012012,31.0,1712.3
4299,220710056012013,26.0,1611.7
4300,220710056012014,29.0,1512.9
4301,220710056012017,41.0,1722.5
4302,220710056012022,41.0,1822.4
4303,220710056012023,43.0,1922.5
4304,220710056012024,41.0,2021.2
4305,220710056013005,31.0,1045.1
4306,220710056013006,10.0,966.8
4307,220710056013007,35.0,980.0
4308,220710056013008,23.0,1119.3
4309,220710056013009,5.0,1100.4
4310,220710056013010,34.0,1152.4
4311,220710056013011,34.0,1286.5
4312,220710056013013,21.0,1259.0
4313,220710056013014,28.0,1400.7
4314,220710056013016,30.0,1420.9
4315,220710056013018,26.0,1494.8
4316,220710056013019,17.0,1578.6
4317,220710056013020,21.0,1681.0
4318,220710056013021,33.0,1628.4
4319,220710056014000,1.0,107.9
4320,220710056014003,8.0,197.8
4321,220710056014004,50.0,261.0
4322,220710056014005,15.0,103.1
4323,220710056014006,13.0,191.3
4324,220710056014007,41.0,262.7
4325,220710056014008,11.0,212.3
4326,220710056014009,35.0,325.1
4327,220710056014010,8.0,147.5
4328,220710056014012,43.0,699.9
4329,220710056014013,16.0,461.2
4330,220710056014014,13.0,349.2
4331,220710056014015,18.0,400.0
4332,220710056014016,10.0,532.3
4333,220710056014017,15.0,489.1
4334,220710056014018,25.0,593.0
4335,220710056014019,30.0,728.5
4336,220710056014020,11.0,628.7
4337,220710056014021,22.0,674.1
4338,220710056014022,27.0,823.8
4339,220710056014023,6.0,818.6
4340,220710056014024,22.0,868.0
4341,220710056021004,16.0,1051.2
4342,220710056021005,36.0,1144.4
4343,220710056021007,56.0,1253.0
4344,220710056021008,77.0,1365.5
4345,220710056021009,51.0,1567.4
4346,220710056021010,40.0,1455.3
4347,220710056021013,15.0,1241.1
4348,220710056021014,17.0,1052.5
4349,220710056021015,10.0,1245.3
4350,220710056021016,28.0,1343.6
4351,220710056021017,35.0,1541.2
4352,220710056021018,37.0,1444.2
4353,220710056021019,3.0,1599.6
4354,220710056021020,45.0,1652.8
4355,220710056021021,29.0,1766.4
4356,220710056022000,25.0,1962.8
4357,220710056022001,28.0,1853.5
4358,220710056022002,4.0,1801.8
4359,220710056022003,36.0,1739.7
4360,220710056022004,43.0,1641.8
4361,220710056022005,41.0,1843.4
4362,220710056022006,16.0,1941.6
4363,220710056022008,44.0,2052.3
4364,220710056022009,39.0,2163.1
4365,220710056022010,36.0,2361.7
4366,220710056022011,46.0,2250.3
4367,220710056022013,42.0,2142.8
4368,220710056022014,48.0,2045.8
4369,220710056022015,49.0,2246.4
4370,220710056022016,37.0,2342.7
4371,220710056022018,15.0,2400.6
4372,220710056022019,15.0,2450.8
4373,220710056022020,32.0,2560.4
4374,220710056022021,12.0,2604.9
4375,220710056023000,18.0,1747.0
4376,220710056023001,18.0,1703.6
4377,220710056023002,29.0,1652.6
4378,220710056023003,17.0,1605.0
4379,220710056023004,23.0,1556.0
4380,220710056023007,10.0,1755.7
4381,220710056023008,24.0,1756.3
4382,220710056023009,52.0,1853.0
4383,220710056023010,33.0,1949.8
4384,220710056023011,41.0,2149.3
4385,220710056023012,36.0,2052.8
4386,220710056023013,34.0,1957.0
4387,220710056023014,15.0,1954.8
4388,220710056023017,45.0,2164.8
4389,220710056023018,18.0,2214.4
4390,220710056023019,27.0,2358.1
4391,220710056023020,47.0,2455.9
4392,220710056023021,24.0,2552.3
4393,220710056023023,34.0,2662.1
4394,220710056023024,58.0,2777.6
4395,220710056024006,25.0,759.0
4396,220710056024007,12.0,855.7
4397,220710056024008,16.0,1046.3
4398,220710056024009,10.0,948.8
4399,220710056024010,21.0,853.8
4400,220710056024013,15.0,955.3
4401,220710056024014,8.0,1003.2
4402,220710056024015,42.0,1049.3
4403,220710056024016,22.0,1104.3
4404,220710056024017,16.0,1145.3
4405,220710056024018,10.0,1345.6
4406,220710056024019,11.0,1300.8
4407,220710056024020,27.0,1252.1
4408,220710056024021,12.0,1153.3
4409,220710056024022,18.0,1103.5
4410,220710056024024,9.0,1268.4
4411,220710056024025,9.0,1355.3
4412,220710056024026,21.0,1403.5
4413,220710056024027,36.0,1449.8
4414,220710056024028,15.0,1499.2
4415,220710056024029,8.0,1544.8
4416,220710056031002,1.0,1960.1
4417,220710056031005,5.0,1875.8
4418,220710056031006,56.0,1967.6
4419,220710056031007,36.0,2059.7
4420,220710056031008,39.0,2161.6
4421,220710056031009,35.0,2259.5
4422,220710056031010,48.0,2459.2
4423,220710056031011,47.0,2358.1
4424,220710056031012,43.0,2259.6
4425,220710056031013,45.0,2165.0
4426,220710056031016,31.0,2460.0
4427,220710056031017,39.0,2368.5
4428,220710056031019,1.0,2150.5
4429,220710056031020,42.0,2713.0
4430,220710056031021,57.0,2559.8
4431,220710056031023,2.0,2292.8
4432,220710056032000,26.0,2860.4
4433,220710056032001,63.0,2760.4
4434,220710056032002,55.0,2660.9
4435,220710056032003,33.0,2485.8
4436,220710056032007,28.0,3061.2
4437,220710056032008,36.0,2950.4
4438,220710056032009,28.0,2900.1
4439,220710056032010,1.0,2734.4
4440,220710056032011,48.0,2750.4
4441,220710056032012,19.0,2699.3
4442,220710056032013,1.0,2709.6
4443,220710056032014,24.0,2690.3
4444,220710056032017,24.0,2653.5
4445,220710056032021,2.0,3161.8
4446,220710056033004,31.0,1834.6
4447,220710056033005,7.0,1784.2
4448,220710056033006,41.0,1831.6
4449,220710056033007,8.0,1865.2
4450,220710056033008,13.0,2005.1
4451,220710056033009,10.0,1962.2
4452,220710056033010,10.0,1922.6
4453,220710056033011,16.0,1972.5
4454,220710056033012,7.0,2113.6
4455,220710056033013,13.0,2063.1
4456,220710056033014,16.0,2098.8
4457,220710056033015,18.0,2146.3
4458,220710056033016,19.0,2278.3
4459,220710056033017,29.0,2253.8
4460,220710056033020,34.0,2431.4
4461,220710056033021,13.0,2411.6
4462,220710056033022,30.0,2551.0
4463,220710056033023,25.0,2563.8
4464,220710056041012,35.0,2493.9
4465,220710056041015,12.0,2787.6
4466,220710056041016,31.0,2690.6
4467,220710056041017,15.0,2593.3
4468,220710056041018,21.0,2613.5
4469,220710056041019,34.0,2791.3
4470,220710056041020,35.0,2692.4
4471,220710056041021,30.0,2599.9
4472,220710056041023,34.0,2888.5
4473,220710056041024,35.0,2987.0
4474,220710056041026,22.0,3099.4
4475,220710056041027,16.0,3098.6
4476,220710056041028,44.0,3209.7
4477,220710056042000,49.0,3408.3
4478,220710056042001,12.0,3298.7
4479,220710056042002,34.0,3301.7
4480,220710056042003,6.0,3230.1
4481,220710056042004,32.0,3138.0
4482,220710056042005,39.0,3091.7
4483,220710056042006,52.0,2993.0
4484,220710056042007,30.0,2944.1
4485,220710056042008,26.0,2799.9
4486,220710056042011,23.0,3000.8
4487,220710056042012,37.0,3048.2
4488,220710056042013,28.0,3192.4
4489,220710056042014,29.0,3291.1
4490,220710056042015,38.0,3391.5
4491,220710056042017,29.0,3435.0
4492,220710056042018,12.0,3493.8
4493,220710056042019,49.0,3646.4
4494,220710056043000,30.0,3598.0
4495,220710056043001,24.0,3714.1
4496,220710056043002,26.0,3689.5
4497,220710056043003,19.0,3629.3
4498,220710056043004,33.0,3577.3
4499,220710056043005,49.0,3429.5
4500,220710056043006,44.0,3379.0
4501,220710056043007,42.0,3233.6
4502,220710056043008,50.0,3038.2
4503,220710056043018,2.0,3559.0
4504,220710056043022,12.0,2904.9
4505,220710056043023,14.0,2877.7
4506,220710056043024,4.0,2956.3
4507,220710056043025,8.0,3059.4
4508,220710056043026,5.0,3278.0
4509,220710060001000,34.0,232.7
4510,220710060001001,7.0,312.7
4511,220710060001004,408.0,410.6
4512,220710060001006,87.0,514.2
4513,220710060001011,278.0,597.1
4514,220710060001013,37.0,758.5
4515,220710060001014,1.0,683.9
4516,220710060001015,20.0,725.7
4517,220710060001016,9.0,989.5
4518,220710060001020,36.0,1003.3
4519,220710060001021,10.0,894.6
4520,220710060001022,560.0,989.9
4521,220710060001027,28.0,787.0
4522,220710060001034,3.0,1217.2
4523,220710060001035,20.0,1131.0
4524,220710060001036,4.0,1102.6
4525,220710060001043,60.0,1361.7
4526,220710060001051,3.0,1457.2
4527,220710060001055,224.0,1459.0
4528,220710060001062,1.0,1370.2
4529,220710060001071,2.0,1374.6
4530,220710060001072,1.0,1590.5
4531,220710060001114,2.0,1342.6
4532,220710060001125,3.0,984.6
4533,220710063001000,70.0,757.7
4534,220710063001002,36.0,451.4
4535,220710063001003,54.0,570.8
4536,220710063001005,56.0,776.7
4537,220710063001006,132.0,777.1
4538,220710063001007,45.0,666.9
4539,220710063001008,76.0,712.4
4540,220710063001009,4.0,793.0
4541,220710063001010,2.0,904.8
4542,220710063001011,74.0,905.8
4543,220710063001012,53.0,794.3
4544,220710063001013,39.0,795.4
4545,220710063001014,5.0,698.6
4546,220710063002000,35.0,536.3
4547,220710063002001,18.0,562.7
4548,220710063002002,59.0,441.5
4549,220710063002003,81.0,485.0
4550,220710063002004,44.0,330.4
4551,220710063002005,100.0,279.4
4552,220710063002006,79.0,279.0
4553,220710063002008,1.0,288.7
4554,220710063002012,138.0,44.3
