,index,population,supermarket
848,080310007013015,62.0,1401.1
849,080310007021000,53.0,1207.9
850,080310007021001,56.0,1339.7
851,080310007021002,80.0,1462.6
852,080310007021003,65.0,1601.3
853,080310007021004,79.0,1425.0
854,080310007021005,44.0,1538.1
855,080310007021006,90.0,1488.2
856,080310007021007,10.0,1374.6
857,080310007021008,102.0,1473.3
858,080310007021009,260.0,1538.5
859,080310007021010,96.0,1392.1
860,080310007021011,36.0,1405.8
861,080310007022002,86.0,1392.1
862,080310007022003,172.0,1388.4
863,080310007022004,93.0,1260.5
864,080310007022006,116.0,768.5
865,080310007022007,90.0,868.1
866,080310007022010,23.0,1136.1
867,080310007022014,49.0,735.6
868,080310007022015,28.0,728.5
869,080310007022016,8.0,783.5
870,080310007022017,541.0,887.5
871,080310007022018,529.0,888.8
872,080310007023000,148.0,665.3
873,080310007023001,129.0,681.9
874,080310007023002,157.0,799.3
875,080310007023003,167.0,965.1
876,080310007023004,113.0,977.2
877,080310007023005,88.0,1082.0
878,080310007023006,77.0,948.4
879,080310007023007,88.0,975.2
880,080310007023008,46.0,872.2
881,080310007023009,98.0,662.9
882,080310007023010,79.0,458.8
883,080310007024000,33.0,912.8
884,080310007024001,59.0,1045.9
885,080310007024002,52.0,1150.5
886,080310007024003,49.0,1248.9
887,080310007024004,37.0,1348.2
888,080310007024005,88.0,1447.4
889,080310007024006,87.0,1281.6
890,080310007024007,78.0,1181.3
891,080310007024008,82.0,1080.5
892,080310007024009,116.0,982.1
893,080310007024010,85.0,879.6
894,080310007024011,119.0,783.5
895,080310007025001,126.0,1440.2
896,080310007025002,33.0,1553.2
897,080310007025003,96.0,1398.4
898,080310007025004,50.0,1610.5
899,080310007025005,45.0,1610.0
900,080310007025006,57.0,1580.9
901,080310007025007,57.0,1481.6
902,080310007025008,46.0,1380.1
903,080310007025009,51.0,1161.4
904,080310007025010,61.0,1338.7
905,080310007025011,64.0,1381.4
906,080310007025012,44.0,1390.5
907,080310007025013,63.0,1095.2
908,080310008001024,87.0,1277.9
909,080310008001028,167.0,1261.8
910,080310008001029,193.0,1327.5
911,080310008001031,464.0,860.6
912,080310008001032,157.0,1003.2
913,080310008001036,35.0,1261.9
914,080310008001037,193.0,1054.8
915,080310008001038,143.0,1146.8
916,080310008001043,9.0,1497.5
917,080310009021002,33.0,1547.7
918,080310009021003,41.0,1504.9
919,080310009021004,30.0,1413.0
920,080310009021005,39.0,1318.5
921,080310009021006,43.0,1177.8
922,080310009021007,41.0,1271.7
923,080310009021008,55.0,1363.4
924,080310009021009,49.0,1405.8
925,080310009021010,60.0,1031.2
926,080310009021011,39.0,1134.6
927,080310009021012,49.0,1237.9
928,080310009021013,23.0,1173.1
929,080310009021014,56.0,1115.7
930,080310009021015,57.0,1012.9
931,080310009021016,60.0,910.2
932,080310009022000,32.0,829.5
933,080310009022001,32.0,1006.9
934,080310009022002,57.0,994.0
935,080310009022003,73.0,1016.3
936,080310009022004,109.0,743.0
937,080310009022005,21.0,746.3
938,080310009022006,19.0,1163.5
939,080310009022007,8.0,1187.3
940,080310009022008,23.0,1323.8
941,080310009022009,65.0,1073.6
942,080310009022010,63.0,971.8
943,080310009022011,58.0,1146.7
944,080310009022012,67.0,1249.7
945,080310009022013,54.0,1352.8
946,080310009022014,59.0,1527.1
947,080310009022015,58.0,1424.4
948,080310009022016,67.0,1321.5
949,080310009022018,7.0,1552.8
950,080310009023000,60.0,1374.4
951,080310009023002,39.0,1475.2
952,080310009023003,53.0,1161.7
953,080310009023004,38.0,1444.9
954,080310009023005,56.0,1707.6
955,080310009023006,157.0,1574.5
956,080310009023007,43.0,1367.2
957,080310009023008,77.0,1070.8
958,080310009023009,78.0,817.9
959,080310009023010,29.0,959.8
960,080310009023011,44.0,1103.5
961,080310009023012,42.0,1036.0
962,080310009023013,29.0,788.3
963,080310009023014,60.0,652.1
964,080310009023015,24.0,868.5
965,080310009023016,70.0,983.6
966,080310009024000,98.0,1052.0
967,080310009024001,103.0,892.9
968,080310009024002,85.0,789.9
969,080310009024003,47.0,788.5
970,080310009024004,56.0,580.8
971,080310009024005,72.0,542.0
972,080310009024006,40.0,447.6
973,080310009024007,20.0,168.9
974,080310009024008,23.0,274.4
975,080310009024009,66.0,601.0
976,080310009024010,73.0,706.2
977,080310009024011,56.0,810.8
978,080310009024012,66.0,916.0
979,080310009024013,61.0,1019.2
980,080310009024014,50.0,779.9
981,080310009024015,90.0,673.9
982,080310009024016,42.0,494.9
983,080310009024017,50.0,390.6
984,080310009024018,28.0,284.2
985,080310009024019,77.0,463.4
986,080310009024020,47.0,568.4
987,080310009024021,76.0,1093.1
988,080310009024022,56.0,989.5
989,080310009024023,76.0,884.9
990,080310009025001,63.0,966.5
991,080310009025002,73.0,745.8
992,080310009025003,59.0,1208.8
993,080310009025004,50.0,1308.9
994,080310009025005,62.0,1408.9
995,080310009025006,87.0,1224.4
996,080310009025007,60.0,1175.3
997,080310009025008,66.0,871.9
998,080310009025009,60.0,1159.8
999,080310009025010,48.0,633.2
1000,080310009025011,34.0,545.9
1001,080310009025012,61.0,361.7
1002,080310009025013,41.0,379.9
1003,080310009025014,109.0,635.1
1004,080310009025015,90.0,526.7
1005,080310009025016,66.0,727.7
1006,080310009025017,46.0,874.6
1007,080310009025018,79.0,679.3
1008,080310009025019,79.0,823.6
1009,080310009025021,51.0,1054.7
1010,080310009025022,56.0,1063.1
1011,080310009025023,57.0,1024.3
1012,080310009025024,40.0,778.3
1013,080310009025025,35.0,697.9
1014,080310009031001,37.0,1000.0
1015,080310009031004,78.0,618.5
1016,080310009031005,52.0,441.9
1017,080310009031006,70.0,546.1
1018,080310009031007,66.0,829.9
1019,080310009031008,17.0,312.7
1020,080310009031009,22.0,459.6
1021,080310009031010,82.0,426.7
1022,080310009031011,67.0,597.9
1023,080310009031012,67.0,703.3
1024,080310009031013,25.0,808.5
1025,080310009031014,34.0,748.1
1026,080310009031015,95.0,642.7
1027,080310009031016,88.0,537.8
1028,080310009031017,76.0,433.6
1029,080310009031018,67.0,328.2
1030,080310009031019,66.0,223.2
1031,080310009031020,31.0,245.5
1032,080310009031021,74.0,539.0
1033,080310009031022,60.0,643.8
1034,080310009031023,52.0,749.3
1035,080310009031024,61.0,224.4
1036,080310009031025,73.0,329.1
1037,080310009032000,49.0,922.2
1038,080310009032001,55.0,818.7
1039,080310009032002,64.0,713.5
1040,080310009032003,58.0,609.7
1041,080310009032004,66.0,505.7
1042,080310009032005,72.0,400.2
1043,080310009032006,75.0,577.4
1044,080310009032007,64.0,681.6
1045,080310009032008,80.0,786.3
1046,080310009032009,68.0,890.3
1047,080310009032010,78.0,994.2
1048,080310009032011,36.0,1099.3
1049,080310009032012,54.0,1216.7
1050,080310009032013,75.0,1206.8
1051,080310009032014,76.0,1102.7
1052,080310009032015,65.0,997.8
1053,080310009032016,108.0,892.9
1054,080310009032017,96.0,786.7
1055,080310009033000,82.0,529.5
1056,080310009033001,60.0,633.9
1057,080310009033002,48.0,736.5
1058,080310009033003,95.0,839.8
1059,080310009033004,77.0,941.7
1060,080310009033005,80.0,1045.0
1061,080310009033006,80.0,1219.9
1062,080310009033007,80.0,1116.1
1063,080310009033008,90.0,1014.0
1064,080310009033009,87.0,944.5
1065,080310009033010,85.0,841.3
1066,080310009033011,79.0,738.0
1067,080310009033012,19.0,1337.3
1068,080310009033013,9.0,1258.6
1069,080310009033014,32.0,1132.9
1070,080310009034000,100.0,234.1
1071,080310009034001,74.0,339.3
1072,080310009034002,74.0,458.6
1073,080310009034003,67.0,561.3
1074,080310009034004,47.0,647.9
1075,080310009034005,140.0,694.0
1076,080310009034006,101.0,588.1
1077,080310009034007,55.0,485.5
1078,080310009034008,62.0,382.7
1079,080310009034009,29.0,278.8
1080,080310009034010,99.0,692.5
1081,080310009034011,73.0,588.9
1082,080310009034012,74.0,487.0
1083,080310009034013,46.0,383.9
1084,080310009034014,74.0,280.3
1085,080310009034015,44.0,176.0
1086,080310009034016,57.0,57.3
1087,080310009034017,72.0,352.8
1088,080310009034018,75.0,457.1
1089,080310009034019,102.0,560.5
1090,080310009034020,69.0,662.8
1091,080310009034021,65.0,765.8
1092,080310009034022,53.0,868.9
1093,080310009035003,31.0,944.8
1094,080310009035004,46.0,1039.6
1095,080310009035005,28.0,1133.7
1096,080310009035006,39.0,1226.2
1097,080310009035007,65.0,1085.7
1098,080310009035008,71.0,993.3
1099,080310009035009,63.0,898.3
1100,080310009035010,48.0,805.4
1101,080310009035011,76.0,710.4
1102,080310009035012,39.0,771.3
1103,080310009035013,65.0,587.9
1104,080310009035014,67.0,411.0
1105,080310009035015,2.0,558.4
1106,080310009035016,61.0,620.3
1107,080310009035017,63.0,722.3
1108,080310009035018,33.0,825.0
1109,080310009035019,60.0,928.0
1110,080310009041000,142.0,916.2
1111,080310009041001,221.0,1133.1
1112,080310009041002,336.0,1215.1
1113,080310009041003,103.0,1360.6
1114,080310009041004,76.0,1446.6
1115,080310009041005,100.0,1536.2
1116,080310009041006,93.0,1629.1
1117,080310009041007,93.0,1667.7
1118,080310009041008,131.0,1770.4
1119,080310009042000,89.0,1230.1
1120,080310009042002,125.0,1435.2
1121,080310009042003,67.0,1536.0
1122,080310009042004,66.0,1659.2
1123,080310009042005,120.0,1571.6
1124,080310009042006,208.0,1419.7
1125,080310009042007,95.0,1417.1
1126,080310009042008,181.0,1657.1
1127,080310009042009,91.0,1655.3
1128,080310009042010,316.0,1765.5
1129,080310009042011,102.0,1704.4
1130,080310009043000,22.0,804.8
1131,080310009043001,99.0,883.9
1132,080310009043002,99.0,1023.5
1133,080310009043003,59.0,1202.0
1134,080310009043005,112.0,1678.0
1135,080310009043007,109.0,1536.7
1136,080310009043008,57.0,1432.4
1137,080310009043009,126.0,1449.9
1138,080310009043011,75.0,1594.4
1139,080310009044000,90.0,1725.7
1140,080310009044001,77.0,1722.3
1141,080310009044002,63.0,1622.0
1142,080310009044003,48.0,1613.8
1143,080310009044004,127.0,1381.8
1144,080310009044005,84.0,1474.4
1145,080310009044006,96.0,1576.2
1146,080310009044007,79.0,1675.4
1147,080310009044008,181.0,1423.4
1148,080310009044009,769.0,1893.4
1149,080310009051000,20.0,551.3
1150,080310009051001,79.0,406.2
1151,080310009051002,67.0,307.5
1152,080310009051003,60.0,208.6
1153,080310009051004,62.0,74.2
1154,080310009051005,67.0,206.6
1155,080310009051010,75.0,415.0
1156,080310009051011,78.0,314.3
1157,080310009051012,54.0,505.5
1158,080310009051013,26.0,685.1
1159,080310009051014,8.0,618.9
1160,080310009051015,19.0,687.8
1161,080310009051016,28.0,492.3
1162,080310009052000,34.0,620.9
1163,080310009052001,68.0,522.2
1164,080310009052002,74.0,423.2
1165,080310009052003,101.0,325.9
1166,080310009052004,60.0,227.2
1167,080310009052005,102.0,127.2
1168,080310009052006,70.0,225.0
1169,080310009052007,75.0,323.1
1170,080310009052008,63.0,410.4
1171,080310009052009,96.0,508.0
1172,080310009052010,122.0,848.7
1173,080310009052011,184.0,707.7
1174,080310009053000,34.0,820.8
1175,080310009053001,65.0,721.7
1176,080310009053003,88.0,525.5
1177,080310009053004,51.0,428.0
1178,080310009053005,56.0,328.6
1179,080310009053006,67.0,427.1
1180,080310009053007,79.0,524.4
1181,080310009053008,18.0,658.3
1182,080310009053009,89.0,769.5
1183,080310009053010,123.0,861.4
1184,080310009053011,87.0,955.1
1185,080310009053012,83.0,1017.7
1186,080310009054001,102.0,794.7
1187,080310009054002,19.0,765.7
1188,080310009054003,45.0,851.1
1189,080310009054004,119.0,760.3
1190,080310009054005,30.0,724.1
1191,080310009054006,64.0,547.7
1192,080310009054007,77.0,651.5
1193,080310009054008,87.0,908.2
1194,080310009054010,57.0,825.4
1195,080310009054011,64.0,968.5
1196,080310009054012,89.0,1034.8
1197,080310009054013,91.0,1127.0
1198,080310009054014,100.0,1221.3
1199,080310009054015,65.0,1285.0
1200,080310009054018,90.0,595.1
1201,080310010001004,43.0,1495.7
1202,080310010001018,2.0,1249.1
1203,080310010001021,163.0,1191.3
1204,080310010001022,67.0,1701.0
1205,080310010001023,66.0,1212.5
1206,080310010001024,49.0,1176.2
1207,080310010001025,84.0,1065.3
1208,080310010001026,95.0,1074.8
1209,080310010001028,58.0,888.5
1210,080310010001029,1.0,1091.6
1211,080310010001033,4.0,1109.5
1212,080310010001034,13.0,1308.0
1213,080310010001036,10.0,1315.4
1214,080310010001037,4.0,1009.9
1215,080310010001038,9.0,806.1
1216,080310010001039,89.0,905.1
1217,080310010001040,25.0,992.3
1218,080310010001041,91.0,788.7
1219,080310010001042,72.0,702.4
1220,080310010001043,147.0,424.6
1221,080310010001044,130.0,349.7
1222,080310010001045,96.0,289.4
1223,080310010001046,164.0,448.0
1224,080310010001048,73.0,602.4
1225,080310010002000,57.0,548.9
1226,080310010002001,73.0,699.2
1227,080310010002002,67.0,797.3
1228,080310010002003,79.0,893.7
1229,080310010002004,91.0,997.8
1230,080310010002005,74.0,1094.8
1231,080310010002006,80.0,1195.1
1232,080310010002007,104.0,1231.2
1233,080310010002008,55.0,1288.5
1234,080310010002009,92.0,1196.7
1235,080310010002010,66.0,1090.0
1236,080310010002011,72.0,996.1
1237,080310010002012,80.0,639.1
1238,080310010002013,94.0,775.1
1239,080310010002014,48.0,695.9
1240,080310010002015,40.0,440.4
1241,080310010002016,44.0,349.2
1242,080310010003000,64.0,1118.0
1243,080310010003001,107.0,917.8
1244,080310010003002,67.0,1097.0
1245,080310010003003,57.0,1099.7
1246,080310010003004,73.0,1098.5
1247,080310010003005,68.0,897.7
1248,080310010003006,53.0,937.0
1249,080310010003007,69.0,1137.0
1250,080310010003008,60.0,1200.3
1251,080310010003009,95.0,1201.6
1252,080310010003010,46.0,995.0
1253,080310010003011,79.0,1034.8
1254,080310010003012,82.0,1226.1
1255,080310010003013,59.0,1025.3
1256,080310010003014,57.0,1324.7
1257,080310010003015,73.0,1191.4
1258,080310010003016,26.0,1039.9
1259,080310010003017,35.0,877.1
1260,080310011011001,58.0,647.2
1261,080310011011002,40.0,547.2
1262,080310011011003,29.0,480.8
1263,080310011011004,63.0,322.6
1264,080310011011005,57.0,428.0
1265,080310011011006,66.0,526.9
1266,080310011011007,45.0,628.7
1267,080310011011008,33.0,725.4
1268,080310011011009,8.0,841.2
1269,080310011011010,26.0,751.3
1270,080310011011011,38.0,647.0
1271,080310011011012,8.0,544.8
1272,080310011011013,27.0,442.1
1273,080310011012001,2.0,1043.9
1274,080310011012002,49.0,941.7
1275,080310011012003,121.0,924.0
1276,080310011012004,45.0,791.9
1277,080310011012005,62.0,693.6
1278,080310011012006,46.0,612.7
1279,080310011012007,134.0,792.8
1280,080310011012008,55.0,816.0
1281,080310011012009,8.0,916.6
1282,080310011012010,3.0,1010.0
1283,080310011012011,1.0,870.7
1284,080310011012012,52.0,783.4
1285,080310011012013,46.0,683.3
1286,080310011013000,4.0,309.8
1287,080310011013002,56.0,127.9
1288,080310011013003,80.0,232.6
1289,080310011013004,47.0,214.0
1290,080310011013005,55.0,110.8
1291,080310011013006,66.0,127.6
1292,080310011013007,19.0,132.0
1293,080310011013008,67.0,259.8
1294,080310011013009,48.0,519.7
1295,080310011013010,56.0,379.8
1296,080310011013011,76.0,256.3
1297,080310011013012,54.0,372.4
1298,080310011013013,48.0,261.3
1299,080310011013014,29.0,231.5
1300,080310011013016,32.0,532.8
1301,080310011014000,37.0,631.2
1302,080310011014001,12.0,639.2
1303,080310011014002,48.0,521.2
1304,080310011014003,40.0,622.4
1305,080310011014004,54.0,722.8
1306,080310011014006,85.0,691.2
1307,080310011014008,58.0,488.6
1308,080310011014009,34.0,387.3
1309,080310011014010,43.0,405.0
1310,080310011014011,35.0,505.2
1311,080310011014012,30.0,379.4
1312,080310011014013,31.0,274.7
1313,080310011014014,103.0,254.2
1314,080310011014015,47.0,355.6
1315,080310011014016,44.0,456.2
1316,080310011014017,41.0,558.8
1317,080310011021002,31.0,843.9
1318,080310011021003,18.0,741.5
1319,080310011021004,48.0,640.5
1320,080310011021005,50.0,536.6
1321,080310011021006,52.0,671.9
1322,080310011021007,65.0,775.1
1323,080310011021008,42.0,868.6
1324,080310011021009,43.0,968.4
1325,080310011021010,13.0,1056.7
1326,080310011021011,48.0,943.6
1327,080310011021012,4.0,1226.5
1328,080310011021013,16.0,1039.5
1329,080310011021014,26.0,997.6
1330,080310011021015,40.0,1071.6
1331,080310011021017,3.0,1147.8
1332,080310011021027,85.0,805.5
1333,080310011021028,82.0,908.7
1334,080310011021030,56.0,939.4
1335,080310011022000,16.0,481.0
1336,080310011022001,67.0,381.0
1337,080310011022002,44.0,412.5
1338,080310011022004,33.0,708.2
1339,080310011022005,64.0,784.3
1340,080310011022006,3.0,746.4
1341,080310011022007,56.0,527.8
1342,080310011022008,59.0,516.1
1343,080310011022009,48.0,616.0
1344,080310011022010,31.0,749.7
1345,080310011022011,64.0,649.9
1346,080310011022012,26.0,678.0
1347,080310011022013,49.0,767.0
1348,080310011022014,66.0,918.2
1349,080310011023000,69.0,883.0
1350,080310011023001,68.0,784.4
1351,080310011023002,55.0,785.0
1352,080310011023003,70.0,921.5
1353,080310011023004,46.0,1041.8
1354,080310011023005,58.0,889.9
1355,080310011023006,61.0,1031.5
1356,080310011023007,48.0,1010.6
1357,080310011023008,39.0,918.5
1358,080310011023009,75.0,1017.0
1359,080310011023010,52.0,975.0
1360,080310011023011,43.0,963.6
1361,080310011023012,111.0,1050.1
1362,080310011023013,97.0,1005.4
1363,080310011023014,118.0,785.8
1364,080310011023015,19.0,721.3
1365,080310011023016,41.0,882.8
1366,080310011023017,40.0,1000.2
1367,080310011023022,34.0,1028.9
1368,080310011023031,476.0,811.4
1369,080310011023032,3.0,946.7
1370,080310011023033,2.0,857.1
1371,080310011023038,48.0,935.6
1372,080310011023039,19.0,896.4
1373,080310011023040,5.0,717.8
1374,080310011023042,70.0,968.7
1375,080310013011000,135.0,162.8
1376,080310013011001,55.0,851.2
1377,080310013011002,61.0,649.4
1378,080310013011003,68.0,746.1
1379,080310013011004,65.0,947.5
1380,080310013011005,57.0,1044.0
1381,080310013011006,68.0,842.4
1382,080310013011007,66.0,935.9
1383,080310013011008,64.0,1138.0
1384,080310013012000,31.0,1040.6
1385,080310013012001,55.0,903.6
1386,080310013012002,45.0,759.2
1387,080310013012003,64.0,710.5
1388,080310013012004,42.0,658.1
1389,080310013012005,53.0,507.0
1390,080310013012006,60.0,408.2
1391,080310013012007,51.0,310.5
1392,080310013012008,34.0,209.6
1393,080310013012009,81.0,211.1
1394,080310013012010,158.0,377.3
1395,080310013012011,138.0,360.5
1396,080310013012012,30.0,561.3
1397,080310013012013,56.0,656.5
1398,080310013012014,56.0,657.5
1399,080310013012015,73.0,757.2
1400,080310013012016,52.0,838.9
1401,080310013012017,43.0,955.0
1402,080310013012018,34.0,1228.1
1403,080310013013000,42.0,1310.3
1404,080310013013001,67.0,1211.4
1405,080310013013002,63.0,1041.4
1406,080310013013003,30.0,998.3
1407,080310013013004,30.0,1111.4
1408,080310013013005,55.0,1092.3
1409,080310013013006,72.0,994.2
1410,080310013013007,64.0,893.9
1411,080310013013008,81.0,794.6
1412,080310013013009,47.0,695.2
1413,080310013013010,105.0,584.3
1414,080310013013011,110.0,401.9
1415,080310013013012,56.0,502.9
1416,080310013013013,84.0,602.1
1417,080310013013014,57.0,702.0
1418,080310013013019,55.0,1354.0
1419,080310013013020,134.0,1499.2
