,index,population,supermarket
3510,120860068012013,28.0,1415.5
3511,120860068012014,29.0,1276.6
3512,120860068012015,32.0,1132.0
3513,120860068012016,17.0,1161.5
3514,120860068012017,87.0,878.3
3515,120860068012018,28.0,1200.8
3516,120860068012019,21.0,1256.9
3517,120860068012020,35.0,1179.0
3518,120860068012021,17.0,1179.9
3519,120860068012022,9.0,829.2
3520,120860068012023,10.0,923.4
3521,120860068012024,24.0,1083.1
3522,120860068012025,37.0,1084.7
3523,120860068012026,42.0,1112.7
3524,120860068012027,25.0,1113.3
3525,120860068012028,35.0,1125.2
3526,120860068012029,30.0,1321.6
3527,120860068012030,24.0,1142.3
3528,120860068012031,16.0,1238.1
3529,120860068012032,27.0,1121.3
3530,120860068012033,19.0,1016.9
3531,120860068012034,25.0,910.4
3532,120860068012035,27.0,911.4
3533,120860068012036,24.0,876.1
3534,120860068012037,172.0,689.6
3535,120860068012038,9.0,801.5
3536,120860068012040,22.0,903.8
3537,120860068012041,38.0,570.1
3538,120860068012042,58.0,595.2
3539,120860068021000,39.0,2396.4
3540,120860068021001,10.0,2170.3
3541,120860068021002,11.0,2201.0
3542,120860068021003,25.0,2383.6
3543,120860068021004,39.0,2373.7
3544,120860068021005,64.0,2301.1
3545,120860068021006,58.0,1901.6
3546,120860068021007,97.0,1451.0
3547,120860068021008,52.0,1575.8
3548,120860068021009,46.0,1680.7
3549,120860068021010,73.0,1929.4
3550,120860068021011,87.0,2097.7
3551,120860068021012,65.0,1916.5
3552,120860068021013,8.0,1897.0
3553,120860068021014,40.0,1847.9
3554,120860068021015,75.0,1315.3
3555,120860068021016,62.0,1484.3
3556,120860068021017,23.0,1692.2
3557,120860068021018,39.0,1997.7
3558,120860068021019,27.0,1922.3
3559,120860068022003,78.0,1300.1
3560,120860068022004,608.0,2444.0
3561,120860068022006,255.0,2075.5
3562,120860068022007,32.0,2283.9
3563,120860068022008,28.0,1939.3
3564,120860068022009,34.0,1947.4
3565,120860068022012,87.0,1653.3
3566,120860068022013,31.0,1595.8
3567,120860068022014,41.0,1695.0
3568,120860068022015,22.0,1691.8
3569,120860068022016,161.0,1559.5
3570,120860068023000,15.0,1350.3
3571,120860068023001,25.0,2170.2
3572,120860068023007,103.0,1493.3
3573,120860068023008,125.0,2346.5
3574,120860068023009,79.0,2282.2
3575,120860068023010,39.0,2706.4
3576,120860068023011,67.0,2401.9
3577,120860068023012,39.0,2591.9
3578,120860068023013,45.0,2859.2
3579,120860068023014,91.0,2486.8
3580,120860068023015,24.0,2620.6
3581,120860068023016,27.0,2591.2
3582,120860068023017,21.0,2338.5
3583,120860068023018,29.0,2301.2
3584,120860068023019,12.0,2428.4
3585,120860068023020,18.0,2352.0
3586,120860068023021,44.0,2298.8
3587,120860068023022,32.0,2367.0
3588,120860068023023,31.0,2639.5
3589,120860068023024,18.0,2268.3
3590,120860068023025,41.0,2199.7
3591,120860068023026,42.0,2173.0
3592,120860068023027,33.0,2027.3
3593,120860068023028,286.0,2454.6
3594,120860068023029,27.0,1702.2
3595,120860068023030,11.0,1439.8
3596,120860068023031,22.0,1761.6
3597,120860068023032,18.0,1787.8
3598,120860069001001,41.0,2200.4
3599,120860069001002,56.0,2181.3
3600,120860069001003,81.0,2199.1
3601,120860069001004,151.0,2104.8
3602,120860069001005,92.0,2002.4
3603,120860069001006,86.0,2105.1
3604,120860069001008,54.0,2223.4
3605,120860069001009,62.0,2260.0
3606,120860069001010,56.0,2175.7
3607,120860069001012,15.0,2219.1
3608,120860069001013,1.0,2276.9
3609,120860069001014,28.0,2344.7
3610,120860069002000,61.0,1189.1
3611,120860069002001,69.0,984.3
3612,120860069002002,64.0,785.1
3613,120860069002003,149.0,489.1
3614,120860069002004,48.0,582.1
3615,120860069002005,34.0,783.5
3616,120860069002006,44.0,985.1
3617,120860069002007,55.0,1273.8
3618,120860069002008,63.0,1275.9
3619,120860069002009,43.0,1074.4
3620,120860069002010,81.0,937.0
3621,120860069002011,40.0,876.0
3622,120860069002012,28.0,671.7
3623,120860069002013,50.0,731.2
3624,120860069002014,180.0,797.4
3625,120860069002015,48.0,1000.5
3626,120860069002016,48.0,1160.7
3627,120860069002017,58.0,1453.1
3628,120860069002018,18.0,1515.0
3629,120860069002019,65.0,1245.8
3630,120860069002021,51.0,911.6
3631,120860069002022,149.0,1582.5
3632,120860069002023,139.0,1400.0
3633,120860069002024,14.0,1304.9
3634,120860069002025,38.0,1201.1
3635,120860069002026,144.0,1172.7
3636,120860069002027,67.0,1045.3
3637,120860069002028,50.0,1014.1
3638,120860069003000,26.0,1796.1
3639,120860069003001,62.0,1611.1
3640,120860069003002,30.0,1415.3
3641,120860069003003,28.0,1195.6
3642,120860069003004,78.0,1127.9
3643,120860069003005,44.0,1333.1
3644,120860069003006,84.0,1533.5
3645,120860069003007,47.0,1742.5
3646,120860069003008,72.0,1745.5
3647,120860069003009,64.0,1539.9
3648,120860069003010,62.0,1416.7
3649,120860069003011,60.0,1210.6
3650,120860069003012,54.0,1298.5
3651,120860069003013,71.0,1498.9
3652,120860069003014,52.0,1694.2
3653,120860069003015,54.0,1820.5
3654,120860069004000,24.0,960.9
3655,120860069004001,99.0,759.0
3656,120860069004002,75.0,557.5
3657,120860069004004,54.0,314.5
3658,120860069004005,69.0,515.0
3659,120860069004006,50.0,713.6
3660,120860069004007,57.0,922.1
3661,120860069004008,62.0,1006.3
3662,120860069004009,56.0,803.8
3663,120860069004010,70.0,517.9
3664,120860069004011,141.0,400.1
3665,120860069004012,23.0,433.0
3666,120860069004013,59.0,692.8
3667,120860069004014,61.0,891.6
3668,120860069004015,58.0,1094.7
3669,120860069005000,52.0,1899.3
3670,120860069005001,60.0,1802.6
3671,120860069005002,130.0,1506.5
3672,120860069005003,65.0,1298.6
3673,120860069005004,82.0,1397.0
3674,120860069005005,86.0,1603.7
3675,120860069005006,100.0,1811.9
3676,120860069005007,202.0,1981.9
3677,120860069005008,62.0,1594.3
3678,120860069005009,59.0,1695.3
3679,120860069005010,28.0,1912.3
3680,120860069005011,179.0,1940.0
3681,120860069005013,1.0,1844.3
3682,120860069005014,165.0,1745.4
3683,120860069005015,42.0,1594.5
3684,120860070011001,375.0,404.4
3685,120860070011002,240.0,406.9
3686,120860070011003,200.0,553.6
3687,120860070011004,168.0,415.4
3688,120860070011005,80.0,1.6
3689,120860070011006,120.0,264.3
3690,120860070011007,142.0,417.9
3691,120860070011008,196.0,655.6
3692,120860070011009,219.0,756.9
3693,120860070011010,160.0,522.9
3694,120860070011011,229.0,464.4
3695,120860070012000,143.0,621.3
3696,120860070012001,89.0,676.7
3697,120860070012002,147.0,871.9
3698,120860070012003,78.0,632.2
3699,120860070012004,49.0,700.4
3700,120860070012005,143.0,782.8
3701,120860070012006,68.0,677.9
3702,120860070012007,85.0,918.8
3703,120860070012008,68.0,915.1
3704,120860070012009,213.0,870.5
3705,120860070012010,163.0,880.0
3706,120860070012011,180.0,719.4
3707,120860070012012,192.0,819.4
3708,120860070012013,156.0,978.6
3709,120860070012014,178.0,1124.9
3710,120860070013000,274.0,849.1
3711,120860070013001,164.0,868.3
3712,120860070013002,131.0,1117.7
3713,120860070013003,62.0,1126.2
3714,120860070013004,89.0,864.9
3715,120860070013005,121.0,854.6
3716,120860070013006,145.0,932.1
3717,120860070013007,78.0,962.1
3718,120860070013008,50.0,1196.5
3719,120860070013009,205.0,1245.0
3720,120860070013010,185.0,1046.0
3721,120860070013011,218.0,938.4
3722,120860070013012,187.0,1024.7
3723,120860070013013,140.0,1132.6
3724,120860070013014,157.0,1279.2
3725,120860070014000,521.0,370.3
3726,120860070014001,171.0,576.6
3727,120860070014002,172.0,680.4
3728,120860070014003,152.0,779.1
3729,120860070015000,537.0,266.6
3730,120860070015001,217.0,557.2
3731,120860070015002,167.0,662.1
3732,120860070015003,207.0,761.6
3733,120860070016000,2.0,658.6
3734,120860070016001,117.0,827.2
3735,120860070016002,223.0,931.3
3736,120860070016003,110.0,1031.8
3737,120860070021000,534.0,1211.3
3738,120860070021001,53.0,1098.0
3739,120860070021002,337.0,998.4
3740,120860070021003,83.0,1169.2
3741,120860070021004,149.0,1224.2
3742,120860070021006,9.0,958.1
3743,120860070021008,24.0,794.1
3744,120860070022000,48.0,945.3
3745,120860070022001,46.0,945.5
3746,120860070022002,52.0,860.3
3747,120860070022003,61.0,781.2
3748,120860070022004,54.0,699.1
3749,120860070022005,13.0,695.2
3750,120860070022006,106.0,928.3
3751,120860070022007,107.0,929.3
3752,120860070022008,67.0,879.6
3753,120860070022009,131.0,645.7
3754,120860070022010,110.0,541.8
3755,120860070022011,168.0,795.1
3756,120860070022012,30.0,763.8
3757,120860070022013,183.0,960.1
3758,120860070022014,74.0,746.6
3759,120860070022015,1.0,401.3
3760,120860070022016,168.0,480.7
3761,120860070022017,111.0,583.4
3762,120860070022018,3.0,435.0
3763,120860070022020,3.0,610.5
3764,120860070023000,16.0,682.0
3765,120860070023001,104.0,711.0
3766,120860070023002,108.0,912.6
3767,120860070023003,125.0,1014.5
3768,120860070023004,114.0,1114.0
3769,120860070023005,115.0,1194.0
3770,120860070023006,41.0,1263.7
3771,120860070023007,119.0,1344.2
3772,120860070023008,140.0,1453.6
3773,120860070023009,126.0,1533.5
3774,120860070023010,128.0,1629.8
3775,120860070023011,152.0,1478.1
3776,120860070023012,64.0,1372.8
3777,120860070023013,108.0,1272.2
3778,120860070023014,70.0,1185.0
3779,120860070023015,131.0,1166.2
3780,120860070023016,105.0,972.1
3781,120860070023017,93.0,979.9
3782,120860070023018,100.0,896.4
3783,120860070023020,86.0,605.3
3784,120860070023021,6.0,495.3
3785,120860070023034,68.0,608.4
3786,120860070023035,19.0,576.4
3787,120860070024000,76.0,1107.5
3788,120860070024001,89.0,1140.3
3789,120860070024002,206.0,1291.2
3790,120860070024003,123.0,1282.6
3791,120860070024004,596.0,1225.2
3792,120860070024005,324.0,1358.3
3793,120860070024006,91.0,1364.5
3794,120860070024007,70.0,1498.8
3795,120860070024008,71.0,1415.4
3796,120860070024009,62.0,1060.5
3797,120860070024010,54.0,968.4
3798,120860070024011,101.0,818.8
3799,120860070024012,122.0,910.2
3800,120860070024013,150.0,1059.8
3801,120860071011000,15.0,301.3
3802,120860071011001,162.0,457.2
3803,120860071011002,9.0,545.5
3804,120860071011003,62.0,546.1
3805,120860071011004,17.0,862.1
3806,120860071011005,51.0,817.2
3807,120860071011006,57.0,762.6
3808,120860071011007,80.0,687.2
3809,120860071011008,72.0,582.4
3810,120860071011009,60.0,607.9
3811,120860071011010,43.0,450.6
3812,120860071011011,69.0,789.2
3813,120860071011012,81.0,788.4
3814,120860071011013,75.0,893.5
3815,120860071011014,86.0,968.2
3816,120860071011015,54.0,1019.7
3817,120860071011016,102.0,1057.6
3818,120860071011017,84.0,1056.4
3819,120860071011018,25.0,879.9
3820,120860071011019,60.0,1062.3
3821,120860071011020,195.0,1190.9
3822,120860071012000,40.0,965.2
3823,120860071012001,44.0,1063.7
3824,120860071012002,69.0,1079.4
3825,120860071012004,78.0,1436.2
3826,120860071012005,57.0,1434.3
3827,120860071012006,36.0,1260.3
3828,120860071012007,36.0,1169.3
3829,120860071012008,40.0,1040.7
3830,120860071012009,17.0,1114.0
3831,120860071012010,40.0,1170.2
3832,120860071012011,37.0,1260.0
3833,120860071012012,35.0,1372.8
3834,120860071012013,27.0,1526.8
3835,120860071012014,32.0,1411.9
3836,120860071012015,70.0,1320.2
3837,120860071012016,32.0,1191.9
3838,120860071012017,15.0,1228.7
3839,120860071012018,150.0,1394.3
3840,120860071012019,89.0,1482.6
3841,120860071031000,115.0,904.1
3842,120860071031001,108.0,909.1
3843,120860071031002,77.0,1172.2
3844,120860071031003,32.0,1006.3
3845,120860071031004,10.0,1093.5
3846,120860071031005,4.0,1159.0
3847,120860071031007,339.0,958.6
3848,120860071032000,153.0,608.2
3849,120860071032001,409.0,879.8
3850,120860071032002,172.0,983.7
3851,120860071032003,79.0,787.4
3852,120860071032004,94.0,977.1
3853,120860071041001,349.0,558.6
3854,120860071041002,49.0,869.6
3855,120860071041003,129.0,802.3
3856,120860071041004,107.0,650.1
3857,120860071041005,100.0,496.9
3858,120860071041006,78.0,772.7
3859,120860071041007,125.0,606.9
3860,120860071041008,83.0,750.5
3861,120860071041009,207.0,645.0
3862,120860071041010,227.0,669.1
3863,120860071041011,117.0,764.2
3864,120860071041012,79.0,698.9
3865,120860071041013,9.0,752.6
3866,120860071041014,13.0,717.2
3867,120860071041015,33.0,716.7
3868,120860071041016,49.0,772.5
3869,120860071042000,176.0,318.0
3870,120860071042001,115.0,224.0
3871,120860071042002,39.0,201.0
3872,120860071042003,87.0,500.8
3873,120860071042004,96.0,344.6
3874,120860071042005,120.0,308.6
3875,120860071042006,112.0,501.9
3876,120860071042007,105.0,603.7
3877,120860071042008,57.0,351.2
3878,120860071042009,37.0,544.6
3879,120860071042010,104.0,698.4
3880,120860071042011,118.0,705.0
3881,120860072001000,49.0,1409.0
3882,120860072001001,59.0,1551.7
3883,120860072001002,15.0,1401.2
3884,120860072001003,36.0,1547.9
3885,120860072001004,35.0,1568.3
3886,120860072001005,92.0,1608.1
3887,120860072001006,190.0,1702.0
3888,120860072001007,23.0,1574.6
3889,120860072002000,40.0,1580.5
3890,120860072002001,149.0,1760.4
3891,120860072002002,90.0,1926.0
3892,120860072002003,52.0,1783.3
3893,120860072002004,55.0,1862.7
3894,120860072002005,64.0,2006.5
3895,120860072002006,28.0,2079.6
3896,120860072002007,33.0,1861.2
3897,120860072002008,43.0,2027.0
3898,120860072002009,66.0,2077.7
3899,120860072003000,27.0,1818.9
3900,120860072003001,17.0,1931.3
3901,120860072003002,45.0,1920.0
3902,120860072003003,129.0,2170.0
3903,120860072003006,37.0,1962.6
3904,120860072003007,18.0,2137.8
3905,120860072003008,154.0,2187.7
3906,120860072003009,87.0,2102.8
3907,120860072003010,26.0,2533.2
3908,120860072004000,27.0,1299.8
3909,120860072004001,29.0,1472.3
3910,120860072004002,66.0,1646.6
3911,120860072004003,32.0,1556.0
3912,120860072004004,67.0,1592.5
3913,120860072004005,58.0,1546.5
3914,120860072004006,35.0,1611.9
3915,120860072004007,25.0,1717.6
3916,120860072004010,32.0,1780.3
3917,120860072004011,24.0,1745.0
3918,120860072004012,5.0,1733.4
3919,120860072004013,30.0,1598.0
3920,120860072004014,77.0,1510.1
3921,120860072004015,49.0,1676.9
3922,120860072004016,38.0,1660.7
3923,120860072004017,53.0,1746.2
3924,120860073001000,150.0,2800.8
3925,120860073001002,54.0,3089.9
3926,120860073001003,52.0,3120.9
3927,120860073001004,44.0,3180.9
3928,120860073001006,22.0,3162.9
3929,120860073001007,48.0,3201.7
3930,120860073001008,34.0,3077.3
3931,120860073001009,51.0,2988.6
3932,120860073001010,34.0,3186.1
3933,120860073001011,199.0,2986.0
3934,120860073001012,32.0,2986.0
3935,120860073001013,4.0,2988.1
3936,120860073001014,31.0,2750.6
3937,120860073001015,71.0,2980.4
3938,120860073001016,24.0,2873.9
3939,120860073002000,48.0,3206.0
3940,120860073002001,34.0,2861.7
3941,120860073002002,38.0,2653.3
3942,120860073002003,22.0,2575.6
3943,120860073002004,57.0,2783.5
3944,120860073002005,57.0,3154.7
3945,120860073002006,63.0,3310.1
3946,120860073002007,10.0,3220.4
3947,120860073002008,35.0,3228.9
3948,120860073002009,57.0,3447.8
3949,120860073002010,70.0,2751.4
3950,120860073002011,15.0,2857.9
3951,120860073002012,23.0,2575.9
3952,120860073002013,25.0,2798.0
3953,120860073002014,51.0,3367.5
3954,120860073002015,18.0,3193.1
3955,120860073002016,48.0,2929.9
3956,120860073002017,41.0,2683.0
3957,120860073002018,12.0,2743.8
3958,120860073002019,20.0,2958.2
3959,120860073002020,37.0,3270.3
3960,120860073002021,13.0,3454.7
3961,120860073002022,34.0,3373.7
3962,120860073002023,75.0,3151.1
3963,120860073002024,14.0,3123.3
3964,120860073002025,11.0,2728.7
3965,120860073002026,6.0,2681.8
3966,120860073003000,2.0,791.3
3967,120860073003001,193.0,1657.4
3968,120860073003005,103.0,2072.3
3969,120860073003006,312.0,2815.6
3970,120860073003007,21.0,2555.2
3971,120860073003009,59.0,3049.5
3972,120860073003012,70.0,2678.4
3973,120860073003013,8.0,2640.2
3974,120860073003015,223.0,3545.4
3975,120860073003017,4.0,3293.2
3976,120860073004001,45.0,1880.6
3977,120860073004003,67.0,2374.9
3978,120860073004004,40.0,2150.4
3979,120860073004005,32.0,2325.5
3980,120860073004006,19.0,2563.9
3981,120860073004007,32.0,2481.1
3982,120860073004008,15.0,2610.4
3983,120860073004009,23.0,2676.2
3984,120860073004010,20.0,2677.2
3985,120860073004011,30.0,2884.4
3986,120860073004012,32.0,2717.4
3987,120860073004013,219.0,2519.9
3988,120860073004014,42.0,2279.4
3989,120860073004015,19.0,2258.3
3990,120860073004016,5.0,2028.2
3991,120860073004017,32.0,1969.3
3992,120860073004018,42.0,2221.4
3993,120860073004019,41.0,2399.6
3994,120860073004020,29.0,2378.1
3995,120860073004021,44.0,2167.9
3996,120860073004022,38.0,2164.1
3997,120860073004023,65.0,2378.1
3998,120860073004024,21.0,2449.4
3999,120860073004025,19.0,2660.6
4000,120860073004026,45.0,2935.0
4001,120860073004027,28.0,2952.8
4002,120860073004028,34.0,2892.3
4003,120860073004029,30.0,2878.6
4004,120860073004030,20.0,2980.1
4005,120860073004031,27.0,2967.5
4006,120860073004032,23.0,2661.1
4007,120860074002057,39.0,2493.5
4008,120860074002058,45.0,2542.3
4009,120860074002062,51.0,2641.7
4010,120860074003000,42.0,2698.0
4011,120860074003002,45.0,2816.8
4012,120860074003004,41.0,2844.6
4013,120860074003024,44.0,3003.0
4014,120860074003025,51.0,2941.3
4015,120860074003028,51.0,2857.0
4016,120860074003029,38.0,2739.0
4017,120860074003032,52.0,2708.9
4018,120860074003033,32.0,2583.9
4019,120860074003036,33.0,2517.6
4020,120860074004000,56.0,1351.1
4021,120860074004004,1.0,1297.9
4022,120860074004005,5.0,1280.0
4023,120860074004018,8.0,1479.0
4024,120860074004038,68.0,1539.7
4025,120860074004039,25.0,1367.1
4026,120860074004050,32.0,1290.0
4027,120860079012000,47.0,2518.0
4028,120860079012039,34.0,2568.0
4029,120860079012040,32.0,2607.1
4030,120860079012041,22.0,2621.5
4031,120860079012042,16.0,2702.5
4032,120860091001001,248.0,1415.7
4033,120860091001002,92.0,2038.1
4034,120860091002199,44.0,1381.7
4035,120864901001000,91.0,969.2
4036,120864901001001,107.0,879.3
4037,120864901001002,97.0,694.0
4038,120864901001004,303.0,969.3
4039,120864901001005,103.0,694.5
4040,120864901001006,114.0,434.6
4041,120864901001007,124.0,529.5
4042,120864901001008,127.0,632.0
4043,120864901001010,104.0,1040.8
4044,120864901001011,55.0,1092.5
4045,120864901001012,26.0,1114.7
4046,120864901001013,77.0,931.8
4047,120864901001014,84.0,925.1
4048,120864901001015,66.0,937.6
4049,120864901001016,97.0,833.7
4050,120864901001017,1.0,206.8
4051,120864901001018,83.0,717.1
4052,120869804001001,5.0,4508.2
4053,120869804001005,9.0,7184.2
