,geoid10,population,supermarket
4202,131210077063046,,1082.1
4203,131210077063047,,1132.7
4204,131210077063048,,1145.2
4205,131210077063049,,2948.8
4206,131210077063050,,1160.5
4207,131210078021000,552.0,1195.5
4208,131210078021001,167.0,1349.4
4209,131210078021004,82.0,1522.8
4210,131210078021005,1359.0,4876.9
4211,131210078021006,3.0,1618.4
4212,131210078021007,53.0,4212.0
4213,131210078021008,80.0,2560.8
4214,131210078021009,,2408.6
4215,131210078021010,8.0,2218.8
4216,131210078021011,47.0,3888.2
4217,131210078021012,146.0,2520.9
4218,131210078021013,3.0,2457.1
4219,131210078021014,,2118.8
4220,131210078021015,5.0,2296.8
4221,131210078021016,,1824.3
4222,131210078021017,1.0,1303.8
4223,131210078021018,,1206.3
4224,131210078021019,36.0,3971.6
4225,131210078021020,897.0,4131.2
4226,131210078021021,39.0,3620.4
4227,131210078021022,16.0,3230.9
4228,131210078021023,,3237.8
4229,131210078021024,93.0,1952.4
4230,131210078021025,20.0,1934.6
4231,131210078021026,,1977.1
4232,131210078021028,64.0,1766.9
4233,131210078021029,17.0,1814.8
4234,131210078021030,10.0,3790.5
4235,131210078021031,68.0,4641.7
4236,131210078021032,67.0,2164.3
4237,131210078021033,,2175.0
4238,131210078021034,3.0,2966.7
4239,131210078022000,,4609.0
4240,131210078022001,38.0,5074.2
4241,131210078022002,575.0,5337.3
4242,131210078022003,,5537.8
4243,131210078022006,224.0,6585.4
4244,131210078022007,46.0,5435.7
4245,131210078022008,6.0,5153.7
4246,131210078022009,17.0,4989.9
4247,131210078022010,186.0,5829.7
4248,131210078022011,21.0,4909.8
4249,131210078022012,99.0,5785.2
4250,131210078022013,478.0,6571.7
4251,131210078022014,8.0,6684.3
4252,131210078022015,65.0,5734.1
4253,131210078022016,66.0,5763.9
4254,131210078022017,11.0,6590.1
4255,131210078022018,8.0,6370.0
4256,131210078022019,197.0,6836.9
4257,131210078023000,133.0,4582.3
4258,131210078023001,32.0,4330.3
4259,131210078023002,70.0,4389.1
4260,131210078023003,110.0,5256.1
4261,131210078023004,256.0,6061.5
4262,131210078023005,47.0,5847.5
4263,131210078023006,11.0,4447.5
4264,131210078023007,8.0,4255.1
4265,131210078023008,63.0,4974.1
4266,131210078024000,638.0,3030.7
4267,131210078024001,26.0,2947.8
4268,131210078024002,30.0,3492.0
4269,131210078024003,25.0,3501.1
4270,131210078024004,42.0,3207.3
4271,131210078024006,108.0,4189.6
4272,131210078024007,23.0,3359.8
4273,131210078024009,60.0,3659.4
4274,131210078024010,45.0,4530.4
4275,131210078024011,58.0,4258.3
4276,131210078024012,71.0,2831.9
4277,131210078024013,56.0,4328.1
4278,131210078024014,107.0,5194.0
4279,131210078024015,,5073.9
4280,131210078024016,,5307.4
4281,131210078024017,53.0,5412.4
4282,131210078024018,40.0,4840.3
4283,131210078024019,12.0,4426.9
4284,131210078024020,9.0,4176.6
4285,131210078024021,5.0,4032.0
4286,131210078024022,,4276.9
4287,131210078051000,18.0,5266.3
4288,131210078051001,,5587.9
4289,131210078051024,294.0,5279.4
4290,131210078051025,,4746.2
4291,131210078051026,223.0,4766.4
4292,131210078051029,,7687.0
4293,131210078051043,3.0,5934.7
4294,131210078051044,1.0,6058.0
4295,131210078051045,25.0,6005.7
4296,131210078051046,5.0,5891.8
4297,131210078051047,411.0,5332.6
4298,131210078051048,45.0,5014.2
4299,131210078051049,48.0,5069.3
4300,131210078051050,60.0,6123.2
4301,131210078052012,1.0,5821.0
4302,131210078052017,199.0,3438.8
4303,131210078052019,,5412.0
4304,131210078052020,,5438.0
4305,131210078052021,84.0,5099.0
4306,131210078052022,58.0,4929.3
4307,131210078052023,185.0,5276.7
4308,131210078052024,69.0,5001.8
4309,131210078052025,48.0,5424.1
4310,131210078052026,32.0,5264.9
4311,131210078052027,37.0,5211.0
4312,131210078052028,6.0,3132.4
4313,131210078052029,1123.0,2584.7
4314,131210078052030,,1084.4
4315,131210078052032,,5643.7
4316,131210078061000,51.0,4540.9
4317,131210078061001,62.0,4809.2
4318,131210078061002,26.0,4667.5
4319,131210078061003,20.0,4704.7
4320,131210078061004,292.0,4509.9
4321,131210078061005,20.0,4468.0
4322,131210078061006,12.0,4349.0
4323,131210078061007,12.0,4535.8
4324,131210078061008,272.0,3929.6
4325,131210078061009,106.0,4409.0
4326,131210078061010,89.0,3920.9
4327,131210078061011,33.0,3860.3
4328,131210078061012,91.0,3620.0
4329,131210078061013,43.0,4608.6
4330,131210078061014,258.0,4490.2
4331,131210078061015,47.0,4854.8
4332,131210078061016,26.0,4578.8
4333,131210078061017,19.0,4493.3
4334,131210078061018,53.0,4627.6
4335,131210078061019,23.0,4650.8
4336,131210078061020,74.0,3852.7
4337,131210078062000,1859.0,1726.2
4338,131210078062001,47.0,2573.9
4339,131210078062002,,788.0
4340,131210078062003,18.0,2554.1
4341,131210078062004,125.0,1637.8
4342,131210078062005,,2045.6
4343,131210078062006,2.0,1217.8
4344,131210078062007,241.0,4786.6
4345,131210078062008,,4204.7
4346,131210078062009,85.0,4715.1
4347,131210078062010,,4818.8
4348,131210078062011,,1088.6
4349,131210078062012,66.0,4111.9
4350,131210078062013,40.0,3570.8
4351,131210078062014,18.0,3543.6
4352,131210078062015,106.0,4049.1
4353,131210078062016,30.0,4197.9
4354,131210078062017,38.0,4040.8
4355,131210078062018,48.0,4019.7
4356,131210078062019,,1082.2
4357,131210078062023,,453.0
4358,131210078062024,,949.7
4359,131210078063000,112.0,4069.5
4360,131210078063001,133.0,3763.8
4361,131210078063002,54.0,3842.6
4362,131210078063003,126.0,3952.5
4363,131210078063004,3.0,3881.2
4364,131210078063005,230.0,4052.2
4365,131210078063006,27.0,3446.5
4366,131210078063007,17.0,2923.5
4367,131210078063008,87.0,2965.6
4368,131210078063009,85.0,3457.7
4369,131210078063010,104.0,3781.7
4370,131210078063011,50.0,3244.5
4371,131210078063012,94.0,3091.5
4372,131210078071000,123.0,5478.9
4373,131210078071001,128.0,5366.9
4374,131210078071002,52.0,4982.0
4375,131210078071003,48.0,5299.8
4376,131210078071004,53.0,5222.3
4377,131210078071005,67.0,5032.6
4378,131210078071006,528.0,5127.9
4379,131210078071007,94.0,5247.2
4380,131210078071008,,5259.9
4381,131210078071009,,4949.1
4382,131210078071010,,5536.4
4383,131210078071011,,5004.1
4384,131210078071012,293.0,4872.9
4385,131210078071013,,5004.1
4386,131210078071014,240.0,4393.0
4387,131210078071015,212.0,4500.5
4388,131210078071016,56.0,4497.2
4389,131210078071017,32.0,4297.2
4390,131210078071018,511.0,4227.4
4391,131210078071019,20.0,4599.1
4392,131210078071020,,4837.1
4393,131210078071021,,4575.7
4394,131210078072000,47.0,6391.7
4395,131210078072001,,6337.3
4396,131210078072002,,6441.0
4397,131210078072003,,5610.2
4398,131210078072004,,6337.3
4399,131210078072005,,6337.3
4400,131210078072006,,6337.3
4401,131210078072007,,6337.3
4402,131210078072008,,6317.9
4403,131210078072009,,6234.0
4404,131210078072010,,5692.9
4405,131210078072011,,5864.2
4406,131210078072012,,5838.7
4407,131210078072013,,5864.2
4408,131210078072014,,4887.4
4409,131210078072015,164.0,5022.8
4410,131210078072016,116.0,4966.9
4411,131210078072017,280.0,6219.0
4412,131210078072018,52.0,6138.2
4413,131210078072019,,4837.1
4414,131210078081000,,4445.3
4415,131210078081001,47.0,4518.0
4416,131210078081002,,4088.7
4417,131210078081003,,3821.5
4418,131210078081004,137.0,3326.3
4419,131210078081005,110.0,3671.6
4420,131210078081006,,3853.1
4421,131210078081007,68.0,3416.8
4422,131210078081008,5.0,4328.1
4423,131210078081009,36.0,4077.6
4424,131210078081010,,4293.2
4425,131210078081011,10.0,3598.0
4426,131210078081012,80.0,2837.0
4427,131210078081013,1351.0,2377.3
4428,131210078082000,1194.0,5653.3
4429,131210078082001,664.0,5325.7
4430,131210078082002,227.0,4682.6
4431,131210078082003,377.0,4926.2
4432,131210078082004,,4887.3
4433,131210078082005,,4262.4
4434,131210078082006,,4565.2
4435,131210078082007,,4579.4
4436,131210078082008,,3982.3
4437,131210079001000,24.0,4274.3
4438,131210079001001,357.0,3488.5
4439,131210079001002,39.0,3112.3
4440,131210079001003,113.0,4091.1
4441,131210079001004,69.0,4664.4
4442,131210079001005,28.0,3568.7
4443,131210079001006,83.0,3881.8
4444,131210079001007,57.0,3138.3
4445,131210079001008,87.0,3968.1
4446,131210079001009,47.0,2903.3
4447,131210079001010,68.0,2802.4
4448,131210079001011,273.0,2567.4
4449,131210079001012,299.0,3683.6
4450,131210079001013,39.0,3741.0
4451,131210079002000,56.0,3108.0
4452,131210079002001,21.0,2977.3
4453,131210079002002,49.0,2996.8
4454,131210079002003,18.0,2762.3
4455,131210079002004,37.0,2605.1
4456,131210079002005,62.0,2523.6
4457,131210079002006,162.0,2489.0
4458,131210079002007,98.0,2470.0
4459,131210079002008,31.0,1653.0
4460,131210079002009,78.0,2213.2
4461,131210079002010,66.0,2119.5
4462,131210079002011,22.0,2271.6
4463,131210079002012,31.0,895.5
4464,131210079002013,73.0,1836.4
4465,131210079002014,34.0,1684.1
4466,131210079003000,,3324.6
4467,131210079003001,612.0,2807.4
4468,131210079003002,,2689.1
4469,131210079003003,,2469.9
4470,131210079003004,2.0,2757.1
4471,131210079003005,,3078.6
4472,131210079003006,,3054.3
4473,131210079003007,32.0,2932.4
4474,131210079003008,23.0,2641.0
4475,131210079003009,,2197.1
4476,131210079003010,,2449.4
4477,131210079003011,,3137.9
4478,131210079003012,,2558.4
4479,131210079003013,51.0,2853.8
4480,131210079003014,,2895.4
4481,131210079003015,,3163.3
4482,131210079003016,35.0,3209.8
4483,131210079003017,115.0,1956.8
4484,131210079003018,127.0,855.2
4485,131210079003020,1.0,2650.7
4486,131210079003021,,3111.8
4487,131210079003022,2.0,2697.1
4488,131210079003023,,3464.9
4489,131210079003024,,3891.0
4490,131210079003025,1.0,3869.2
4491,131210079003026,40.0,3464.9
4492,131210079003027,108.0,3769.4
4493,131210079003028,7.0,3993.5
4494,131210079003029,147.0,3594.1
4495,131210079003030,33.0,3392.6
4496,131210079003031,12.0,3065.4
4497,131210079003032,8.0,2871.1
4498,131210079003033,,2763.9
4499,131210079003034,,2854.0
4500,131210079003035,,3109.5
4501,131210079003036,58.0,3178.2
4502,131210079003037,33.0,2870.2
4503,131210079003038,142.0,443.5
4504,131210079003039,12.0,2753.1
4505,131210079003040,10.0,2879.6
4506,131210079003041,5.0,2993.9
4507,131210079003042,,934.7
4508,131210079003043,59.0,737.4
4509,131210079003044,17.0,2239.0
4510,131210079003045,25.0,2563.4
4511,131210079003046,56.0,2875.6
4512,131210079003047,89.0,3033.9
4513,131210079003048,16.0,2973.9
4514,131210079003049,32.0,3027.9
4515,131210079003050,47.0,3209.6
4516,131210079003052,,378.2
4517,131210079003053,,2187.8
4518,131210079003054,61.0,2639.1
4519,131210079003055,50.0,2749.9
4520,131210079003056,43.0,2867.5
4521,131210079003057,141.0,885.0
4522,131210079003059,,3000.0
4523,131210079003060,,3025.4
4524,131210079003061,,3114.9
4525,131210079003062,,2895.7
4526,131210079003063,,2910.0
4527,131210079003064,,3036.3
4528,131210079003065,,2743.2
4529,131210079003066,,2792.4
4530,131210079003067,,2702.8
4531,131210079003068,,2692.9
4532,131210079003069,,2592.6
4533,131210079003070,,2720.6
4534,131210080001000,221.0,2756.5
4535,131210080001001,171.0,2654.6
4536,131210080001002,131.0,2657.1
4537,131210080001003,101.0,2524.2
4538,131210080001004,82.0,2237.0
4539,131210080001005,124.0,2494.0
4540,131210080001006,92.0,2778.7
4541,131210080002000,212.0,2548.3
4542,131210080002001,21.0,2426.4
4543,131210080002002,106.0,2736.6
4544,131210080002003,135.0,3429.9
4545,131210080002004,142.0,3463.2
4546,131210080002005,76.0,3364.0
4547,131210080002006,87.0,3577.8
4548,131210080002007,116.0,3546.6
4549,131210080002008,101.0,3273.3
4550,131210080003000,122.0,2795.3
4551,131210080003001,78.0,2764.7
4552,131210080003002,79.0,2739.3
4553,131210080003003,127.0,3012.2
4554,131210080003004,54.0,3365.1
4555,131210080003005,43.0,3287.5
4556,131210080003006,41.0,3296.7
4557,131210080003007,60.0,3518.2
4558,131210080004000,42.0,2821.2
4559,131210080004001,,3030.0
4560,131210080004002,118.0,3345.7
4561,131210080004003,40.0,3474.1
4562,131210080004004,27.0,3537.0
4563,131210080004005,7.0,3791.7
4564,131210080004006,,3694.0
4565,131210080004007,186.0,3797.6
4566,131210080004008,,3588.6
4567,131210080004009,24.0,3617.5
4568,131210080004010,13.0,3642.9
4569,131210080004011,30.0,3878.7
4570,131210080004012,59.0,3690.0
4571,131210080004013,49.0,3447.6
4572,131210080004014,29.0,3918.8
4573,131210080004015,55.0,3602.2
4574,131210080004016,43.0,3742.9
4575,131210080004017,7.0,4018.7
4576,131210080004018,39.0,3865.6
4577,131210080004019,44.0,3727.8
4578,131210080004020,39.0,3519.6
4579,131210080004021,70.0,3331.8
4580,131210080004022,59.0,3396.2
4581,131210080004023,13.0,3569.9
4582,131210080005000,260.0,2597.9
4583,131210080005001,105.0,3110.2
4584,131210080005002,3.0,2810.0
4585,131210080005003,90.0,2893.8
4586,131210080005004,190.0,3374.2
4587,131210080005005,64.0,3460.3
4588,131210080005006,23.0,2815.2
4589,131210080005007,77.0,3833.4
4590,131210080005008,20.0,4022.9
4591,131210080005009,141.0,3973.4
4592,131210080005010,70.0,3609.3
4593,131210080005011,51.0,3543.2
4594,131210080005012,32.0,3819.1
4595,131210080005013,177.0,3818.5
4596,131210080005014,16.0,2554.9
4597,131210080005015,41.0,4333.6
4598,131210080005016,,3673.0
4599,131210081011000,43.0,1778.6
4600,131210081011001,32.0,1852.2
4601,131210081011002,36.0,2067.3
4602,131210081011003,31.0,2066.3
4603,131210081011004,71.0,3171.0
4604,131210081011005,29.0,2281.3
4605,131210081011006,34.0,1853.6
4606,131210081011007,25.0,1608.9
4607,131210081011008,82.0,1426.7
4608,131210081011009,121.0,1572.9
4609,131210081011010,68.0,1913.7
4610,131210081011011,39.0,1893.7
4611,131210081011012,45.0,1892.6
4612,131210081011013,24.0,1996.6
4613,131210081011014,70.0,2029.1
4614,131210081011015,50.0,2135.5
4615,131210081011016,51.0,2396.5
4616,131210081011017,110.0,2147.7
4617,131210081011018,16.0,1948.0
4618,131210081021000,,3475.5
4619,131210081021001,,4085.9
4620,131210081021002,,4082.1
4621,131210081021003,,4203.5
4622,131210081021004,,4085.9
4623,131210081021005,426.0,4115.9
4624,131210081021006,6.0,4070.9
4625,131210081021007,19.0,3713.1
4626,131210081021008,247.0,2867.9
4627,131210081021009,64.0,3239.8
4628,131210081021010,,3244.8
4629,131210081021011,2.0,3078.5
4630,131210081021012,,2019.6
4631,131210081021013,13.0,3380.5
4632,131210081021014,39.0,3665.7
4633,131210081021015,34.0,3525.7
4634,131210081021016,55.0,3437.1
4635,131210081021017,80.0,3309.6
4636,131210081021018,55.0,3071.8
4637,131210081021019,48.0,3308.0
4638,131210081021020,41.0,3801.4
4639,131210081021021,41.0,3660.6
4640,131210081021022,38.0,3953.0
4641,131210081021023,45.0,4088.3
4642,131210081021024,35.0,3837.0
4643,131210081021025,,1332.7
4644,131210081021026,4.0,2108.0
4645,131210081021027,68.0,3442.4
4646,131210081021028,1.0,3721.3
4647,131210081022000,450.0,4961.2
4648,131210081022001,,5179.8
4649,131210081022002,193.0,5244.4
4650,131210081022003,41.0,4744.5
4651,131210081022004,96.0,4041.7
4652,131210081022005,,4107.1
4653,131210081022006,,3506.5
4654,131210081022007,48.0,4897.0
4655,131210081023000,,4859.5
4656,131210081023001,,4387.5
4657,131210081023002,,3968.7
4658,131210081023003,,3687.5
4659,131210081023004,,3539.9
4660,131210081023005,,3559.4
4661,131210081023006,,4096.8
4662,131210081023007,,4014.1
4663,131210081023008,56.0,3955.6
4664,131210081023009,529.0,4346.5
4665,131210081023010,474.0,4271.9
4666,131210081023011,189.0,6147.1
4667,131210081023012,20.0,4372.9
4668,131210081024000,,4513.6
4669,131210081024001,,4884.1
4670,131210081024002,7.0,4870.4
4671,131210081024003,,4315.6
4672,131210081024004,,4146.7
4673,131210081024005,1488.0,4862.7
4674,131210081024006,747.0,5500.6
4675,131210081024007,24.0,6144.7
4676,131210081024008,16.0,5950.6
4677,131210081024009,46.0,5868.9
4678,131210081024010,46.0,5663.3
4679,131210081024011,23.0,5544.7
4680,131210081024012,22.0,5669.1
4681,131210081024013,20.0,5546.1
4682,131210081024014,29.0,5433.9
4683,131210082011000,199.0,6226.7
4684,131210082011001,47.0,6013.3
4685,131210082011002,110.0,6310.3
4686,131210082011003,25.0,5980.9
4687,131210082011004,35.0,5405.4
4688,131210082011005,67.0,5816.5
4689,131210082011006,71.0,6309.8
4690,131210082011007,45.0,6400.0
4691,131210082011008,75.0,6222.2
4692,131210082011009,59.0,5850.3
4693,131210082011010,41.0,6094.4
4694,131210082011011,8.0,6404.2
4695,131210082011012,24.0,6485.6
4696,131210082011013,107.0,6624.3
4697,131210082011014,191.0,7029.8
4698,131210082011015,35.0,7151.9
4699,131210082011016,31.0,6816.0
4700,131210082011017,45.0,6975.5
4701,131210082011018,21.0,7111.7
4702,131210082011019,45.0,5999.0
4703,131210082011020,104.0,5594.0
4704,131210082011021,24.0,5482.6
4705,131210082011022,76.0,5077.3
4706,131210082011023,174.0,5344.1
4707,131210082011024,,5248.9
4708,131210082011025,,4957.3
4709,131210082011026,,4693.6
4710,131210082011027,,5802.2
4711,131210082011028,76.0,5589.7
4712,131210082011029,141.0,5007.9
4713,131210082011030,36.0,4935.8
4714,131210082011031,65.0,4807.8
4715,131210082011032,21.0,5076.8
4716,131210082011033,,4752.0
4717,131210082011034,91.0,5530.3
4718,131210082011035,19.0,5163.7
4719,131210082011036,,4573.9
4720,131210082011037,,4518.6
4721,131210082012000,338.0,4954.2
4722,131210082012001,68.0,5214.0
4723,131210082012002,28.0,5178.9
4724,131210082012003,95.0,5700.3
4725,131210082012004,112.0,6069.7
4726,131210082012005,258.0,6494.2
4727,131210082012006,65.0,6265.9
4728,131210082012007,27.0,6229.5
4729,131210082012008,49.0,6373.8
4730,131210082012009,290.0,6659.9
4731,131210082012010,26.0,6474.2
4732,131210082012011,769.0,6272.9
4733,131210082012012,70.0,6190.0
4734,131210082012013,25.0,6025.0
4735,131210082012014,33.0,6422.7
4736,131210082012015,44.0,6303.8
4737,131210082012016,391.0,6831.0
4738,131210082012017,24.0,6640.4
4739,131210082012018,39.0,6701.4
4740,131210082013000,,4995.6
4741,131210082013001,,3895.4
4742,131210082013002,221.0,4694.3
4743,131210082013003,53.0,4610.0
4744,131210082013004,117.0,5480.9
4745,131210082013005,115.0,4574.1
4746,131210082013006,38.0,5510.0
4747,131210082013007,66.0,5020.8
4748,131210082013008,151.0,5013.2
4749,131210082013009,107.0,4852.1
4750,131210082013010,,5709.2
4751,131210082013011,,5554.3
4752,131210082013012,241.0,5623.8
4753,131210082013013,19.0,5572.2
4754,131210082013014,14.0,5391.0
4755,131210082013015,27.0,5320.3
4756,131210082013016,34.0,5703.6
4757,131210082013017,21.0,5476.5
4758,131210082021000,77.0,5342.5
4759,131210082021001,7.0,5704.9
4760,131210082021002,,5763.5
4761,131210082021003,182.0,5386.0
4762,131210082021004,72.0,5692.4
4763,131210082021005,11.0,5798.8
4764,131210082021006,41.0,5153.8
4765,131210082021007,78.0,5317.8
4766,131210082021008,51.0,5345.1
4767,131210082021009,102.0,5537.7
4768,131210082021010,135.0,6207.8
4769,131210082021011,35.0,5817.5
4770,131210082022000,146.0,5483.9
4771,131210082022001,41.0,5885.2
4772,131210082022002,58.0,5784.0
4773,131210082022003,27.0,5730.8
4774,131210082022004,32.0,5966.1
4775,131210082022005,50.0,5854.4
4776,131210082022006,118.0,6115.9
4777,131210082022007,35.0,5822.9
4778,131210082022008,42.0,5799.9
4779,131210082022009,51.0,5697.6
4780,131210082022010,103.0,6223.5
4781,131210082022011,123.0,5417.0
4782,131210082023000,,3940.6
4783,131210082023001,230.0,5026.3
4784,131210082023002,,3823.6
4785,131210082023003,46.0,5444.8
