,index,population,supermarket
5957,410510038033007,42.0,216.5
5958,410510038033008,48.0,276.4
5959,410510038033009,44.0,441.8
5960,410510038033010,125.0,619.3
5961,410510038033011,116.0,421.1
5962,410510038033012,37.0,480.0
5963,410510038033013,30.0,645.2
5964,410510038033014,63.0,724.2
5965,410510038033015,58.0,808.0
5966,410510038033016,61.0,1010.6
5967,410510038033017,35.0,926.7
5968,410510038033018,41.0,803.6
5969,410510038033019,32.0,724.2
5970,410510038033020,40.0,560.1
5971,410510038033021,63.0,638.5
5972,410510038033022,74.0,716.8
5973,410510038033023,57.0,882.0
5974,410510038033024,37.0,959.0
5975,410510038033025,63.0,798.1
5976,410510039011001,90.0,1344.7
5977,410510039011002,162.0,1269.8
5978,410510039011003,73.0,1113.9
5979,410510039011004,63.0,1344.2
5980,410510039011005,88.0,1545.0
5981,410510039011006,77.0,1139.4
5982,410510039011007,53.0,944.7
5983,410510039011008,76.0,1032.7
5984,410510039011009,27.0,1158.6
5985,410510039011010,39.0,1233.0
5986,410510039011011,51.0,1400.6
5987,410510039011012,52.0,1408.6
5988,410510039011013,46.0,1484.8
5989,410510039011015,45.0,1392.7
5990,410510039011016,48.0,1316.9
5991,410510039011017,49.0,1240.9
5992,410510039011018,58.0,1069.6
5993,410510039011019,57.0,1145.9
5994,410510039011020,74.0,1222.1
5995,410510039011021,37.0,1061.5
5996,410510039011022,48.0,927.1
5997,410510039011023,64.0,868.5
5998,410510039011024,76.0,1064.5
5999,410510039012000,88.0,989.5
6000,410510039012001,58.0,794.4
6001,410510039012002,25.0,745.6
6002,410510039012003,27.0,931.6
6003,410510039012004,45.0,933.0
6004,410510039012005,61.0,667.8
6005,410510039012006,51.0,590.3
6006,410510039012007,52.0,855.6
6007,410510039012008,44.0,776.3
6008,410510039012009,52.0,590.6
6009,410510039012010,39.0,511.4
6010,410510039012011,40.0,697.3
6011,410510039012012,41.0,617.2
6012,410510039012013,47.0,433.3
6013,410510039012014,51.0,277.9
6014,410510039012015,60.0,466.5
6015,410510039012016,37.0,390.4
6016,410510039012017,62.0,201.1
6017,410510039012018,2.0,182.6
6018,410510039012019,48.0,390.2
6019,410510039013000,57.0,905.6
6020,410510039013001,66.0,1047.2
6021,410510039013002,56.0,1257.7
6022,410510039013003,60.0,1182.1
6023,410510039013004,49.0,898.9
6024,410510039013005,64.0,757.6
6025,410510039013006,70.0,681.3
6026,410510039013007,74.0,702.3
6027,410510039013008,34.0,692.5
6028,410510039013009,122.0,1014.3
6029,410510039013010,28.0,984.7
6030,410510039013011,50.0,877.6
6031,410510039013012,55.0,603.4
6032,410510039013013,58.0,523.7
6033,410510039013014,50.0,444.1
6034,410510039013015,47.0,298.4
6035,410510039013016,52.0,511.3
6036,410510039013017,41.0,738.5
6037,410510039013018,33.0,698.8
6038,410510039013019,25.0,653.7
6039,410510039013020,23.0,492.2
6040,410510039013021,21.0,384.6
6041,410510039013022,36.0,246.9
6042,410510039013023,49.0,181.1
6043,410510039013024,25.0,181.3
6044,410510039013026,22.0,68.6
6045,410510039013027,36.0,576.8
6046,410510039013028,36.0,415.8
6047,410510039013029,42.0,307.3
6048,410510039013031,19.0,416.6
6049,410510039013032,36.0,569.1
6050,410510039014000,14.0,1407.5
6051,410510039014001,3.0,1507.0
6052,410510039014002,14.0,1605.5
6053,410510039014003,15.0,1696.2
6054,410510039014004,9.0,1755.6
6055,410510039014005,15.0,1700.8
6056,410510039014006,39.0,1786.2
6057,410510039014007,60.0,1702.6
6058,410510039014008,12.0,1578.5
6059,410510039014009,15.0,1537.4
6060,410510039014010,19.0,1491.9
6061,410510039014011,14.0,1440.3
6062,410510039014012,37.0,1337.9
6063,410510039014013,28.0,1338.1
6064,410510039014014,15.0,1286.8
6065,410510039014015,28.0,1130.4
6066,410510039014016,21.0,1181.4
6067,410510039014017,36.0,1233.7
6068,410510039014018,31.0,1337.7
6069,410510039014019,25.0,1384.1
6070,410510039014020,22.0,1425.8
6071,410510039014021,18.0,1440.1
6072,410510039014022,21.0,1595.6
6073,410510039014023,21.0,1635.1
6074,410510039014024,15.0,1678.1
6075,410510039014025,17.0,1719.4
6076,410510039014026,21.0,1761.7
6077,410510039014027,20.0,1609.9
6078,410510039014028,18.0,1634.9
6079,410510039014029,20.0,1593.8
6080,410510039014030,22.0,1628.6
6081,410510039014031,25.0,1620.5
6082,410510039014032,21.0,1461.8
6083,410510039014033,39.0,1425.8
6084,410510039014036,24.0,1484.0
6085,410510039014037,17.0,1524.7
6086,410510039014038,20.0,1566.3
6087,410510039014039,49.0,1100.0
6088,410510039014040,26.0,1014.4
6089,410510039014041,34.0,956.9
6090,410510039014042,37.0,695.7
6091,410510039014043,41.0,760.6
6092,410510039014044,48.0,818.4
6093,410510039014045,33.0,868.6
6094,410510039014046,19.0,997.6
6095,410510039015000,59.0,1856.6
6096,410510039015001,45.0,1873.3
6097,410510039015002,497.0,2226.8
6098,410510039015003,61.0,2250.1
6099,410510039015004,57.0,2057.3
6100,410510039015006,39.0,1925.0
6101,410510039015008,283.0,1963.7
6102,410510039015009,40.0,1874.1
6103,410510039015010,9.0,1884.1
6104,410510039015011,29.0,1829.9
6105,410510039015012,21.0,1949.2
6106,410510039015013,27.0,1698.1
6107,410510039015014,59.0,1814.0
6108,410510039015015,19.0,1918.2
6109,410510039015016,27.0,1834.3
6110,410510039015017,33.0,1876.1
6111,410510039015018,45.0,1769.5
6112,410510039015019,34.0,1878.5
6113,410510039015020,59.0,1759.2
6114,410510039015021,93.0,1944.3
6115,410510039015022,47.0,1587.5
6116,410510039015023,2.0,1587.5
6117,410510039015024,49.0,1507.8
6118,410510039015025,73.0,1480.6
6119,410510039015026,100.0,1513.0
6120,410510039015027,46.0,1633.2
6121,410510039015028,37.0,1296.7
6122,410510039015029,37.0,1327.1
6123,410510039015030,14.0,1419.8
6124,410510039015031,40.0,1639.0
6125,410510039015032,25.0,1592.4
6126,410510039015033,28.0,1675.2
6127,410510039015034,41.0,1667.6
6128,410510039015035,27.0,1579.5
6129,410510039015036,24.0,1537.8
6130,410510039015037,9.0,1587.1
6131,410510039015038,12.0,1629.1
6132,410510039015039,37.0,1647.5
6133,410510039015040,38.0,1855.2
6134,410510039015042,12.0,1576.4
6135,410510039021003,43.0,267.8
6136,410510039021004,48.0,369.4
6137,410510039021005,37.0,417.4
6138,410510039021006,36.0,448.8
6139,410510039021008,38.0,654.4
6140,410510039021009,44.0,543.3
6141,410510039021010,60.0,464.2
6142,410510039021011,61.0,663.6
6143,410510039021012,32.0,778.1
6144,410510039021013,65.0,702.2
6145,410510039021014,56.0,1013.9
6146,410510039021015,51.0,944.5
6147,410510039021016,42.0,865.1
6148,410510039021017,57.0,1032.1
6149,410510039022000,55.0,1142.9
6150,410510039022001,42.0,1063.3
6151,410510039022002,47.0,984.5
6152,410510039022003,48.0,906.4
6153,410510039022004,52.0,1056.9
6154,410510039022005,49.0,1223.0
6155,410510039022006,45.0,1103.6
6156,410510039022007,54.0,1181.8
6157,410510039022008,69.0,1261.1
6158,410510039022009,49.0,1280.9
6159,410510039022010,67.0,1360.6
6160,410510039022011,52.0,1439.9
6161,410510039022012,31.0,1335.3
6162,410510039022013,10.0,1316.1
6163,410510039022014,11.0,1369.1
6164,410510039022015,45.0,1639.1
6165,410510039022016,50.0,1559.4
6166,410510039022017,22.0,1585.2
6167,410510039022018,23.0,1599.3
6168,410510039023001,13.0,85.6
6169,410510039023002,14.0,173.5
6170,410510039023003,14.0,194.9
6171,410510039023004,18.0,245.7
6172,410510039023005,22.0,287.8
6173,410510039023006,12.0,332.4
6174,410510039023007,16.0,466.8
6175,410510039023008,18.0,423.3
6176,410510039023009,22.0,378.7
6177,410510039023010,23.0,334.4
6178,410510039023011,16.0,294.8
6179,410510039023012,22.0,249.8
6180,410510039023013,12.0,219.7
6181,410510039023014,32.0,210.3
6182,410510039023015,54.0,385.4
6183,410510039023016,12.0,344.9
6184,410510039023017,10.0,375.0
6185,410510039023018,16.0,417.4
6186,410510039023019,13.0,459.7
6187,410510039023020,16.0,503.9
6188,410510039023021,14.0,548.2
6189,410510039023022,11.0,592.2
6190,410510039023023,12.0,763.9
6191,410510039023024,9.0,674.2
6192,410510039023025,17.0,629.9
6193,410510039023026,23.0,585.7
6194,410510039023027,21.0,543.7
6195,410510039023028,16.0,501.1
6196,410510039023029,25.0,471.0
6197,410510039023030,43.0,585.0
6198,410510039023031,57.0,786.8
6199,410510039023032,42.0,674.6
6200,410510039023033,15.0,639.1
6201,410510039023034,6.0,723.6
6202,410510039023035,17.0,767.7
6203,410510039023036,24.0,767.9
6204,410510039023037,13.0,834.8
6205,410510039023038,22.0,963.7
6206,410510039023039,14.0,833.2
6207,410510039023040,13.0,748.6
6208,410510039023041,14.0,883.5
6209,410510039024000,22.0,376.2
6210,410510039024001,15.0,420.4
6211,410510039024002,107.0,591.3
6212,410510039024003,96.0,655.9
6213,410510039024004,79.0,717.6
6214,410510039024005,65.0,780.5
6215,410510039024006,54.0,846.2
6216,410510039024007,25.0,912.3
6217,410510039024008,32.0,1010.2
6218,410510039024009,50.0,993.2
6219,410510039024010,59.0,1067.3
6220,410510039024011,19.0,1245.5
6221,410510039024013,31.0,1376.0
6222,410510039024014,19.0,511.6
6223,410510039024015,17.0,557.0
6224,410510039024016,6.0,680.4
6225,410510039024017,13.0,636.3
6226,410510039024018,20.0,874.8
6227,410510039024020,17.0,1269.4
6228,410510040011002,47.0,1535.4
6229,410510040011005,487.0,1164.6
6230,410510040011006,27.0,1406.9
6231,410510040011007,23.0,1446.0
6232,410510040011008,118.0,1561.8
6233,410510040011009,5.0,1523.4
6234,410510040011011,182.0,1802.9
6235,410510040011012,43.0,1841.3
6236,410510040011013,15.0,1773.1
6237,410510040011014,59.0,1316.2
6238,410510040011015,51.0,1237.2
6239,410510040011016,140.0,1170.6
6240,410510040011017,40.0,1396.2
6241,410510040011018,58.0,1479.0
6242,410510040011019,37.0,1562.0
6243,410510040011020,21.0,1734.9
6244,410510040011021,77.0,1763.9
6245,410510040011022,25.0,1656.6
6246,410510040011023,52.0,1657.0
6247,410510040011024,178.0,1533.1
6248,410510040011025,23.0,1599.5
6249,410510040011026,272.0,1623.6
6250,410510040011027,132.0,1849.8
6251,410510040011028,31.0,1912.7
6252,410510040011029,36.0,1834.7
6253,410510040011030,174.0,1747.7
6254,410510040011031,103.0,1757.1
6255,410510040011032,82.0,1568.2
6256,410510040011033,59.0,1642.8
6257,410510040011034,35.0,1709.8
6258,410510040011035,57.0,1413.8
6259,410510040011036,212.0,1403.5
6260,410510040011037,153.0,1367.7
6261,410510040011038,40.0,1463.9
6262,410510040011039,67.0,1393.8
6263,410510040011040,112.0,1309.2
6264,410510040011041,44.0,1572.8
6265,410510040012000,25.0,1471.0
6266,410510040012001,51.0,1395.5
6267,410510040012002,41.0,1316.9
6268,410510040012003,39.0,1237.1
6269,410510040012004,28.0,1157.5
6270,410510040012005,20.0,1146.9
6271,410510040012006,22.0,1521.3
6272,410510040012007,46.0,1419.8
6273,410510040012008,43.0,1340.7
6274,410510040012009,45.0,1261.5
6275,410510040012011,43.0,1194.3
6276,410510040012012,41.0,1256.8
6277,410510040012013,35.0,1347.7
6278,410510040012014,65.0,1435.6
6279,410510040012015,46.0,1526.2
6280,410510040012016,12.0,1456.9
6281,410510040012017,12.0,1399.4
6282,410510040012018,12.0,1276.0
6283,410510040012019,16.0,1223.3
6284,410510040012020,24.0,1178.5
6285,410510040012021,47.0,1188.0
6286,410510040012022,39.0,1181.4
6287,410510040012023,30.0,1366.8
6288,410510040012024,37.0,1477.6
6289,410510040012025,17.0,1325.6
6290,410510040012026,22.0,1280.5
6291,410510040012027,27.0,1133.8
6292,410510040012028,15.0,1093.1
6293,410510040012029,33.0,945.6
6294,410510040012030,26.0,897.6
6295,410510040012031,3.0,1045.2
6296,410510040012032,16.0,1239.7
6297,410510040012033,34.0,1239.9
6298,410510040012035,7.0,1388.8
6299,410510040012036,37.0,1475.5
6300,410510040013000,49.0,989.7
6301,410510040013001,49.0,915.0
6302,410510040013002,61.0,821.9
6303,410510040013003,43.0,718.7
6304,410510040013004,30.0,704.6
6305,410510040013005,117.0,402.0
6306,410510040013006,4.0,422.3
6307,410510040013007,11.0,390.4
6308,410510040013008,6.0,268.6
6309,410510040013009,16.0,258.2
6310,410510040013010,1.0,213.5
6311,410510040013011,12.0,156.5
6312,410510040013012,13.0,116.0
6313,410510040013013,15.0,345.5
6314,410510040013014,30.0,283.1
6315,410510040013015,19.0,160.8
6316,410510040013016,15.0,102.4
6317,410510040013017,15.0,50.3
6318,410510040013018,15.0,69.0
6319,410510040013019,33.0,219.8
6320,410510040013020,20.0,192.0
6321,410510040013021,39.0,1012.2
6322,410510040013023,89.0,516.0
6323,410510040013024,78.0,439.1
6324,410510040013025,150.0,792.3
6325,410510040013027,48.0,666.4
6326,410510040013028,43.0,650.3
6327,410510040013029,37.0,871.6
6328,410510040013030,90.0,729.1
6329,410510040014000,99.0,1406.3
6330,410510040014001,41.0,1325.1
6331,410510040014002,43.0,1241.8
6332,410510040014003,48.0,1163.0
6333,410510040014004,261.0,921.7
6334,410510040014005,47.0,772.0
6335,410510040014006,522.0,471.7
6336,410510040014007,57.0,320.4
6337,410510040014008,52.0,459.6
6338,410510040014011,49.0,558.7
6339,410510040014012,45.0,645.1
6340,410510040014013,31.0,731.2
6341,410510040014014,46.0,815.0
6342,410510040014015,47.0,983.6
6343,410510040014016,58.0,1061.5
6344,410510040014017,46.0,1145.6
6345,410510040014018,35.0,1265.2
6346,410510040014019,33.0,1270.0
6347,410510040014020,43.0,890.2
6348,410510040014021,50.0,974.1
6349,410510040014022,16.0,1120.2
6350,410510040014023,45.0,1165.6
6351,410510040014024,50.0,410.9
6352,410510040014025,47.0,333.1
6353,410510040014026,71.0,548.4
6354,410510040014027,49.0,486.7
6355,410510040014028,38.0,272.9
6356,410510040021000,24.0,1481.3
6357,410510040021001,42.0,1486.2
6358,410510040021002,43.0,1368.7
6359,410510040021003,44.0,1291.4
6360,410510040021004,50.0,1254.7
6361,410510040021005,19.0,1433.7
6362,410510040021006,31.0,1563.5
6363,410510040021007,31.0,1657.8
6364,410510040021008,21.0,1574.5
6365,410510040021009,23.0,1491.0
6366,410510040021010,55.0,1553.6
6367,410510040021011,58.0,1851.1
6368,410510040021012,35.0,1817.8
6369,410510040021013,23.0,1591.3
6370,410510040021014,26.0,1472.1
6371,410510040021015,24.0,1551.8
6372,410510040021016,8.0,1589.5
6373,410510040021017,21.0,1636.7
6374,410510040021018,18.0,1680.9
6375,410510040021019,24.0,1680.7
6376,410510040021020,18.0,1699.3
6377,410510040021021,16.0,1788.5
6378,410510040021022,16.0,1832.6
6379,410510040021023,32.0,1815.8
6380,410510040021024,23.0,1877.4
6381,410510040021025,12.0,1919.1
6382,410510040021026,13.0,1946.4
6383,410510040021030,303.0,1725.0
6384,410510040021032,1356.0,1565.4
6385,410510040021038,14.0,1888.5
6386,410510040021039,5.0,1847.2
6387,410510040021040,32.0,1878.0
6388,410510040021041,48.0,1729.1
6389,410510040021045,10.0,1966.5
6390,410510040022000,29.0,1177.8
6391,410510040022001,22.0,1098.8
6392,410510040022002,31.0,1057.6
6393,410510040022003,10.0,945.9
6394,410510040022004,2.0,802.4
6395,410510040022006,9.0,945.1
6396,410510040022007,39.0,1035.3
6397,410510040022009,14.0,1005.9
6398,410510040022010,11.0,1049.4
6399,410510040022011,33.0,1122.1
6400,410510040022012,56.0,1257.1
6401,410510040022013,51.0,1336.4
6402,410510040022014,11.0,1481.5
6403,410510040022015,22.0,1344.3
6404,410510040022017,15.0,1210.3
6405,410510040022018,28.0,1256.5
6406,410510040022019,10.0,1300.5
6407,410510040022020,11.0,1389.0
6408,410510040022021,15.0,1272.5
6409,410510040022022,13.0,1317.1
6410,410510040022023,16.0,1361.5
6411,410510040022024,14.0,1406.5
6412,410510040022025,17.0,1452.5
6413,410510040022026,11.0,1495.7
6414,410510040022027,11.0,1538.0
6415,410510040022028,37.0,1538.9
6416,410510040022029,28.0,1679.6
6417,410510040022030,18.0,1654.1
6418,410510040022031,23.0,1612.2
6419,410510040022032,11.0,1568.5
6420,410510040022033,9.0,1523.8
6421,410510040022034,17.0,1477.8
6422,410510040022035,16.0,1433.2
6423,410510040022036,8.0,1570.3
6424,410510040022037,12.0,1525.5
6425,410510040022038,21.0,1704.2
6426,410510040022039,32.0,1659.8
6427,410510040022040,8.0,1614.9
6428,410510040022041,22.0,1791.1
6429,410510040022042,37.0,1749.3
6430,410510040022043,40.0,1816.9
6431,410510040023000,51.0,267.3
6432,410510040023001,39.0,75.7
6433,410510040023002,24.0,201.2
6434,410510040023003,10.0,247.3
6435,410510040023004,23.0,287.0
6436,410510040023005,21.0,329.5
6437,410510040023006,56.0,574.2
6438,410510040023007,37.0,531.7
6439,410510040023009,55.0,399.2
6440,410510040023010,23.0,579.1
6441,410510040023011,24.0,488.8
6442,410510040023012,24.0,446.8
6443,410510040023013,23.0,405.1
6444,410510040023014,16.0,362.7
6445,410510040023015,46.0,481.9
6446,410510040023016,26.0,503.0
6447,410510040023017,25.0,645.5
6448,410510040023018,36.0,534.7
6449,410510040023019,46.0,446.1
6450,410510040023020,23.0,356.6
6451,410510040023021,77.0,1009.7
6452,410510040023022,45.0,849.6
6453,410510040023023,91.0,1001.2
6454,410510040023024,22.0,1036.9
6455,410510040023025,15.0,920.9
6456,410510040023026,3.0,1164.3
6457,410510040023027,23.0,957.6
6458,410510040023035,7.0,610.7
6459,410510040023036,14.0,670.1
6460,410510040023037,25.0,700.2
6461,410510040023038,18.0,745.6
6462,410510040023039,22.0,791.1
6463,410510040023040,30.0,834.5
6464,410510040023041,28.0,875.4
6465,410510040023042,12.0,832.7
6466,410510040023043,14.0,796.2
6467,410510040023044,12.0,754.7
6468,410510040023045,8.0,712.2
6469,410510040023046,14.0,700.0
6470,410510040023047,3.0,741.5
6471,410510040023048,25.0,684.1
6472,410510040023049,48.0,625.6
6473,410510040023050,5.0,652.7
6474,410510040023051,9.0,786.5
6475,410510040023052,10.0,819.9
6476,410510040023053,50.0,947.3
6477,410510040023054,29.0,843.1
6478,410510040024001,12.0,676.9
6479,410510040024002,8.0,605.2
6480,410510040024006,20.0,387.2
6481,410510040024007,13.0,432.0
6482,410510040024008,23.0,476.6
6483,410510040024009,9.0,520.6
6484,410510040024010,14.0,564.7
6485,410510040024011,14.0,610.1
6486,410510040024012,15.0,655.0
6487,410510040024013,13.0,699.2
6488,410510040024014,19.0,744.1
6489,410510040024015,12.0,788.3
6490,410510040024016,17.0,834.5
6491,410510040024017,19.0,877.5
6492,410510040024018,28.0,923.0
6493,410510040024019,24.0,968.1
6494,410510040024020,13.0,1012.8
6495,410510040024021,13.0,1057.1
6496,410510040024022,18.0,1075.7
6497,410510040024023,8.0,1118.8
6498,410510040024025,13.0,863.7
6499,410510040024026,15.0,818.8
6500,410510040024027,22.0,774.0
6501,410510040024028,6.0,728.8
6502,410510040024029,14.0,684.7
6503,410510040024030,14.0,639.6
6504,410510040024031,8.0,595.3
6505,410510040024032,1.0,550.9
6506,410510040024033,25.0,506.9
6507,410510040024034,12.0,606.5
6508,410510040024035,8.0,651.3
6509,410510040024036,13.0,829.2
6510,410510040024037,10.0,785.1
6511,410510040024038,10.0,740.3
6512,410510040024039,12.0,695.8
6513,410510040024040,7.0,696.1
6514,410510040024041,9.0,743.4
6515,410510040024042,11.0,822.1
6516,410510040024043,11.0,778.2
6517,410510040024044,16.0,874.9
6518,410510040024045,9.0,832.7
6519,410510040024046,7.0,785.1
6520,410510040024047,15.0,873.7
6521,410510040024048,9.0,922.2
6522,410510040024049,12.0,1002.6
6523,410510040024050,6.0,957.0
6524,410510040024051,18.0,912.2
6525,410510040024052,5.0,866.7
6526,410510040024053,7.0,1045.1
6527,410510040024054,12.0,1090.6
6528,410510040024055,9.0,1010.9
6529,410510040024057,19.0,919.3
6530,410510040024058,16.0,964.2
6531,410510040024059,9.0,1008.7
6532,410510040024060,26.0,1044.0
6533,410510040024061,9.0,1100.0
6534,410510040024062,12.0,1180.6
6535,410510040024063,10.0,1134.8
6536,410510040024064,40.0,1195.3
6537,410510040024065,40.0,1175.5
6538,410510040024066,11.0,1130.9
6539,410510040024067,15.0,1086.4
6540,410510040024068,12.0,1187.9
6541,410510040024069,16.0,1143.3
6542,410510040024070,24.0,1133.6
6543,410510040024071,14.0,1189.4
6544,410510040024072,4.0,1224.5
6545,410510040024073,10.0,1224.0
6546,410510040024074,23.0,1277.1
6547,410510040024075,15.0,1232.4
6548,410510040024076,13.0,1231.6
6549,410510040024077,6.0,1324.2
6550,410510040024078,9.0,1360.1
6551,410510040024079,9.0,1313.4
6552,410510040024080,9.0,1412.6
6553,410510040024081,6.0,1321.0
6554,410510040024082,15.0,1297.6
6555,410510040024083,8.0,1338.3
6556,410510040024084,12.0,1236.4
6557,410510040024086,13.0,1164.4
6558,410510040024090,12.0,1433.7
6559,410510040024091,17.0,1402.8
6560,410510040024092,14.0,1446.4
6561,410510040024093,9.0,1446.2
6562,410510040024094,22.0,1485.8
6563,410510041011016,13.0,1613.4
6564,410510041011018,215.0,2131.5
6565,410510041011022,40.0,1636.3
6566,410510041011023,101.0,1552.8
6567,410510041011024,35.0,1551.1
6568,410510041011026,37.0,1606.1
6569,410510041011027,20.0,1516.9
6570,410510041011029,17.0,1455.5
6571,410510041011030,52.0,1431.2
6572,410510041011031,27.0,1509.3
6573,410510041011032,7.0,1523.5
6574,410510041011035,26.0,1412.6
6575,410510041011036,56.0,1371.8
6576,410510041011037,18.0,1401.8
6577,410510041011038,5.0,1358.8
6578,410510041011039,40.0,1286.3
6579,410510041011040,23.0,1245.1
6580,410510041011041,71.0,1366.8
6581,410510041011047,158.0,1231.3
6582,410510041011048,24.0,1093.3
6583,410510041011049,66.0,1098.1
6584,410510041011050,37.0,1203.0
6585,410510041011051,1.0,1232.1
6586,410510041012001,50.0,1846.5
6587,410510041012002,24.0,1750.1
6588,410510041012003,33.0,1685.1
6589,410510041012004,45.0,1640.4
6590,410510041012005,34.0,1667.9
6591,410510041012006,61.0,1789.3
6592,410510041012007,91.0,1616.0
6593,410510041012008,61.0,1518.7
6594,410510041012009,42.0,1417.8
6595,410510041012010,85.0,1288.2
6596,410510041012011,54.0,1327.3
6597,410510041012012,91.0,1694.6
6598,410510041012013,92.0,1679.1
6599,410510041012014,43.0,1830.2
6600,410510041012015,21.0,1889.9
6601,410510041012016,9.0,1738.0
6602,410510041012017,31.0,1501.0
6603,410510041012018,54.0,1543.0
6604,410510041012019,62.0,1621.4
6605,410510041012020,41.0,1705.9
6606,410510041012021,62.0,1546.0
6607,410510041012022,66.0,1467.0
6608,410510041012023,72.0,1387.9
6609,410510041012024,60.0,1317.3
6610,410510041012025,77.0,1386.8
6611,410510041012026,76.0,1224.0
6612,410510041012027,49.0,1454.4
6613,410510041012028,38.0,1063.2
6614,410510041012029,18.0,1071.9
6615,410510041013001,644.0,1955.5
6616,410510041013002,109.0,2407.2
6617,410510041013003,62.0,1932.3
6618,410510041013004,156.0,1864.5
6619,410510041013005,187.0,1932.3
6620,410510041013008,419.0,1788.2
6621,410510041013009,65.0,1732.9
6622,410510041013010,3.0,1738.6
6623,410510041013011,63.0,1657.1
6624,410510041013012,58.0,1403.3
6625,410510041013013,62.0,1247.0
6626,410510041013014,58.0,1301.0
6627,410510041013015,52.0,1515.0
6628,410510041013016,43.0,1494.6
6629,410510041013017,68.0,1567.4
6630,410510041013018,37.0,1564.3
6631,410510041013019,86.0,1705.6
6632,410510041013020,29.0,1406.0
6633,410510041013021,43.0,1334.5
6634,410510041013022,33.0,1402.5
6635,410510041013023,33.0,1423.4
6636,410510041013024,39.0,1310.6
6637,410510041013025,44.0,1330.9
6638,410510041013026,42.0,1169.0
6639,410510041013027,47.0,1131.5
6640,410510041013028,101.0,1082.8
6641,410510041013029,28.0,1247.1
6642,410510041013030,19.0,1218.2
6643,410510041013031,81.0,1199.8
6644,410510041013032,37.0,1260.2
6645,410510041013033,52.0,973.7
6646,410510041013034,49.0,1065.5
6647,410510041013035,35.0,1054.4
6648,410510041013036,36.0,1098.3
6649,410510041013037,43.0,940.7
6650,410510041013038,40.0,897.0
6651,410510041013039,38.0,910.2
6652,410510041013040,41.0,979.3
6653,410510041013041,54.0,915.5
6654,410510041013042,25.0,1089.7
6655,410510041014049,76.0,2296.5
6656,410510041014064,5.0,2584.8
6657,410510041014068,94.0,1783.1
6658,410510041014069,55.0,1793.1
6659,410510041014070,42.0,1877.0
6660,410510041014071,49.0,1915.8
6661,410510041014072,42.0,1967.2
6662,410510041014073,67.0,1782.1
6663,410510041014074,27.0,1617.4
6664,410510041014075,59.0,1608.0
6665,410510041014076,25.0,1601.1
6666,410510041014077,59.0,1557.1
6667,410510041014078,90.0,1512.3
6668,410510041014079,143.0,1699.8
6669,410510041014080,61.0,1478.8
6670,410510041014081,63.0,1506.0
6671,410510041014082,44.0,1319.3
6672,410510041014083,70.0,1329.1
6673,410510041014084,46.0,1376.9
6674,410510041014085,20.0,1424.0
6675,410510041014086,28.0,1416.1
6676,410510041014087,15.0,1419.1
6677,410510041014088,20.0,1462.2
6678,410510041014089,30.0,1507.1
6679,410510041014090,20.0,1552.6
6680,410510041014091,19.0,1589.5
6681,410510041014092,19.0,1635.8
6682,410510041014096,41.0,1370.4
6683,410510041014097,49.0,1291.9
6684,410510041014098,45.0,1449.1
6685,410510041021000,3.0,970.7
6686,410510041021001,240.0,860.8
6687,410510041021002,23.0,1011.0
6688,410510041021003,40.0,1106.0
6689,410510041021004,74.0,1097.7
6690,410510041021005,42.0,1175.5
6691,410510041021006,34.0,1162.4
6692,410510041021007,45.0,1006.0
6693,410510041021008,36.0,1103.9
6694,410510041021010,38.0,960.8
6695,410510041021011,48.0,876.6
6696,410510041021013,16.0,940.6
6697,410510041021014,59.0,779.6
6698,410510041021015,13.0,869.9
6699,410510041021016,34.0,799.9
6700,410510041021017,50.0,699.5
6701,410510041021018,51.0,466.4
6702,410510041021019,41.0,550.5
6703,410510041021020,64.0,946.2
6704,410510041021021,50.0,692.8
6705,410510041021022,47.0,678.8
6706,410510041021023,64.0,644.7
6707,410510041021024,52.0,666.9
6708,410510041021025,38.0,463.1
6709,410510041021026,48.0,504.7
6710,410510041021027,34.0,642.2
6711,410510041021028,25.0,492.2
6712,410510041021029,19.0,384.3
6713,410510041021030,95.0,272.8
6714,410510041021031,9.0,338.1
6715,410510041021032,11.0,305.4
6716,410510041022000,5.0,130.8
6717,410510041022001,42.0,277.7
6718,410510041022002,40.0,333.0
6719,410510041022003,37.0,256.6
6720,410510041022004,24.0,385.0
6721,410510041022005,29.0,474.6
6722,410510041022006,32.0,619.2
6723,410510041022007,16.0,777.8
6724,410510041022008,25.0,748.3
6725,410510041022009,29.0,540.6
6726,410510041022010,38.0,395.9
6727,410510041022011,29.0,415.7
6728,410510041022012,41.0,561.2
6729,410510041022013,24.0,703.3
6730,410510041022014,31.0,727.7
6731,410510041022015,39.0,520.2
6732,410510041022016,24.0,418.2
6733,410510041022017,30.0,412.4
6734,410510041022018,36.0,547.8
6735,410510041022019,36.0,470.2
6736,410510041022020,38.0,615.7
6737,410510041022021,42.0,694.1
6738,410510041022022,46.0,768.6
6739,410510041022023,30.0,605.1
6740,410510041022024,27.0,677.9
6741,410510041022025,47.0,795.5
6742,410510041022026,38.0,606.0
6743,410510041023000,16.0,705.4
6744,410510041023001,9.0,585.5
6745,410510041023002,17.0,522.7
6746,410510041023004,79.0,362.1
6747,410510041023005,27.0,585.0
6748,410510041023006,38.0,694.5
6749,410510041023007,24.0,616.2
6750,410510041023008,66.0,385.7
6751,410510041023009,59.0,255.0
6752,410510041023010,85.0,176.8
