,index,population,supermarket
6834,261635331001006,125.0,375.7
6835,261635331001009,83.0,106.5
6836,261635331002000,91.0,977.7
6837,261635331002001,103.0,879.2
6838,261635331002002,69.0,971.6
6839,261635331002003,142.0,956.7
6840,261635331002004,86.0,607.3
6841,261635331002005,68.0,460.1
6842,261635331002006,60.0,461.0
6843,261635331003000,62.0,1264.0
6844,261635331003001,107.0,1120.8
6845,261635331003002,89.0,1021.3
6846,261635331003003,59.0,1073.7
6847,261635331003004,20.0,868.5
6848,261635331003005,113.0,758.9
6849,261635331003006,84.0,768.9
6850,261635332001000,25.0,1796.0
6851,261635332001001,70.0,1755.8
6852,261635332001002,66.0,1632.3
6853,261635332001003,47.0,1553.2
6854,261635332001004,38.0,1473.0
6855,261635332001005,77.0,1385.3
6856,261635332001006,119.0,1297.3
6857,261635332001008,74.0,1253.7
6858,261635332002000,42.0,2104.0
6859,261635332002001,87.0,2032.9
6860,261635332002002,91.0,1910.4
6861,261635332002003,111.0,1830.8
6862,261635332002004,57.0,1748.2
6863,261635332002005,67.0,1661.4
6864,261635332002006,84.0,1574.1
6865,261635332002007,102.0,1539.9
6866,261635332002008,87.0,1572.1
6867,261635332003000,39.0,1542.3
6868,261635332003001,42.0,1503.4
6869,261635332003002,66.0,1376.7
6870,261635332003003,40.0,1377.3
6871,261635332003004,40.0,1218.0
6872,261635332003005,51.0,1131.1
6873,261635332003006,43.0,1042.0
6874,261635332003007,41.0,998.6
6875,261635332003008,50.0,999.0
6876,261635333001000,36.0,1084.3
6877,261635333001001,26.0,1174.0
6878,261635333001002,36.0,1256.1
6879,261635333001003,48.0,1343.6
6880,261635333001004,53.0,1432.8
6881,261635333001005,37.0,1523.4
6882,261635333001006,51.0,1616.5
6883,261635333001007,65.0,1704.5
6884,261635333001008,33.0,1814.8
6885,261635333001009,58.0,1855.9
6886,261635333002000,84.0,1340.3
6887,261635333002001,57.0,1428.5
6888,261635333002002,94.0,1704.3
6889,261635333002003,109.0,1659.9
6890,261635333002004,66.0,1509.9
6891,261635333002005,103.0,1786.0
6892,261635333002006,71.0,1871.2
6893,261635333002007,59.0,1596.7
6894,261635333002008,39.0,1686.4
6895,261635333002009,94.0,1915.7
6896,261635333002010,44.0,2046.2
6897,261635333002011,30.0,1775.2
6898,261635333002012,76.0,1867.8
6899,261635333002013,107.0,2136.6
6900,261635333002014,74.0,2227.0
6901,261635333002015,52.0,1958.6
6902,261635333002016,54.0,2051.2
6903,261635333002017,11.0,2140.4
6904,261635333002018,14.0,2388.4
6905,261635333002019,114.0,2327.6
6906,261635334001000,27.0,2471.6
6907,261635334001001,43.0,2463.5
6908,261635334001002,38.0,2382.4
6909,261635334001003,67.0,2511.4
6910,261635334001004,23.0,2651.6
6911,261635334001005,12.0,2355.1
6912,261635334001006,56.0,2300.4
6913,261635334001007,42.0,2221.0
6914,261635334001008,75.0,2397.1
6915,261635334001010,57.0,2072.6
6916,261635334001011,125.0,2185.2
6917,261635334001012,81.0,2001.8
6918,261635334001013,54.0,2149.4
6919,261635334002000,80.0,1997.0
6920,261635334002001,56.0,2080.5
6921,261635334002002,56.0,2123.9
6922,261635334002003,29.0,2299.5
6923,261635334002005,2.0,2574.9
6924,261635334002007,1.0,2535.4
6925,261635334002009,1.0,2468.7
6926,261635334002010,85.0,2206.1
6927,261635334002011,47.0,2332.0
6928,261635334002012,82.0,2126.8
6929,261635334002013,73.0,2178.1
6930,261635334002015,28.0,2367.1
6931,261635334002016,3.0,2523.2
6932,261635334002018,42.0,2538.7
6933,261635334002019,70.0,2265.9
6934,261635334002020,84.0,2354.1
6935,261635334002027,1.0,2617.3
6936,261635334002029,42.0,2432.9
6937,261635334003000,31.0,2369.6
6938,261635334003001,48.0,2289.2
6939,261635334003002,50.0,2208.1
6940,261635334003003,54.0,2050.9
6941,261635334003004,35.0,2040.7
6942,261635334003005,70.0,1873.9
6943,261635334003006,70.0,2390.3
6944,261635334004000,75.0,2857.4
6945,261635334004001,156.0,3094.2
6946,261635334004002,77.0,3042.7
6947,261635334004003,31.0,2706.2
6948,261635334004010,21.0,2562.1
6949,261635334004011,92.0,2816.3
6950,261635334004012,89.0,2962.3
6951,261635334004014,168.0,2504.7
6952,261635334005000,69.0,1796.7
6953,261635334005001,85.0,1744.4
6954,261635334005002,93.0,2034.2
6955,261635334005003,82.0,1918.5
6956,261635334005004,30.0,2034.7
6957,261635334005005,68.0,2241.5
6958,261635334005006,93.0,2181.8
6959,261635335001004,42.0,2270.8
6960,261635335001005,110.0,2487.7
6961,261635335001006,101.0,2215.4
6962,261635335001007,66.0,2199.1
6963,261635335001008,5.0,2376.6
6964,261635335001009,8.0,2349.8
6965,261635335001011,116.0,2223.5
6966,261635335001012,119.0,2189.3
6967,261635335001014,79.0,2258.0
6968,261635335001016,10.0,2471.8
6969,261635335001017,31.0,2291.3
6970,261635335001018,2.0,2283.1
6971,261635335002001,4.0,2789.1
6972,261635335002002,13.0,2625.7
6973,261635335002004,6.0,2551.9
6974,261635335002007,26.0,2618.0
6975,261635335002008,94.0,2764.2
6976,261635335002009,20.0,2827.4
6977,261635335002010,105.0,2682.8
6978,261635335002011,153.0,2505.9
6979,261635335002012,112.0,2448.4
6980,261635335002013,100.0,2702.3
6981,261635336001000,31.0,2783.3
6982,261635336001001,58.0,2879.5
6983,261635336001002,69.0,2895.5
6984,261635336001003,113.0,2798.8
6985,261635336001004,89.0,3237.1
6986,261635336001005,35.0,2978.2
6987,261635336001006,60.0,3037.8
6988,261635336001007,134.0,3097.5
6989,261635336002000,53.0,3227.1
6990,261635336002001,169.0,3147.3
6991,261635336002002,122.0,3276.2
6992,261635336002003,16.0,3235.2
6993,261635336002004,35.0,3168.7
6994,261635336002005,109.0,3133.1
6995,261635336002006,75.0,2938.0
6996,261635336002007,54.0,3169.1
6997,261635336002008,57.0,3012.2
6998,261635336002009,23.0,2987.9
6999,261635336003002,7.0,2748.1
7000,261635336003003,36.0,2641.9
7001,261635336003004,61.0,2793.2
7002,261635336003005,106.0,2782.5
7003,261635336003006,131.0,2928.0
7004,261635336003007,120.0,2980.8
7005,261635336003008,53.0,2761.0
7006,261635336003009,87.0,2906.2
7007,261635336003010,103.0,3011.7
7008,261635336003012,112.0,2961.7
7009,261635336003014,5.0,2869.8
7010,261635336003015,113.0,3032.1
7011,261635336003016,105.0,3181.6
7012,261635336003017,105.0,3049.4
7013,261635337001000,55.0,2477.7
7014,261635337001001,54.0,2447.2
7015,261635337001003,78.0,2679.8
7016,261635337001004,81.0,2680.6
7017,261635337001005,56.0,2882.6
7018,261635337001006,83.0,2983.6
7019,261635337001007,10.0,2833.6
7020,261635337001008,1.0,2633.7
7021,261635337001009,5.0,2716.8
7022,261635337001014,67.0,2124.4
7023,261635337001015,46.0,2119.6
7024,261635337001017,2.0,2388.7
7025,261635337001019,12.0,2420.1
7026,261635337001020,27.0,2969.6
7027,261635337001021,88.0,2984.2
7028,261635337001022,21.0,2874.5
7029,261635337002000,47.0,2092.2
7030,261635337002001,36.0,2045.3
7031,261635337002002,62.0,1942.9
7032,261635337002003,69.0,1930.5
7033,261635337002004,42.0,1934.5
7034,261635337002005,27.0,2012.7
7035,261635337002007,14.0,1874.7
7036,261635337002008,63.0,2092.0
7037,261635337002009,59.0,2185.6
7038,261635337002010,82.0,2275.2
7039,261635337002011,55.0,2366.8
7040,261635339001000,53.0,2035.5
7041,261635339001001,115.0,1956.2
7042,261635339001002,175.0,2078.0
7043,261635339001003,282.0,1801.2
7044,261635339001004,222.0,1680.1
7045,261635339001005,107.0,1545.8
7046,261635339001006,8.0,2042.3
7047,261635339001007,53.0,2174.0
7048,261635339001008,35.0,2046.6
7049,261635339002000,31.0,1312.8
7050,261635339002001,129.0,1448.4
7051,261635339002003,3.0,1516.9
7052,261635339002004,453.0,1622.6
7053,261635339003000,101.0,2283.5
7054,261635339003002,171.0,2166.6
7055,261635339003003,62.0,2146.2
7056,261635339003004,13.0,2405.1
7057,261635339003006,236.0,1763.6
7058,261635339003015,66.0,1988.9
7059,261635339003016,1.0,1787.7
7060,261635339003021,3.0,2072.0
7061,261635339003030,22.0,1894.0
7062,261635339003033,1.0,1845.7
7063,261635339003035,36.0,1668.7
7064,261635339003036,26.0,1574.8
7065,261635339003037,4.0,1719.7
7066,261635339003038,8.0,1782.6
7067,261635339003039,32.0,1993.6
7068,261635339003045,27.0,1456.0
7069,261635339003048,3.0,1552.1
7070,261635339003052,27.0,1519.4
7071,261635339003058,25.0,1348.4
7072,261635339003059,48.0,1388.0
7073,261635341001000,36.0,1838.0
7074,261635341001001,103.0,1922.0
7075,261635341001002,109.0,2009.6
7076,261635341001003,170.0,2288.8
7077,261635341001004,210.0,2201.0
7078,261635341001005,70.0,2091.1
7079,261635341002000,84.0,2031.5
7080,261635341002002,76.0,2084.5
7081,261635341002004,63.0,2081.0
7082,261635341002008,12.0,2205.7
7083,261635341002010,159.0,2337.1
7084,261635341002011,114.0,2327.5
7085,261635341002012,31.0,2366.8
7086,261635341002016,29.0,2501.8
7087,261635341002017,11.0,2481.9
7088,261635341003000,70.0,2445.6
7089,261635341003001,65.0,2619.7
7090,261635341003002,81.0,2506.8
7091,261635341003003,82.0,2722.7
7092,261635341003004,19.0,2719.3
7093,261635341003007,34.0,2764.2
7094,261635341003008,45.0,2784.8
7095,261635341003009,210.0,2666.3
7096,261635341003011,12.0,2719.5
7097,261635341003012,13.0,2649.6
7098,261635341003013,10.0,2554.1
7099,261635341003014,7.0,2455.2
7100,261635341003015,80.0,2601.3
7101,261635341003016,43.0,2746.6
7102,261635341003020,13.0,2526.7
7103,261635341003021,9.0,2414.8
7104,261635342001004,16.0,2422.4
7105,261635342001005,48.0,2422.4
7106,261635342001006,33.0,2592.0
7107,261635342001007,68.0,2580.5
7108,261635342001008,53.0,2621.5
7109,261635342001009,124.0,2303.5
7110,261635342001010,112.0,2355.1
7111,261635342001011,76.0,2355.1
7112,261635342001012,111.0,2347.9
7113,261635342001013,26.0,2401.7
7114,261635342001015,8.0,2505.0
7115,261635342001025,45.0,2060.4
7116,261635342001038,32.0,2046.5
7117,261635342001039,61.0,2076.5
7118,261635342002000,22.0,2604.7
7119,261635342002001,16.0,2398.2
7120,261635342002002,22.0,2183.1
7121,261635342002003,47.0,2261.9
7122,261635342002004,20.0,2336.2
7123,261635342002005,18.0,2413.0
7124,261635342002006,3.0,2392.8
7125,261635342002008,101.0,2477.9
7126,261635342002009,98.0,2314.3
7127,261635342002010,62.0,2522.5
7128,261635342002011,56.0,2626.0
7129,261635342002012,132.0,2642.9
7130,261635342002013,95.0,2679.8
7131,261635342003000,51.0,2621.2
7132,261635342003001,44.0,2565.7
7133,261635342003002,83.0,2444.0
7134,261635342003003,47.0,2361.4
7135,261635342003004,61.0,2278.3
7136,261635342003005,80.0,2242.7
7137,261635342003006,86.0,2314.0
7138,261635342003007,119.0,2326.8
7139,261635342003008,165.0,2255.8
7140,261635342003009,54.0,2288.8
7141,261635342004000,91.0,2277.2
7142,261635342004001,72.0,2276.6
7143,261635342004002,74.0,2164.6
7144,261635342004003,63.0,2050.4
7145,261635342004004,89.0,1938.5
7146,261635342004005,51.0,1737.9
7147,261635342004006,23.0,1563.7
7148,261635342005003,37.0,1576.1
7149,261635342005004,58.0,1483.8
7150,261635342005005,66.0,1486.5
7151,261635342005006,43.0,1511.0
7152,261635342005007,45.0,1590.6
7153,261635342005008,109.0,1611.2
7154,261635342005009,127.0,1699.1
7155,261635342005010,105.0,1787.9
7156,261635342005011,40.0,1697.7
7157,261635342005012,37.0,1749.6
7158,261635342005013,47.0,1836.3
7159,261635342005014,33.0,1922.3
7160,261635342005015,21.0,2008.3
7161,261635342005016,30.0,2128.6
7162,261635342005017,117.0,2228.4
7163,261635342005018,135.0,2140.1
7164,261635342005019,100.0,2051.8
7165,261635342005020,129.0,1964.3
7166,261635342005021,142.0,1872.7
7167,261635343001002,35.0,2019.1
7168,261635343001003,51.0,1976.0
7169,261635343001004,66.0,1912.7
7170,261635343001005,53.0,1850.6
7171,261635343001006,22.0,1922.4
7172,261635343001007,48.0,2073.7
7173,261635343001008,40.0,2192.3
7174,261635343001009,32.0,2048.8
7175,261635343001010,9.0,1916.7
7176,261635343001011,2.0,1709.6
7177,261635343001013,4.0,1740.1
7178,261635343001014,9.0,1772.7
7179,261635343001015,58.0,1986.1
7180,261635343001016,15.0,2124.6
7181,261635343001017,70.0,2170.0
7182,261635343001018,65.0,2056.1
7183,261635343001019,59.0,2059.8
7184,261635343001020,17.0,1947.7
7185,261635343002000,49.0,1763.0
7186,261635343002001,29.0,1840.5
7187,261635343002002,88.0,1863.5
7188,261635343002003,56.0,1950.3
7189,261635343002004,62.0,2229.1
7190,261635343002005,45.0,2140.5
7191,261635343002006,34.0,2142.4
7192,261635343002007,30.0,2082.8
7193,261635343002008,19.0,2316.4
7194,261635343002009,49.0,2218.0
7195,261635343002010,59.0,2118.8
7196,261635343002011,50.0,2019.2
7197,261635343002012,38.0,1949.9
7198,261635343002013,34.0,1826.1
7199,261635343002014,57.0,1661.0
7200,261635343002015,50.0,1869.4
7201,261635343002016,76.0,1788.9
7202,261635343002017,41.0,1580.0
7203,261635344001000,56.0,1731.0
7204,261635344001001,26.0,1923.7
7205,261635344001002,73.0,1672.7
7206,261635344001003,128.0,1507.4
7207,261635344001004,72.0,1498.5
7208,261635344001005,54.0,1708.2
7209,261635344001006,66.0,1879.2
7210,261635344001007,60.0,1878.0
7211,261635344001008,53.0,1978.1
7212,261635344001009,32.0,2076.6
7213,261635344001010,83.0,1512.4
7214,261635344001011,88.0,1498.4
7215,261635344001012,72.0,1627.9
7216,261635344001013,35.0,1547.6
7217,261635344001014,65.0,1417.3
7218,261635344002002,24.0,1694.9
7219,261635344002004,61.0,1290.1
7220,261635344002007,126.0,1291.7
7221,261635344002008,69.0,1307.6
7222,261635344002009,43.0,1338.7
7223,261635344002010,79.0,1336.6
7224,261635344002011,57.0,1466.9
7225,261635344002012,64.0,1500.1
7226,261635344002013,53.0,1700.2
7227,261635344002014,36.0,1699.6
7228,261635344002015,31.0,1797.6
7229,261635344002018,27.0,1095.2
7230,261635344002019,74.0,1096.2
7231,261635344002020,77.0,1174.4
7232,261635344002021,54.0,1386.4
7233,261635344002022,82.0,1308.2
7234,261635344002023,38.0,1229.3
7235,261635345001002,81.0,1864.6
7236,261635345001003,94.0,1883.5
7237,261635345001004,80.0,1920.1
7238,261635345001005,34.0,1983.6
7239,261635345001008,32.0,1953.1
7240,261635345001009,19.0,1898.3
7241,261635345001011,53.0,1993.1
7242,261635345001012,8.0,2089.3
7243,261635345001013,49.0,2040.3
7244,261635345001015,9.0,2206.8
7245,261635345001016,1.0,1920.1
7246,261635345001017,13.0,1909.5
7247,261635345001018,4.0,1860.4
7248,261635345002004,13.0,1585.9
7249,261635345002010,26.0,1615.2
7250,261635345002011,4.0,1667.6
7251,261635345002013,58.0,1587.4
7252,261635345002014,52.0,1548.6
7253,261635345002015,48.0,1458.1
7254,261635345002016,55.0,1367.4
7255,261635345002018,17.0,1110.0
7256,261635345002019,36.0,1109.6
7257,261635345002020,23.0,1291.5
7258,261635345002021,19.0,1291.0
7259,261635345002022,50.0,1381.8
7260,261635345002023,22.0,1637.5
7261,261635345002024,13.0,1649.5
7262,261635345002026,36.0,1608.8
7263,261635345002027,31.0,1472.5
7264,261635346001000,45.0,1208.3
7265,261635346001001,75.0,1120.9
7266,261635346001002,55.0,1119.5
7267,261635346001003,36.0,1244.5
7268,261635346001004,41.0,1417.1
7269,261635346001005,45.0,1505.1
7270,261635346001006,60.0,1609.0
7271,261635346001007,84.0,1521.8
7272,261635346001008,38.0,1520.1
7273,261635346001009,37.0,1627.0
7274,261635346001010,30.0,1799.6
7275,261635346001011,49.0,1887.2
7276,261635346002000,38.0,1033.1
7277,261635346002001,52.0,1264.5
7278,261635346002003,29.0,824.4
7279,261635346002004,57.0,826.8
7280,261635346002005,91.0,988.0
7281,261635346002006,42.0,1217.2
7282,261635346002007,61.0,1257.4
7283,261635346002008,32.0,1162.0
7284,261635346002009,43.0,1433.3
7285,261635346002010,32.0,1625.3
7286,261635346003000,39.0,1456.3
7287,261635346003001,33.0,1295.4
7288,261635346003002,26.0,1424.5
7289,261635346003003,43.0,1539.7
7290,261635346003004,43.0,1626.3
7291,261635346003005,29.0,1505.2
7292,261635346003006,91.0,1589.5
7293,261635346003007,78.0,1707.0
7294,261635346003008,37.0,1790.5
7295,261635346003009,44.0,1591.3
7296,261635346003011,47.0,1951.2
7297,261635346003012,71.0,1967.1
7298,261635346003013,29.0,2047.7
7299,261635346003014,33.0,2269.7
7300,261635346003015,50.0,2222.9
7301,261635346003016,42.0,2197.3
7302,261635346003017,29.0,2059.5
7303,261635346003018,24.0,1976.7
7304,261635346003019,42.0,1973.5
7305,261635347001000,68.0,649.5
7306,261635347001001,107.0,648.3
7307,261635347001002,92.0,566.6
7308,261635347001003,86.0,820.9
7309,261635347001004,119.0,822.0
7310,261635347001005,103.0,986.5
7311,261635347002000,70.0,1174.6
7312,261635347002001,99.0,1091.4
7313,261635347002002,96.0,1009.1
7314,261635347002003,45.0,898.9
7315,261635347002004,79.0,802.1
7316,261635347002005,83.0,705.1
7317,261635347002006,69.0,727.2
7318,261635347003000,72.0,372.2
7319,261635347003001,84.0,356.4
7320,261635347003002,86.0,170.5
7321,261635347003003,122.0,479.8
7322,261635347003004,79.0,458.1
7323,261635347003005,129.0,484.8
7324,261635347003006,103.0,532.8
7325,261635347003007,84.0,629.4
7326,261635347004000,79.0,1110.6
7327,261635347004001,82.0,1015.1
7328,261635347004002,84.0,929.5
7329,261635347004004,102.0,977.4
7330,261635347004005,97.0,804.5
7331,261635347004006,92.0,718.9
7332,261635347004009,7.0,787.0
7333,261635347004011,4.0,850.5
7334,261635347004013,59.0,793.2
7335,261635347004014,25.0,753.6
7336,261635347004015,15.0,773.6
7337,261635347004016,21.0,532.0
7338,261635347004019,81.0,579.8
7339,261635347004020,28.0,348.5
7340,261635347004021,105.0,551.9
7341,261635347004022,9.0,178.5
7342,261635347004024,68.0,500.5
7343,261635347004027,41.0,563.2
7344,261635347004028,47.0,470.4
7345,261635347004029,28.0,557.0
7346,261635347004030,31.0,730.0
7347,261635347004031,17.0,359.6
7348,261635347004032,45.0,302.6
7349,261635350001000,24.0,730.1
7350,261635350001001,112.0,1433.7
7351,261635350001002,158.0,497.4
7352,261635350001003,113.0,263.2
7353,261635350001004,76.0,412.1
7354,261635350002000,62.0,1710.7
7355,261635350002001,84.0,1619.0
7356,261635350002002,124.0,1617.7
7357,261635350002003,251.0,1223.0
7358,261635350002004,44.0,1511.6
7359,261635350002005,65.0,1700.2
7360,261635350002006,8.0,1622.0
7361,261635350002007,19.0,1837.1
7362,261635350002008,47.0,1737.7
7363,261635350002009,47.0,1803.1
7364,261635350002010,106.0,1329.8
7365,261635350002011,112.0,1330.3
7366,261635350002012,118.0,1433.2
7367,261635350002014,72.0,1050.0
7368,261635350002015,65.0,947.7
7369,261635350003000,74.0,1653.5
7370,261635350003001,51.0,1755.7
7371,261635350003002,89.0,1754.9
7372,261635350003003,63.0,1856.8
7373,261635350003004,87.0,1494.4
7374,261635350003005,117.0,1580.4
7375,261635350003006,95.0,1375.6
7376,261635350003007,85.0,1376.3
7377,261635350003008,64.0,1094.2
7378,261635350003009,67.0,1197.5
7379,261635350003010,82.0,1197.8
7380,261635350003011,80.0,1294.7
7381,261635351001000,37.0,2304.2
7382,261635351001001,13.0,2232.2
7383,261635351001002,68.0,2232.6
7384,261635351001003,111.0,2113.7
7385,261635351001004,111.0,2306.4
7386,261635351001005,8.0,2237.0
7387,261635351001006,28.0,2006.2
7388,261635351001007,111.0,1908.4
7389,261635351001008,201.0,2080.4
7390,261635351001009,78.0,2312.8
7391,261635351002000,98.0,2143.9
7392,261635351002001,82.0,2036.7
7393,261635351002002,57.0,2036.5
7394,261635351002003,32.0,1886.0
7395,261635351002004,63.0,2333.0
7396,261635351002005,39.0,2197.1
7397,261635351002007,71.0,1861.9
7398,261635351002008,80.0,2032.7
7399,261635351002009,101.0,2034.1
7400,261635351002010,89.0,2233.0
7401,261635351002011,98.0,2394.1
7402,261635351002012,84.0,2030.3
7403,261635351002013,126.0,2059.9
7404,261635351002014,96.0,1765.3
7405,261635351002015,82.0,1763.3
7406,261635351002016,57.0,1773.5
7407,261635351002017,46.0,2007.2
7408,261635352001001,4.0,1423.6
7409,261635352001002,7.0,1434.0
7410,261635352001003,6.0,1334.3
7411,261635352001004,7.0,1306.5
7412,261635352001005,3.0,1048.1
7413,261635352001006,32.0,1505.7
7414,261635352001007,52.0,1508.6
7415,261635352001008,41.0,1607.8
7416,261635352001009,5.0,1529.0
7417,261635352001010,18.0,1715.5
7418,261635352001011,54.0,1706.8
7419,261635352001012,46.0,1502.4
7420,261635352001013,45.0,1414.3
7421,261635352001014,40.0,1314.1
7422,261635352001015,56.0,1265.0
7423,261635352001016,27.0,1265.0
7424,261635352001017,98.0,1381.4
7425,261635352001018,54.0,1482.1
7426,261635352001019,39.0,1631.6
7427,261635352001020,55.0,1607.4
7428,261635352001021,30.0,1811.7
7429,261635352001022,93.0,1810.6
7430,261635352002000,24.0,2083.1
7431,261635352002001,26.0,2048.9
7432,261635352002002,10.0,2014.4
7433,261635352002003,55.0,1847.3
7434,261635352002004,53.0,1847.2
7435,261635352002005,62.0,1870.9
7436,261635352002006,84.0,1770.8
7437,261635352002007,107.0,1620.4
7438,261635352003003,42.0,1372.1
7439,261635352003004,152.0,1460.2
7440,261635352003005,120.0,1547.6
7441,261635352003006,127.0,1632.7
7442,261635352003007,105.0,1724.3
7443,261635352003008,127.0,1808.5
7444,261635352003009,50.0,1896.7
7445,261635352004003,12.0,988.0
7446,261635352004004,10.0,1076.4
7447,261635352004005,5.0,1286.8
7448,261635352004006,19.0,1387.5
7449,261635352004007,77.0,1345.0
7450,261635352004008,42.0,1218.9
7451,261635352004009,23.0,1092.2
7452,261635352004010,14.0,989.7
7453,261635352004014,65.0,983.5
7454,261635352004015,80.0,938.3
7455,261635352004017,27.0,1169.7
7456,261635352004018,75.0,1068.5
7457,261635352004021,1.0,944.9
7458,261635352004022,64.0,930.4
7459,261635352004024,17.0,1213.1
7460,261635353001001,148.0,2629.2
7461,261635353001002,86.0,2450.3
7462,261635353001003,95.0,2359.6
7463,261635353001004,109.0,2624.2
7464,261635353001005,86.0,2635.5
7465,261635353001006,75.0,2464.4
7466,261635353001007,84.0,2553.2
7467,261635353002000,159.0,2440.0
7468,261635353002001,113.0,2440.7
7469,261635353002002,87.0,2528.9
7470,261635353002003,100.0,2849.7
7471,261635353002004,97.0,2792.8
7472,261635353002005,113.0,2704.9
7473,261635353002006,109.0,2562.5
7474,261635353002008,96.0,2740.3
7475,261635353003000,62.0,2231.1
7476,261635353003001,74.0,2141.7
7477,261635353003002,37.0,2059.0
7478,261635353003003,83.0,2635.0
7479,261635353003004,71.0,2724.4
7480,261635353003005,86.0,2755.0
7481,261635353003006,124.0,2666.1
7482,261635353003007,54.0,2589.9
7483,261635353004000,79.0,2499.4
7484,261635353004001,86.0,2482.9
7485,261635353004002,74.0,2311.3
7486,261635353004003,59.0,2655.9
7487,261635353004004,85.0,2671.1
7488,261635353004005,95.0,2760.6
7489,261635353004006,79.0,3096.3
7490,261635353004007,85.0,2924.9
7491,261635353004008,95.0,2844.3
7492,261635353005000,6.0,1426.0
7493,261635353005001,3.0,1521.3
7494,261635353005005,189.0,2312.4
7495,261635353005007,9.0,1969.8
7496,261635353005008,9.0,1640.9
7497,261635353005010,91.0,2186.3
7498,261635353005011,63.0,2327.0
7499,261635353005012,60.0,2237.4
7500,261635353005013,75.0,2148.7
7501,261635353005014,59.0,2033.2
7502,261635353005015,58.0,1854.1
7503,261635353005016,42.0,1854.8
7504,261635353005017,58.0,1674.9
7505,261635353005018,33.0,1601.3
7506,261635353005019,79.0,1838.2
7507,261635353005020,64.0,1880.7
7508,261635353005021,78.0,2275.6
7509,261635353005022,64.0,2290.1
7510,261635353005028,2.0,1881.6
7511,261635353005029,42.0,2104.3
7512,261635353005031,59.0,2096.1
7513,261635354001001,2.0,2472.8
7514,261635354001002,25.0,2098.0
7515,261635354001003,43.0,2621.4
7516,261635354001004,57.0,2766.3
7517,261635354001005,63.0,2676.4
7518,261635354001006,64.0,2657.6
7519,261635354001007,75.0,3014.9
7520,261635354001008,67.0,2773.3
7521,261635354001009,48.0,2629.8
7522,261635354001010,58.0,2549.2
7523,261635354001011,81.0,2281.3
7524,261635354001012,129.0,2361.4
7525,261635354001013,114.0,2418.6
7526,261635354001014,77.0,2465.6
7527,261635354001015,31.0,2550.4
7528,261635354002000,27.0,1829.3
7529,261635354002001,58.0,1847.1
7530,261635354002002,72.0,2022.8
7531,261635354002003,59.0,2115.2
7532,261635354002004,107.0,2209.2
7533,261635354002005,91.0,2209.0
7534,261635354002006,71.0,2228.1
7535,261635354002007,62.0,2063.6
7536,261635354002008,41.0,2013.5
7537,261635355001000,122.0,1656.1
7538,261635355001001,78.0,1702.7
7539,261635355001002,81.0,1703.7
7540,261635355001003,109.0,1528.6
7541,261635355001004,86.0,1488.5
7542,261635355001005,44.0,1183.2
7543,261635355001006,100.0,1346.6
7544,261635355001007,95.0,1345.7
7545,261635355001008,117.0,1433.6
7546,261635355001009,109.0,1469.0
7547,261635355002001,8.0,1362.9
7548,261635355002002,44.0,1555.0
7549,261635355002003,63.0,1554.1
7550,261635355002004,46.0,1546.5
7551,261635355002005,81.0,1642.6
7552,261635355002006,111.0,1663.7
7553,261635355002007,118.0,1749.2
7554,261635355002008,22.0,1833.7
7555,261635355002009,28.0,1917.3
7556,261635355002010,95.0,2003.7
7557,261635355002011,66.0,1878.1
7558,261635355002012,97.0,1879.0
7559,261635355002013,35.0,1751.4
7560,261635355003000,40.0,964.8
7561,261635355003001,54.0,1283.1
7562,261635355003002,79.0,1306.5
7563,261635355003003,76.0,1403.1
7564,261635355003004,86.0,1488.3
7565,261635355003005,82.0,1572.6
7566,261635355003006,118.0,1382.9
7567,261635355003007,73.0,1300.4
7568,261635355003008,124.0,1131.0
7569,261635355003009,80.0,1110.3
7570,261635355003010,69.0,1011.2
7571,261635355003011,40.0,921.0
7572,261635356001000,61.0,955.0
7573,261635356001001,58.0,931.3
7574,261635356001002,74.0,799.6
7575,261635356001003,67.0,688.7
7576,261635356001004,125.0,369.7
7577,261635356001005,82.0,509.4
7578,261635356001006,78.0,516.5
7579,261635356001008,11.0,763.3
7580,261635356001009,65.0,571.1
7581,261635356001011,61.0,498.1
7582,261635356001012,92.0,402.8
7583,261635356001013,90.0,215.8
7584,261635356001014,55.0,99.3
7585,261635356002000,51.0,1079.7
7586,261635356002001,56.0,1165.5
7587,261635356002002,58.0,1155.5
7588,261635356002003,61.0,1047.0
7589,261635356002004,31.0,867.4
7590,261635356002005,44.0,919.5
7591,261635356002008,71.0,1106.1
7592,261635356002009,63.0,1033.4
7593,261635356002010,19.0,904.3
7594,261635356002013,58.0,594.0
7595,261635356002015,24.0,622.9
7596,261635356002016,74.0,599.7
7597,261635356002018,17.0,710.6
7598,261635356002019,5.0,864.0
7599,261635356002021,53.0,883.6
7600,261635356003000,90.0,796.5
7601,261635356003001,108.0,803.0
7602,261635356003002,94.0,801.5
7603,261635356003003,93.0,840.0
7604,261635356003004,39.0,938.3
7605,261635356003005,67.0,953.3
7606,261635356003009,64.0,1010.9
7607,261635356003010,22.0,860.0
7608,261635356003011,10.0,858.0
7609,261635356003013,32.0,1034.2
7610,261635356003014,40.0,1117.9
7611,261635356003015,37.0,937.4
7612,261635356004000,83.0,210.2
7613,261635356004001,106.0,369.4
7614,261635356004003,2.0,373.0
7615,261635356004004,12.0,334.5
7616,261635356004006,48.0,587.0
