,index,population,supermarket
9820,482013317003022,246.0,8292.3
9821,482013317003023,103.0,8212.6
9822,482013317003027,66.0,8002.0
9823,482013317003028,45.0,8160.3
9824,482013318001001,7.0,4970.4
9825,482013318001002,27.0,5076.2
9826,482013318001003,6.0,5209.6
9827,482013318001004,8.0,5209.5
9828,482013318001005,18.0,5117.4
9829,482013318001006,240.0,5596.7
9830,482013318001008,93.0,5429.2
9831,482013318001009,58.0,4931.6
9832,482013318001014,42.0,5608.8
9833,482013318001015,33.0,5672.5
9834,482013318001018,56.0,5748.3
9835,482013318001019,54.0,5747.3
9836,482013318001020,82.0,5533.7
9837,482013318001021,98.0,5538.3
9838,482013318001022,57.0,5888.6
9839,482013318001023,83.0,6106.6
9840,482013318001026,82.0,5975.9
9841,482013318001027,25.0,5810.9
9842,482013318001028,95.0,5767.4
9843,482013318001029,1087.0,5754.9
9844,482013318001030,8.0,6307.8
9845,482013318001031,43.0,6160.7
9846,482013318001032,43.0,5360.4
9847,482013318001033,50.0,5359.6
9848,482013318001034,42.0,5189.9
9849,482013318001035,4.0,6151.4
9850,482013318001036,100.0,5775.2
9851,482013318001037,111.0,5567.0
9852,482013318002000,56.0,5724.5
9853,482013318002001,114.0,5865.8
9854,482013318002002,176.0,6519.0
9855,482013318002003,14.0,6584.6
9856,482013318002004,13.0,6570.8
9857,482013318002005,44.0,6329.4
9858,482013318002006,37.0,6497.1
9859,482013318002007,14.0,6409.3
9860,482013318002008,21.0,6170.7
9861,482013318002009,102.0,6034.0
9862,482013318002010,107.0,5873.3
9863,482013318002011,20.0,6654.6
9864,482013318002012,10.0,6490.1
9865,482013318002013,18.0,6410.5
9866,482013318002017,126.0,5878.6
9867,482013318002018,26.0,5616.6
9868,482013318002019,12.0,6495.7
9869,482013318002020,36.0,6495.9
9870,482013318002021,21.0,6575.7
9871,482013318002022,63.0,6574.2
9872,482013319001000,51.0,4741.1
9873,482013319001003,26.0,4848.9
9874,482013319001004,46.0,4898.9
9875,482013319001005,35.0,5069.3
9876,482013319001006,55.0,4798.1
9877,482013319001007,51.0,4977.8
9878,482013319001008,42.0,5159.1
9879,482013319001009,35.0,4989.5
9880,482013319001010,45.0,5081.7
9881,482013319001011,57.0,5282.7
9882,482013319001012,39.0,4972.2
9883,482013319001013,101.0,5257.4
9884,482013319001014,58.0,5264.9
9885,482013319001015,36.0,5259.1
9886,482013319001016,35.0,5286.6
9887,482013319001017,23.0,5058.0
9888,482013319001020,56.0,5353.6
9889,482013319001021,73.0,5436.9
9890,482013319001024,7.0,5588.6
9891,482013319001025,24.0,5596.1
9892,482013319002001,70.0,3993.3
9893,482013319002003,160.0,4297.5
9894,482013319002004,95.0,4080.1
9895,482013319002005,97.0,4165.1
9896,482013319002006,84.0,4248.7
9897,482013319002007,79.0,4334.2
9898,482013319002008,73.0,4419.7
9899,482013319002009,102.0,4499.4
9900,482013319002010,121.0,4588.6
9901,482013319002011,104.0,4506.9
9902,482013319002012,93.0,4416.2
9903,482013319002013,69.0,4229.8
9904,482013319002014,88.0,4146.6
9905,482013319002015,75.0,4062.7
9906,482013319002016,96.0,4500.4
9907,482013319003000,355.0,5340.6
9908,482013319003001,23.0,5205.1
9909,482013319003002,66.0,5337.8
9910,482013319003003,55.0,5410.6
9911,482013319003004,63.0,4525.7
9912,482013319003005,104.0,4566.9
9913,482013319003006,81.0,4569.8
9914,482013319003007,75.0,4836.3
9915,482013319003008,87.0,4974.9
9916,482013319003009,46.0,5031.9
9917,482013319003010,13.0,4862.3
9918,482013319003011,95.0,5267.8
9919,482013320001000,42.0,2992.9
9920,482013320001001,87.0,3196.5
9921,482013320001005,38.0,3564.4
9922,482013320001006,3.0,3625.3
9923,482013320001007,90.0,3625.1
9924,482013320001008,71.0,3276.4
9925,482013320001009,233.0,3124.4
9926,482013320001011,93.0,3492.1
9927,482013320001012,32.0,3708.7
9928,482013320001014,1.0,3774.3
9929,482013320001015,69.0,3800.6
9930,482013320001016,92.0,3896.7
9931,482013320001017,84.0,3987.1
9932,482013320001018,42.0,3261.6
9933,482013320001019,45.0,3480.4
9934,482013320001020,80.0,3587.0
9935,482013320001021,83.0,3576.2
9936,482013320001022,99.0,3659.9
9937,482013320001023,90.0,3743.5
9938,482013320001024,71.0,3744.0
9939,482013320001025,62.0,3989.6
9940,482013320001026,42.0,3321.9
9941,482013320001027,83.0,3406.5
9942,482013320001028,69.0,3677.3
9943,482013320001029,58.0,3577.5
9944,482013320001030,62.0,3473.6
9945,482013320002000,51.0,3976.2
9946,482013320002001,69.0,3876.8
9947,482013320002002,105.0,3828.3
9948,482013320002003,101.0,4089.8
9949,482013320002004,79.0,4263.5
9950,482013320002005,114.0,4196.6
9951,482013320002006,82.0,4017.3
9952,482013320002007,78.0,4415.4
9953,482013320002008,116.0,4350.8
9954,482013320002009,54.0,4003.5
9955,482013320003000,173.0,3644.6
9956,482013320003001,818.0,4063.2
9957,482013320003008,393.0,4394.8
9958,482013320003009,384.0,4696.7
9959,482013320003013,27.0,3964.9
9960,482013320003015,105.0,4261.8
9961,482013320003016,90.0,3996.0
9962,482013320003017,94.0,3549.6
9963,482013320003018,45.0,3667.3
9964,482013320003019,27.0,3759.1
9965,482013320003020,54.0,3755.0
9966,482013320003021,35.0,3840.9
9967,482013320003022,53.0,3930.0
9968,482013320003023,58.0,4013.3
9969,482013320004000,76.0,3964.7
9970,482013320004001,19.0,3854.6
9971,482013320004002,80.0,3610.7
9972,482013320004005,6.0,3685.4
9973,482013320004006,31.0,3914.3
9974,482013320004007,52.0,4107.2
9975,482013320004008,54.0,4128.8
9976,482013320004009,2.0,3835.2
9977,482013320004012,5.0,3950.8
9978,482013320004013,37.0,3913.9
9979,482013320004014,19.0,4003.1
9980,482013320004016,5.0,3953.4
9981,482013320004017,16.0,4159.8
9982,482013320004018,20.0,4050.5
9983,482013320004019,22.0,3988.6
9984,482013320004020,56.0,4238.5
9985,482013320004021,43.0,4165.2
9986,482013320004022,12.0,4160.5
9987,482013320004023,2.0,4102.2
9988,482013320004027,10.0,4217.8
9989,482013321001005,75.0,2940.7
9990,482013321001006,186.0,2969.7
9991,482013321001007,153.0,2943.9
9992,482013321001008,106.0,2958.1
9993,482013321001009,74.0,2893.2
9994,482013321001014,29.0,3422.1
9995,482013321001015,19.0,2869.8
9996,482013321001016,204.0,3120.5
9997,482013321001017,111.0,3601.3
9998,482013321001018,82.0,3514.3
9999,482013321001019,52.0,3614.8
10000,482013321001020,6.0,3625.6
10001,482013321001023,79.0,3261.5
10002,482013321001024,58.0,3360.6
10003,482013321001025,64.0,3453.8
10004,482013321001026,56.0,3550.6
10005,482013321001027,84.0,3646.8
10006,482013321001028,69.0,3166.3
10007,482013321002000,43.0,2535.4
10008,482013321002001,22.0,2421.0
10009,482013321002002,118.0,2559.4
10010,482013321002003,109.0,2504.1
10011,482013321002004,100.0,2540.6
10012,482013321002005,81.0,2618.1
10013,482013321002006,77.0,2652.0
10014,482013321002007,42.0,2766.2
10015,482013321002008,182.0,2898.6
10016,482013321002009,96.0,2619.0
10017,482013321002010,51.0,2547.8
10018,482013321002011,7.0,2500.0
10019,482013321002012,4.0,2552.7
10020,482013321002013,54.0,2957.6
10021,482013321002014,123.0,2750.9
10022,482013321002015,73.0,2851.5
10023,482013321002016,90.0,2945.3
10024,482013321002017,115.0,3043.2
10025,482013321002018,66.0,3142.5
10026,482013321002019,77.0,3235.2
10027,482013322001003,97.0,850.4
10028,482013322001005,88.0,1217.3
10029,482013322001006,50.0,890.4
10030,482013322001007,45.0,815.5
10031,482013322001008,28.0,709.7
10032,482013322001009,51.0,1024.4
10033,482013322001010,112.0,1252.4
10034,482013322001012,30.0,1413.2
10035,482013322001013,41.0,1383.6
10036,482013322001014,54.0,1397.8
10037,482013322001021,45.0,1951.3
10038,482013322001022,29.0,1844.7
10039,482013322001023,77.0,1533.5
10040,482013322001024,149.0,1323.4
10041,482013322001025,76.0,1119.8
10042,482013322001026,69.0,1860.3
10043,482013322001027,74.0,1899.8
10044,482013322001028,89.0,1821.1
10045,482013322001029,69.0,1801.2
10046,482013322001030,111.0,1650.5
10047,482013322001031,52.0,1424.4
10048,482013322001032,35.0,1511.5
10049,482013322001033,122.0,1741.5
10050,482013322001034,126.0,1857.6
10051,482013322001035,6.0,2121.7
10052,482013322001036,20.0,2002.2
10053,482013322001037,56.0,1979.8
10054,482013322002000,305.0,2346.5
10055,482013322002010,89.0,3085.1
10056,482013322002011,97.0,2966.4
10057,482013322002012,106.0,2865.5
10058,482013322002013,94.0,2773.1
10059,482013322002014,118.0,2588.3
10060,482013322002015,110.0,2491.7
10061,482013322002016,118.0,2397.2
10062,482013322002017,69.0,2298.9
10063,482013322002018,98.0,2200.1
10064,482013322002019,90.0,2098.8
10065,482013322002020,83.0,1994.5
10066,482013322002021,73.0,1890.5
10067,482013322002022,74.0,1859.1
10068,482013322002025,86.0,2199.3
10069,482013322002026,60.0,2298.4
10070,482013322002027,82.0,2397.1
10071,482013322002028,115.0,2485.0
10072,482013322002029,106.0,2738.1
10073,482013322002030,101.0,2796.4
10074,482013322002031,102.0,2875.8
10075,482013322002032,72.0,2873.4
10076,482013322002033,53.0,3044.2
10077,482013322002034,81.0,2517.3
10078,482013322002059,50.0,3110.3
10079,482013322003000,26.0,2227.1
10080,482013322003001,93.0,2140.3
10081,482013322003002,86.0,2186.8
10082,482013322003003,100.0,2188.1
10083,482013322003004,55.0,2228.5
10084,482013322003005,50.0,2304.2
10085,482013322003006,94.0,2295.8
10086,482013322003007,119.0,2286.2
10087,482013322003008,79.0,2352.6
10088,482013322003009,45.0,2369.4
10089,482013322003010,5.0,2488.7
10090,482013323001000,66.0,2874.5
10091,482013323001001,70.0,2777.9
10092,482013323001002,107.0,3267.1
10093,482013323001004,72.0,3102.6
10094,482013323001005,154.0,3387.1
10095,482013323001006,50.0,3115.0
10096,482013323001007,115.0,3103.7
10097,482013323001008,81.0,3201.4
10098,482013323001009,90.0,3294.2
10099,482013323001010,69.0,3382.2
10100,482013323001011,93.0,3464.8
10101,482013323001012,90.0,3676.2
10102,482013323001013,95.0,3018.2
10103,482013323001014,65.0,3021.2
10104,482013323001015,67.0,2848.9
10105,482013323001018,35.0,3542.3
10106,482013323002000,44.0,3446.8
10107,482013323002003,40.0,3529.9
10108,482013323002004,89.0,3647.2
10109,482013323002005,94.0,3707.2
10110,482013323002006,81.0,3877.1
10111,482013323002007,100.0,3962.8
10112,482013323002008,89.0,3962.6
10113,482013323002009,134.0,4110.7
10114,482013323002010,87.0,3796.9
10115,482013323002011,79.0,3702.4
10116,482013323002012,113.0,3609.2
10117,482013323002013,81.0,3547.7
10118,482013323002014,72.0,3638.2
10119,482013323002015,84.0,3742.7
10120,482013323002016,84.0,3828.9
10121,482013323002017,45.0,3947.8
10122,482013323002019,21.0,3896.3
10123,482013323002020,34.0,3957.4
10124,482013323002021,76.0,4044.8
10125,482013323002022,103.0,4206.2
10126,482013323002023,49.0,3950.4
10127,482013324001000,93.0,3204.4
10128,482013324001001,128.0,3405.8
10129,482013324001002,94.0,3306.2
10130,482013324001003,83.0,3331.3
10131,482013324001004,143.0,3478.4
10132,482013324001005,110.0,3559.0
10133,482013324001006,100.0,3491.8
10134,482013324001007,85.0,3400.3
10135,482013324001008,34.0,3774.0
10136,482013324001010,111.0,3636.4
10137,482013324001011,98.0,3719.6
10138,482013324001012,78.0,3906.2
10139,482013324001013,63.0,3918.0
10140,482013324001015,99.0,4090.2
10141,482013324001016,49.0,3693.1
10142,482013324002000,123.0,3989.3
10143,482013324002001,95.0,4174.5
10144,482013324002002,96.0,4173.1
10145,482013324002003,121.0,3988.6
10146,482013324002004,136.0,4072.2
10147,482013324002005,119.0,4330.2
10148,482013324002006,80.0,4322.0
10149,482013324002007,120.0,4154.8
10150,482013324002008,96.0,4330.7
10151,482013324002009,86.0,4495.0
10152,482013324002010,90.0,4574.7
10153,482013324002011,108.0,4414.0
10154,482013324002012,109.0,4496.4
10155,482013324002013,110.0,4681.0
10156,482013324002014,79.0,4508.2
10157,482013324002015,43.0,4425.6
10158,482013324003000,454.0,4824.6
10159,482013324003002,68.0,4791.7
10160,482013324003005,64.0,5114.8
10161,482013324003006,86.0,4967.4
10162,482013324003007,83.0,4588.1
10163,482013324003009,72.0,5158.1
10164,482013324003010,47.0,5997.5
10165,482013324003014,49.0,6115.0
10166,482013324003015,69.0,6066.0
10167,482013324003016,89.0,5977.6
10168,482013324003017,79.0,5876.4
10169,482013324003018,63.0,5078.3
10170,482013324003019,69.0,5071.3
10171,482013325001000,193.0,4549.5
10172,482013325001001,115.0,4129.4
10173,482013325001002,68.0,4809.3
10174,482013325001003,118.0,4584.1
10175,482013325001004,131.0,3791.3
10176,482013325001005,152.0,3874.4
10177,482013325001006,140.0,4212.9
10178,482013325001007,50.0,4562.9
10179,482013325001008,25.0,4626.4
10180,482013325001009,67.0,4509.2
10181,482013325001010,143.0,3707.7
10182,482013325001011,129.0,4296.9
10183,482013325001012,59.0,4686.7
10184,482013325001013,157.0,3960.9
10185,482013325001014,116.0,4045.2
10186,482013325001015,110.0,4394.8
10187,482013325001016,130.0,3628.1
10188,482013325001019,55.0,4600.3
10189,482013325001020,66.0,4499.0
10190,482013325002002,11.0,3592.5
10191,482013325002003,67.0,3683.2
10192,482013325002004,103.0,3793.4
10193,482013325002005,81.0,3904.0
10194,482013325002006,68.0,4012.5
10195,482013325002008,51.0,4240.8
10196,482013325002009,28.0,4579.3
10197,482013325002010,42.0,4483.9
10198,482013325002011,52.0,4136.2
10199,482013325002012,53.0,4035.7
10200,482013325002013,58.0,3931.5
10201,482013325002014,26.0,3831.9
10202,482013325002015,32.0,4204.3
10203,482013325002020,15.0,4105.6
10204,482013325002021,58.0,4043.2
10205,482013325002022,4.0,3977.2
10206,482013325002025,123.0,4663.0
10207,482013325002026,59.0,4304.3
10208,482013325002029,9.0,4339.3
10209,482013325002030,47.0,4477.9
10210,482013325002031,86.0,4301.1
10211,482013325002032,53.0,4389.9
10212,482013325002033,37.0,4560.4
10213,482013325002034,29.0,4643.4
10214,482013325002035,41.0,4726.1
10215,482013326001000,201.0,2512.8
10216,482013326001001,116.0,2285.3
10217,482013326001002,343.0,2846.6
10218,482013326001003,46.0,2885.9
10219,482013326001004,53.0,2883.3
10220,482013326001005,25.0,2818.2
10221,482013326001006,60.0,2904.9
10222,482013326001007,48.0,2498.8
10223,482013326001008,121.0,2626.0
10224,482013326001009,98.0,2374.0
10225,482013326001010,97.0,2576.0
10226,482013326001011,87.0,2544.8
10227,482013326001012,56.0,2413.9
10228,482013326002000,10.0,2622.4
10229,482013326002003,359.0,2780.1
10230,482013326002004,79.0,2635.2
10231,482013326002005,100.0,2817.5
10232,482013326002006,20.0,3135.8
10233,482013326002007,40.0,2801.2
10234,482013326002008,268.0,2752.8
10235,482013326002009,28.0,2887.2
10236,482013326002010,96.0,3062.0
10237,482013326002011,111.0,2882.0
10238,482013326002012,49.0,2747.7
10239,482013326002013,78.0,3225.9
10240,482013326002014,87.0,3340.8
10241,482013326002015,100.0,3441.0
10242,482013326002016,54.0,2815.3
10243,482013326002017,33.0,2714.8
10244,482013326002018,63.0,3001.6
10245,482013326002019,77.0,3152.7
10246,482013326002020,31.0,2936.1
10247,482013326002021,164.0,3135.3
10248,482013326002022,79.0,3465.6
10249,482013326002029,3.0,3296.9
10250,482013326002031,86.0,3244.6
10251,482013326002032,132.0,3080.0
10252,482013326002033,81.0,3160.3
10253,482013326002034,107.0,3155.9
10254,482013326003011,7.0,2841.6
10255,482013326003013,3.0,2563.1
10256,482013326003014,92.0,3138.6
10257,482013326003015,17.0,2834.9
10258,482013326003021,155.0,3680.0
10259,482013326003022,126.0,3720.3
10260,482013326003023,55.0,3890.6
10261,482013326003024,21.0,3627.5
10262,482013326003025,52.0,3608.7
10263,482013326003026,107.0,4122.5
10264,482013326003027,29.0,3954.8
10265,482013326003029,23.0,3947.1
10266,482013326003030,131.0,3873.0
10267,482013326003032,100.0,3482.2
10268,482013326003033,13.0,3592.3
10269,482013326003036,41.0,3013.1
10270,482013326003037,8.0,3177.5
10271,482013326003039,58.0,3013.5
10272,482013326003040,49.0,2926.0
10273,482013326003045,12.0,3558.7
10274,482013326003046,19.0,3558.2
10275,482013326003047,127.0,3561.0
10276,482013326003048,102.0,3582.5
10277,482013326003049,89.0,3541.0
10278,482013326003053,10.0,3468.6
10279,482013326003054,73.0,3592.6
10280,482013326003055,131.0,3657.9
10281,482013326004001,111.0,3480.4
10282,482013326004002,92.0,3473.4
10283,482013326004003,87.0,3872.1
10284,482013326004004,99.0,3799.8
10285,482013326004005,102.0,3879.8
10286,482013326004006,103.0,3638.6
10287,482013326004007,167.0,3702.8
10288,482013326004009,66.0,4009.3
10289,482013326004010,66.0,3767.1
10290,482013326004012,376.0,3915.6
10291,482013327001000,61.0,1871.5
10292,482013327001001,90.0,2056.9
10293,482013327001002,68.0,2168.1
10294,482013327001003,107.0,2245.8
10295,482013327001004,170.0,2472.8
10296,482013327001005,104.0,2674.6
10297,482013327001006,99.0,2139.2
10298,482013327001007,144.0,2395.1
10299,482013327002001,5.0,1889.9
10300,482013327002009,8.0,920.8
10301,482013327002012,22.0,1413.8
10302,482013327002014,55.0,974.4
10303,482013327002029,57.0,1951.9
10304,482013327002030,57.0,1876.1
10305,482013327002031,68.0,1878.7
10306,482013327002032,74.0,1784.6
10307,482013327002033,71.0,1690.4
10308,482013327002034,70.0,1596.3
10309,482013327002035,77.0,1501.6
10310,482013327002036,89.0,1407.0
10311,482013327002037,80.0,2023.8
10312,482013327002038,104.0,1929.8
10313,482013327002039,125.0,1826.5
10314,482013327002040,112.0,1724.3
10315,482013327002041,94.0,1622.3
10316,482013327002042,73.0,1519.8
10317,482013327002047,119.0,2111.7
10318,482013327002058,5.0,2291.8
10319,482013327002066,13.0,2684.2
10320,482013327002067,69.0,2720.9
10321,482013327002068,33.0,2566.2
10322,482013327002069,49.0,2545.5
10323,482013327002073,39.0,2763.5
10324,482013327002074,25.0,2732.8
10325,482013327002075,43.0,2545.2
10326,482013327002076,128.0,2393.6
10327,482013327002077,35.0,2647.8
10328,482013327002078,19.0,2850.3
10329,482013327002079,44.0,2840.5
10330,482013327002080,23.0,2880.2
10331,482013328001003,633.0,1872.8
10332,482013328001006,17.0,2045.3
10333,482013328001008,27.0,2205.4
10334,482013328001016,22.0,1827.6
10335,482013328001017,48.0,1827.2
10336,482013328001018,50.0,2021.9
10337,482013328001019,78.0,2021.6
10338,482013328001020,35.0,2062.8
10339,482013328001021,81.0,2142.9
10340,482013328001022,137.0,2061.9
10341,482013328001023,35.0,1863.6
10342,482013328002016,12.0,2311.6
10343,482013328002017,239.0,1936.3
10344,482013328002018,24.0,2311.6
10345,482013328002019,181.0,1752.5
10346,482013328002020,672.0,1308.3
10347,482013328002023,40.0,1084.8
10348,482013328002026,58.0,951.4
10349,482013328003000,18.0,1173.6
10350,482013328003001,121.0,1242.3
10351,482013328003002,538.0,2142.3
10352,482013328003008,248.0,2077.7
10353,482013328003011,46.0,1906.5
10354,482013328003012,64.0,1804.2
10355,482013328003013,35.0,1699.9
10356,482013328003014,38.0,1594.7
10357,482013328003016,47.0,1445.0
10358,482013328003017,58.0,1349.0
10359,482013328003018,31.0,1241.7
10360,482013328003019,32.0,1249.5
10361,482013328003020,69.0,1536.4
10362,482013328003021,66.0,1635.2
10363,482013328003022,40.0,1440.0
10364,482013328003025,98.0,1437.9
10365,482013328003026,76.0,1731.1
10366,482013328003027,68.0,1729.1
10367,482013328003028,58.0,1527.9
10368,482013328003029,5.0,1726.0
10369,482013328003031,12.0,1710.4
10370,482013328003032,86.0,1635.0
10371,482013328003033,88.0,1810.7
10372,482013328003034,88.0,2117.4
10373,482013328003035,63.0,2006.5
10374,482013328003036,48.0,2236.2
10375,482013328003037,43.0,2004.8
10376,482013328003038,34.0,1828.1
10377,482013328003039,10.0,1832.5
10378,482013329001008,22.0,1605.7
10379,482013329001015,103.0,884.2
10380,482013329001019,44.0,729.7
10381,482013329001020,198.0,941.8
10382,482013329001021,281.0,1117.9
10383,482013329001022,101.0,1223.3
10384,482013329001023,216.0,1173.1
10385,482013329001024,131.0,1322.9
10386,482013329001025,184.0,1381.2
10387,482013329001026,131.0,1606.0
10388,482013329001027,170.0,1694.0
10389,482013329001028,89.0,1236.3
10390,482013329001029,79.0,1306.1
10391,482013329001030,271.0,1257.9
10392,482013329001032,132.0,1688.2
10393,482013329001033,158.0,1853.8
10394,482013329001035,42.0,1244.9
10395,482013329002010,121.0,2159.3
10396,482013329002011,40.0,2480.8
10397,482013329002013,94.0,2053.1
10398,482013329002014,70.0,1972.1
10399,482013329002015,127.0,1959.0
10400,482013329002016,94.0,1757.4
10401,482013329002018,67.0,1659.6
10402,482013329002019,126.0,1778.9
10403,482013329002021,135.0,1929.8
10404,482013329002022,141.0,2027.5
10405,482013329002023,76.0,2215.5
10406,482013329002024,36.0,2397.7
10407,482013329002025,97.0,2646.6
10408,482013329002026,87.0,2404.7
10409,482013329002028,92.0,2175.8
10410,482013329002029,35.0,2063.7
10411,482013329002032,144.0,1721.6
10412,482013329002035,103.0,1997.2
10413,482013329002036,129.0,1943.6
10414,482013329002037,3.0,1958.9
10415,482013329002039,454.0,2226.3
10416,482013329002041,24.0,2261.8
10417,482013329002042,59.0,2374.3
10418,482013329002043,55.0,2176.4
10419,482013329002044,94.0,2404.5
10420,482013329002045,59.0,2505.6
10421,482013329002046,16.0,2887.4
10422,482013329002048,36.0,2986.2
10423,482013329002053,36.0,2373.8
10424,482013329002054,47.0,2703.8
10425,482013330001000,100.0,2752.8
10426,482013330001001,94.0,2534.2
10427,482013330001003,56.0,2334.1
10428,482013330001004,5.0,2236.2
10429,482013330001005,62.0,2154.5
10430,482013330001007,77.0,2404.0
10431,482013330001009,112.0,2623.9
10432,482013330001010,76.0,2859.3
10433,482013330001011,116.0,2948.3
10434,482013330001012,131.0,2712.7
10435,482013330001014,152.0,2360.5
10436,482013330001015,118.0,2428.2
10437,482013330001017,128.0,2800.7
10438,482013330001018,118.0,3034.9
10439,482013330001019,64.0,3103.5
10440,482013330001020,102.0,2864.2
10441,482013330001022,152.0,2500.8
10442,482013330001023,118.0,2574.9
10443,482013330001025,115.0,2918.7
10444,482013330001026,91.0,3232.1
10445,482013330001027,94.0,3239.3
10446,482013330001028,107.0,2968.8
10447,482013330001030,84.0,2664.4
10448,482013330001031,90.0,2741.2
10449,482013330001033,94.0,3035.5
10450,482013330001036,74.0,2796.5
10451,482013330002000,19.0,3799.2
10452,482013330002004,19.0,3854.8
10453,482013330002005,38.0,4296.2
10454,482013330002006,14.0,4142.1
10455,482013330002007,41.0,3853.9
10456,482013330002008,51.0,3649.7
10457,482013330002009,30.0,3465.0
10458,482013330002010,14.0,3321.2
10459,482013330002011,41.0,3185.9
10460,482013330002012,71.0,3201.0
10461,482013330002013,51.0,3504.8
10462,482013330002015,8.0,4225.6
10463,482013330002020,356.0,3743.0
10464,482013330002021,32.0,3296.5
10465,482013331001000,686.0,4095.5
10466,482013331001001,53.0,4306.4
10467,482013331001002,42.0,4251.7
10468,482013331001003,94.0,4229.6
10469,482013331001004,137.0,3834.2
10470,482013331001005,406.0,4058.6
10471,482013331001008,130.0,4029.7
10472,482013331002002,28.0,4810.6
10473,482013331002003,33.0,4899.5
10474,482013331002004,85.0,4689.5
10475,482013331002005,20.0,4522.2
10476,482013331002008,31.0,4614.5
10477,482013331002009,17.0,4815.1
10478,482013331002010,110.0,4844.0
10479,482013331002011,209.0,5043.5
10480,482013331002016,53.0,4894.1
10481,482013331002021,986.0,4710.0
10482,482013331002024,48.0,4338.1
10483,482013331002027,42.0,5004.2
10484,482013331002029,304.0,5406.5
10485,482013331002030,42.0,4960.3
10486,482013331002031,87.0,4939.9
10487,482013331002034,20.0,4649.6
10488,482013332011000,87.0,4845.3
10489,482013332011001,57.0,4988.4
10490,482013332011002,104.0,4981.4
10491,482013332011003,503.0,4831.2
10492,482013332011007,655.0,5105.2
10493,482013332011009,50.0,5090.0
10494,482013332011010,99.0,5136.8
10495,482013332011011,69.0,5331.0
10496,482013332011012,85.0,5421.1
10497,482013332011013,93.0,5421.5
10498,482013332011014,60.0,5452.6
10499,482013332012000,187.0,5538.6
10500,482013332012009,213.0,6015.6
10501,482013332012010,97.0,5863.4
10502,482013332012011,35.0,5865.0
10503,482013332012012,116.0,6089.7
10504,482013332012015,644.0,5147.0
10505,482013332012017,704.0,5383.4
10506,482013332012021,139.0,5340.8
10507,482013332013000,27.0,5933.5
10508,482013332013001,97.0,6284.1
10509,482013332013002,13.0,6200.0
10510,482013332013003,99.0,6283.5
10511,482013332013004,89.0,6372.5
10512,482013332013005,224.0,6590.5
10513,482013332013006,103.0,6522.3
10514,482013332013007,83.0,6520.9
10515,482013332013008,39.0,6226.7
10516,482013332013009,77.0,6217.0
10517,482013332013010,87.0,6217.8
10518,482013332013011,63.0,6067.6
10519,482013332021012,246.0,6410.1
10520,482013332021013,86.0,6348.8
10521,482013332021014,214.0,6134.0
10522,482013332021015,104.0,6072.6
10523,482013332021021,11.0,5631.0
10524,482013332021025,137.0,5573.3
10525,482013332021027,132.0,5977.6
10526,482013332021028,10.0,5773.9
10527,482013332021035,3.0,5295.3
10528,482013332021038,2.0,5415.4
10529,482013332022000,146.0,6053.2
10530,482013332022003,1.0,6294.8
10531,482013332022007,31.0,5956.2
10532,482013332022008,71.0,6509.6
10533,482013332022009,69.0,6510.3
10534,482013332022010,80.0,6418.4
10535,482013332022011,79.0,6325.9
10536,482013332022012,85.0,6234.8
10537,482013332022013,713.0,6287.1
10538,482013332023000,47.0,5547.0
10539,482013332023005,794.0,5712.3
10540,482013332023006,428.0,5660.3
10541,482013332023007,36.0,6063.6
10542,482013332023008,610.0,6092.2
10543,482013332024000,395.0,6112.6
10544,482013332024001,426.0,5736.9
10545,482013332024002,331.0,6222.7
10546,482013332024003,387.0,5939.0
10547,482013333001020,8.0,5025.3
10548,482013333001042,98.0,3117.7
10549,482013333001048,108.0,3082.7
10550,482013333001049,72.0,2793.0
10551,482013333001050,71.0,2791.4
10552,482013333001051,34.0,2625.4
10553,482013333001053,1.0,2500.2
10554,482013333001054,222.0,3083.3
10555,482013333001057,62.0,2700.0
10556,482013333001058,48.0,3007.5
10557,482013333001059,54.0,3083.1
10558,482013333001060,73.0,2854.2
10559,482013333001061,35.0,2557.8
10560,482013333001072,14.0,2313.1
10561,482013333001075,86.0,2189.5
10562,482013333001076,27.0,2487.9
10563,482013333001078,31.0,2032.4
10564,482013333001080,135.0,2164.0
10565,482013333001081,42.0,2258.1
10566,482013333001082,44.0,2337.7
10567,482013333001084,85.0,2184.0
10568,482013333001085,52.0,2105.2
10569,482013333001086,29.0,2106.6
10570,482013333001087,51.0,2031.1
10571,482013333001088,29.0,1955.1
10572,482013333002002,60.0,2380.1
10573,482013333002003,1.0,2269.4
10574,482013333002004,435.0,2249.3
10575,482013333002005,17.0,1961.7
10576,482013333002007,27.0,2064.7
10577,482013333002008,35.0,1977.6
10578,482013333002010,30.0,1861.6
10579,482013333002012,317.0,1942.1
10580,482013333002018,20.0,2268.8
10581,482013333002020,431.0,1871.6
10582,482013333002021,933.0,1759.0
10583,482013333002024,8.0,1826.6
10584,482013333002025,30.0,1828.5
10585,482013333002026,55.0,1582.8
10586,482013333002029,1521.0,1197.0
10587,482013333002037,1540.0,903.8
10588,482013333002042,13.0,819.8
10589,482013333002043,333.0,1199.7
10590,482013333002045,16.0,1589.7
10591,482013333002046,36.0,1870.4
10592,482013333003005,329.0,3574.4
10593,482013333003010,679.0,3017.6
10594,482013333003011,164.0,3458.0
10595,482013333003013,35.0,2549.3
10596,482013333003014,139.0,2702.0
