,index,population,supermarket
7198,530330105004001,125.0,218.1
7199,530330105004002,52.0,180.5
7200,530330105004003,122.0,179.4
7201,530330105004004,193.0,178.2
7202,530330105004005,130.0,140.4
7203,530330105004006,146.0,320.4
7204,530330105004008,169.0,464.2
7205,530330105004009,72.0,359.8
7206,530330105004010,62.0,260.1
7207,530330105004011,107.0,258.3
7208,530330105004012,171.0,454.9
7209,530330105004013,53.0,469.3
7210,530330105004014,49.0,660.2
7211,530330105004015,56.0,665.0
7212,530330105005000,46.0,284.6
7213,530330105005001,34.0,378.5
7214,530330105005002,83.0,380.5
7215,530330105005003,110.0,485.3
7216,530330105005004,65.0,586.2
7217,530330105005005,54.0,588.9
7218,530330105005006,73.0,765.4
7219,530330105005007,54.0,852.9
7220,530330105005008,62.0,865.0
7221,530330105005009,62.0,764.2
7222,530330105005010,65.0,662.4
7223,530330105005011,52.0,559.7
7224,530330105005012,65.0,516.8
7225,530330105005013,97.0,385.6
7226,530330105005014,7.0,283.9
7227,530330105005015,68.0,427.5
7228,530330105005016,196.0,360.8
7229,530330105005017,30.0,398.8
7230,530330105005018,170.0,639.9
7231,530330106001000,65.0,1272.6
7232,530330106001001,47.0,1171.2
7233,530330106001002,53.0,1046.7
7234,530330106001003,111.0,968.7
7235,530330106001004,59.0,799.6
7236,530330106001005,43.0,903.7
7237,530330106001006,48.0,1056.0
7238,530330106001007,52.0,1108.7
7239,530330106001008,81.0,907.9
7240,530330106001009,52.0,858.0
7241,530330106001010,55.0,703.1
7242,530330106001011,61.0,599.6
7243,530330106001012,53.0,589.4
7244,530330106001013,40.0,692.3
7245,530330106001014,9.0,908.6
7246,530330106001015,63.0,777.5
7247,530330106001016,45.0,691.9
7248,530330106001017,37.0,571.9
7249,530330106001018,79.0,565.8
7250,530330106001019,44.0,624.2
7251,530330106001020,29.0,431.6
7252,530330106001021,36.0,490.8
7253,530330106001022,69.0,846.4
7254,530330106001023,61.0,765.3
7255,530330106001024,30.0,907.0
7256,530330106001025,24.0,1030.8
7257,530330106001026,58.0,943.8
7258,530330106001027,33.0,777.9
7259,530330106002000,80.0,880.2
7260,530330106002001,50.0,912.0
7261,530330106002002,56.0,795.6
7262,530330106002003,152.0,915.0
7263,530330106002004,99.0,594.9
7264,530330106002005,58.0,595.2
7265,530330106002006,104.0,700.4
7266,530330106002008,76.0,693.5
7267,530330106002010,103.0,492.5
7268,530330106002011,61.0,394.9
7269,530330106002012,104.0,395.4
7270,530330106002013,98.0,694.5
7271,530330106003000,63.0,388.8
7272,530330106003001,23.0,271.1
7273,530330106003002,15.0,443.0
7274,530330106003003,99.0,203.1
7275,530330106003004,249.0,213.7
7276,530330106003005,4.0,123.5
7277,530330106003006,65.0,106.5
7278,530330106003008,56.0,390.5
7279,530330106003009,72.0,294.7
7280,530330106003010,119.0,196.2
7281,530330106003011,35.0,275.4
7282,530330106003012,265.0,784.2
7283,530330106003013,62.0,422.3
7284,530330106003014,96.0,316.9
7285,530330106003015,76.0,382.0
7286,530330106003016,54.0,502.7
7287,530330106003017,41.0,615.9
7288,530330106003018,77.0,693.3
7289,530330106003019,71.0,599.1
7290,530330106003020,9.0,766.0
7291,530330106004000,62.0,318.5
7292,530330106004001,114.0,686.8
7293,530330106004002,52.0,800.3
7294,530330106004003,36.0,917.2
7295,530330106004004,22.0,1016.1
7296,530330106004005,13.0,908.7
7297,530330106004006,101.0,1159.4
7298,530330106004007,9.0,894.2
7299,530330106004008,15.0,505.6
7300,530330106004009,16.0,593.9
7301,530330106004010,21.0,433.4
7302,530330106004011,15.0,420.7
7303,530330106004012,27.0,747.4
7304,530330106004013,69.0,1232.2
7305,530330106004014,172.0,1064.9
7306,530330106004015,6.0,1071.2
7307,530330106004016,34.0,939.9
7308,530330106004017,32.0,784.9
7309,530330106004018,14.0,637.2
7310,530330106004019,44.0,1015.3
7311,530330106004020,16.0,922.5
7312,530330106004021,29.0,408.7
7313,530330106005000,126.0,2170.3
7314,530330106005001,29.0,1933.8
7315,530330106005004,139.0,1580.9
7316,530330106005005,73.0,1695.1
7317,530330106005006,36.0,1292.4
7318,530330106005007,34.0,1225.3
7319,530330106005008,33.0,1260.5
7320,530330106005009,88.0,2536.4
7321,530330106005012,71.0,1913.4
7322,530330106005013,83.0,2031.3
7323,530330106005014,206.0,1709.7
7324,530330106005015,32.0,1117.1
7325,530330106005016,32.0,1802.9
7326,530330106005017,41.0,1239.0
7327,530330106005018,23.0,1445.0
7328,530330106005019,64.0,1443.3
7329,530330106005020,62.0,1342.8
7330,530330106005021,57.0,1101.6
7331,530330106005022,53.0,1200.5
7332,530330106005023,52.0,1005.8
7333,530330106005024,76.0,904.5
7334,530330106005025,30.0,1231.6
7335,530330106005026,12.0,1079.2
7336,530330106005027,22.0,921.8
7337,530330106006000,124.0,926.6
7338,530330106006001,70.0,1027.3
7339,530330106006002,61.0,1124.7
7340,530330106006003,50.0,1213.2
7341,530330106006004,49.0,1008.5
7342,530330106006005,48.0,911.6
7343,530330106006006,62.0,826.9
7344,530330106006007,142.0,726.2
7345,530330106006008,130.0,515.4
7346,530330106006009,63.0,616.1
7347,530330106006010,51.0,712.6
7348,530330106006011,38.0,808.8
7349,530330107011000,80.0,2781.7
7350,530330107011001,95.0,2677.4
7351,530330107011002,103.0,2579.5
7352,530330107011003,61.0,2636.3
7353,530330107011004,35.0,1952.6
7354,530330107011005,189.0,1476.6
7355,530330107011006,92.0,1731.4
7356,530330107011008,246.0,3095.4
7357,530330107011009,67.0,2878.3
7358,530330107011010,79.0,2982.0
7359,530330107011011,55.0,2779.7
7360,530330107011012,142.0,3929.4
7361,530330107011013,82.0,2954.5
7362,530330107011014,48.0,2649.6
7363,530330107011015,118.0,3113.1
7364,530330107011016,181.0,2939.8
7365,530330107011017,444.0,2686.9
7366,530330107011019,39.0,1421.6
7367,530330107012000,94.0,1531.6
7368,530330107012001,16.0,1731.0
7369,530330107012002,64.0,1849.0
7370,530330107012003,38.0,1915.1
7371,530330107012004,28.0,1912.7
7372,530330107012006,38.0,1812.9
7373,530330107012007,49.0,1818.9
7374,530330107012009,40.0,2148.9
7375,530330107012011,50.0,2309.9
7376,530330107012012,16.0,2167.7
7377,530330107012013,9.0,2208.5
7378,530330107012014,246.0,2197.1
7379,530330107012015,123.0,1995.4
7380,530330107012016,180.0,2409.4
7381,530330107012018,48.0,2221.8
7382,530330107012019,61.0,2263.3
7383,530330107012020,59.0,2286.0
7384,530330107012021,46.0,2119.0
7385,530330107012022,24.0,2348.5
7386,530330107021000,44.0,2183.2
7387,530330107021001,67.0,2026.7
7388,530330107021002,1.0,2064.5
7389,530330107021003,186.0,1621.6
7390,530330107021004,81.0,1578.3
7391,530330107021005,82.0,1376.7
7392,530330107021007,33.0,2074.3
7393,530330107021008,11.0,1649.8
7394,530330107021009,76.0,1212.0
7395,530330107021010,69.0,1309.0
7396,530330107021011,200.0,1591.9
7397,530330107021012,282.0,1673.2
7398,530330107021013,16.0,1458.2
7399,530330107021014,16.0,1701.2
7400,530330107022000,21.0,1657.6
7401,530330107022001,70.0,1676.8
7402,530330107022002,123.0,1466.3
7403,530330107022003,381.0,1130.8
7404,530330107022005,100.0,1550.3
7405,530330107022006,103.0,1535.2
7406,530330107022007,108.0,1588.8
7407,530330107022008,91.0,1464.6
7408,530330107022009,118.0,1391.4
7409,530330107022010,80.0,1403.4
7410,530330107022012,88.0,1065.9
7411,530330107022014,87.0,1337.9
7412,530330107022016,51.0,1374.7
7413,530330107023001,50.0,1050.4
7414,530330107023003,106.0,949.5
7415,530330107023004,93.0,899.6
7416,530330107023005,202.0,899.7
7417,530330107023006,65.0,947.2
7418,530330107023007,114.0,1047.1
7419,530330107023008,176.0,1101.5
7420,530330107023009,77.0,1184.2
7421,530330107023010,67.0,1051.5
7422,530330107023011,121.0,1337.1
7423,530330107023012,23.0,1284.3
7424,530330108001005,77.0,3967.9
7425,530330108001006,81.0,3087.0
7426,530330108001007,7.0,2988.5
7427,530330108001008,37.0,4008.3
7428,530330108001009,226.0,3351.5
7429,530330108001011,103.0,2983.5
7430,530330108001013,97.0,3070.7
7431,530330108001024,113.0,2772.8
7432,530330108001025,32.0,2941.7
7433,530330108001026,87.0,2570.6
7434,530330108001027,160.0,2488.5
7435,530330108001029,34.0,2484.3
7436,530330108001030,70.0,2385.7
7437,530330108001031,43.0,2290.6
7438,530330108001032,57.0,2219.0
7439,530330108001033,56.0,2142.5
7440,530330108001034,78.0,2653.2
7441,530330108002000,117.0,3564.6
7442,530330108002001,180.0,3338.4
7443,530330108002002,208.0,3779.3
7444,530330108002004,23.0,2870.7
7445,530330108002005,76.0,3299.1
7446,530330108002006,107.0,3481.4
7447,530330108002007,40.0,3179.8
7448,530330108002008,238.0,2490.4
7449,530330108002009,123.0,2896.0
7450,530330108002010,126.0,2905.1
7451,530330108002011,26.0,2512.7
7452,530330108002012,43.0,2233.9
7453,530330108003000,33.0,2271.5
7454,530330108003001,103.0,2370.6
7455,530330108003002,121.0,2376.1
7456,530330108003003,61.0,2154.2
7457,530330108003004,95.0,2664.0
7458,530330108003005,42.0,2375.1
7459,530330108003007,24.0,2565.6
7460,530330108003008,163.0,2674.4
7461,530330108003009,352.0,2818.3
7462,530330108003010,125.0,3369.7
7463,530330108003011,60.0,2953.4
7464,530330108003012,51.0,2953.0
7465,530330108003013,63.0,3028.1
7466,530330108003014,124.0,3353.6
7467,530330108003015,126.0,3265.7
7468,530330108003016,135.0,3119.5
7469,530330108003017,39.0,3279.7
7470,530330108003019,214.0,3748.5
7471,530330109001003,67.0,393.0
7472,530330109001004,67.0,394.5
7473,530330109001005,11.0,499.2
7474,530330109001006,263.0,710.7
7475,530330109001007,128.0,652.1
7476,530330109001008,89.0,653.1
7477,530330109001011,41.0,914.9
7478,530330109001012,35.0,915.9
7479,530330109001013,28.0,1047.1
7480,530330109002001,18.0,826.6
7481,530330109002003,2.0,1274.3
7482,530330109002028,12.0,2248.9
7483,530330109002030,3.0,1977.8
7484,530330109002032,6.0,1883.8
7485,530330109002034,2.0,2002.8
7486,530330109002037,4.0,1893.6
7487,530330109002038,3.0,1981.8
7488,530330109002041,4.0,1488.4
7489,530330109002042,6.0,1491.6
7490,530330109002049,4.0,1720.6
7491,530330109002050,6.0,1805.1
7492,530330109002051,3.0,1831.9
7493,530330109002052,9.0,1959.8
7494,530330109002053,10.0,1912.0
7495,530330109002054,5.0,1742.8
7496,530330109002059,41.0,773.9
7497,530330109002060,37.0,603.5
7498,530330109002062,11.0,635.0
7499,530330109002065,2.0,1078.6
7500,530330109002071,66.0,1291.1
7501,530330109002072,1.0,1063.1
7502,530330109002074,23.0,594.3
7503,530330109002075,5.0,592.7
7504,530330109002082,38.0,369.8
7505,530330109002086,3.0,514.6
7506,530330109002087,22.0,4461.5
7507,530330109002088,26.0,472.5
7508,530330109002091,30.0,488.0
7509,530330109002092,18.0,515.0
7510,530330109002094,15.0,493.9
7511,530330109002095,56.0,197.7
7512,530330109002096,66.0,190.0
7513,530330109002115,1.0,1384.1
7514,530330110011000,91.0,834.6
7515,530330110011001,70.0,891.2
7516,530330110011004,112.0,1034.8
7517,530330110011005,193.0,818.6
7518,530330110011006,298.0,950.6
7519,530330110011007,33.0,853.8
7520,530330110011008,57.0,847.7
7521,530330110011009,304.0,385.5
7522,530330110012000,476.0,858.4
7523,530330110012004,117.0,348.2
7524,530330110012005,106.0,477.0
7525,530330110012006,252.0,491.5
7526,530330110012007,67.0,137.4
7527,530330110012009,86.0,96.6
7528,530330110013000,31.0,299.4
7529,530330110013001,91.0,240.5
7530,530330110013002,97.0,219.2
7531,530330110013004,174.0,1185.0
7532,530330110013005,5.0,334.4
7533,530330110013006,12.0,588.7
7534,530330110013007,156.0,446.5
7535,530330110013009,146.0,261.0
7536,530330110013010,26.0,185.1
7537,530330110013011,140.0,1359.0
7538,530330110013012,119.0,1188.5
7539,530330110013013,27.0,1268.6
7540,530330110013016,74.0,1258.5
7541,530330110013017,78.0,1268.0
7542,530330110013020,138.0,1398.3
7543,530330110013024,141.0,416.0
7544,530330110013025,196.0,620.5
7545,530330110013026,76.0,537.2
7546,530330110013027,48.0,620.4
7547,530330110013028,93.0,645.9
7548,530330110013029,28.0,771.8
7549,530330110013030,114.0,749.0
7550,530330110013031,28.0,850.7
7551,530330110013032,103.0,925.6
7552,530330110013033,131.0,756.3
7553,530330110021000,24.0,1295.9
7554,530330110021004,5.0,1084.4
7555,530330110021005,40.0,1433.6
7556,530330110021006,67.0,1324.8
7557,530330110021009,36.0,1656.7
7558,530330110021017,179.0,1017.9
7559,530330110021018,50.0,924.1
7560,530330110021019,49.0,1031.8
7561,530330110021020,60.0,1053.3
7562,530330110021022,148.0,1524.3
7563,530330110021023,190.0,1388.8
7564,530330110021024,97.0,1321.8
7565,530330110021025,78.0,1442.1
7566,530330110022000,40.0,1170.8
7567,530330110022001,73.0,954.6
7568,530330110022002,81.0,1169.2
7569,530330110022003,121.0,1163.3
7570,530330110022004,72.0,1163.3
7571,530330110022005,82.0,1210.5
7572,530330110022006,64.0,1232.9
7573,530330110022007,70.0,1317.0
7574,530330110022008,104.0,1358.0
7575,530330110022009,32.0,1478.2
7576,530330110022011,39.0,1517.9
7577,530330110022012,67.0,1677.0
7578,530330110022015,39.0,1532.5
7579,530330110022016,237.0,1424.7
7580,530330110022017,31.0,1392.9
7581,530330110022018,103.0,1277.9
7582,530330110022019,39.0,1374.7
7583,530330110022020,86.0,1302.4
7584,530330110022021,47.0,1348.6
7585,530330110022022,71.0,1442.9
7586,530330110022026,54.0,1277.6
7587,530330110022027,75.0,1108.5
7588,530330110022028,124.0,1083.1
7589,530330110022029,106.0,1059.9
7590,530330110022030,77.0,1210.8
7591,530330110022031,60.0,1245.2
7592,530330110022032,48.0,1290.7
7593,530330110022033,45.0,1305.7
7594,530330110022034,37.0,1350.4
7595,530330110022035,26.0,930.4
7596,530330110022036,41.0,972.6
7597,530330110022037,17.0,1208.3
7598,530330110022038,29.0,1195.3
7599,530330110022039,59.0,1297.4
7600,530330110022040,26.0,1335.7
7601,530330110023000,34.0,1230.7
7602,530330110023001,99.0,1234.9
7603,530330110023003,75.0,1626.1
7604,530330110023004,101.0,1469.1
7605,530330110023005,119.0,1567.5
7606,530330110023006,81.0,1771.3
7607,530330110023008,76.0,1436.0
7608,530330110023009,28.0,1228.6
7609,530330110023010,207.0,1758.9
7610,530330110023011,54.0,1771.4
7611,530330110023012,97.0,1452.8
7612,530330110023013,29.0,1390.1
7613,530330110023014,106.0,1527.8
7614,530330110023015,13.0,1236.0
7615,530330110023016,15.0,1224.4
7616,530330111011000,17.0,1124.6
7617,530330111011001,213.0,1295.2
7618,530330111011002,32.0,1290.5
7619,530330111011003,2.0,1551.2
7620,530330111011004,306.0,1698.6
7621,530330111011005,107.0,1119.2
7622,530330111011006,157.0,1325.3
7623,530330111011007,53.0,945.0
7624,530330111012000,58.0,1150.3
7625,530330111012001,24.0,995.4
7626,530330111012002,100.0,1066.3
7627,530330111012003,139.0,1270.8
7628,530330111012004,49.0,232.6
7629,530330111012006,17.0,325.7
7630,530330111012007,27.0,498.1
7631,530330111012008,64.0,552.9
7632,530330111012009,65.0,1154.5
7633,530330111012010,100.0,1066.6
7634,530330111012011,64.0,899.1
7635,530330111012012,68.0,706.6
7636,530330111012013,71.0,825.5
7637,530330111012014,80.0,757.7
7638,530330111012015,84.0,421.2
7639,530330111012016,9.0,751.8
7640,530330111012017,84.0,653.5
7641,530330111013000,134.0,794.5
7642,530330111013001,116.0,1277.1
7643,530330111013002,86.0,1345.1
7644,530330111013003,64.0,967.2
7645,530330111013004,215.0,762.4
7646,530330111013005,100.0,614.4
7647,530330111013006,98.0,1463.3
7648,530330111013007,83.0,1573.9
7649,530330111013008,224.0,934.5
7650,530330111014000,43.0,959.8
7651,530330111014001,61.0,710.9
7652,530330111014002,71.0,706.8
7653,530330111014003,41.0,592.9
7654,530330111014006,57.0,458.4
7655,530330111014007,62.0,607.2
7656,530330111014008,45.0,1030.8
7657,530330111014009,82.0,992.3
7658,530330111014010,77.0,1163.6
7659,530330111014011,51.0,922.7
7660,530330111014012,82.0,846.2
7661,530330111014013,52.0,669.9
7662,530330111014014,29.0,664.3
7663,530330111014015,28.0,543.3
7664,530330111014016,65.0,665.8
7665,530330111014017,80.0,612.6
7666,530330111014019,7.0,648.8
7667,530330111014020,95.0,662.3
7668,530330111014021,65.0,979.8
7669,530330111014022,42.0,960.2
7670,530330111014023,65.0,1204.3
7671,530330111014024,80.0,915.9
7672,530330111021002,89.0,2419.3
7673,530330111021004,7.0,2487.0
7674,530330111021005,115.0,2002.4
7675,530330111021006,22.0,1893.6
7676,530330111021007,90.0,2114.2
7677,530330111021008,54.0,2139.2
7678,530330111021009,116.0,1899.8
7679,530330111021010,77.0,2112.7
7680,530330111021011,48.0,1942.4
7681,530330111021012,14.0,1787.1
7682,530330111021013,37.0,1809.3
7683,530330111021014,83.0,1682.3
7684,530330111021015,126.0,1471.0
7685,530330111021016,24.0,1635.8
7686,530330111021020,223.0,1777.1
7687,530330111021021,49.0,1503.5
7688,530330111021022,38.0,1607.0
7689,530330111022000,63.0,1669.5
7690,530330111022001,232.0,1475.1
7691,530330111022002,311.0,1121.2
7692,530330111022004,100.0,1828.3
7693,530330111022005,120.0,1520.6
7694,530330111022006,91.0,1295.3
7695,530330111022007,111.0,1394.9
7696,530330111022008,136.0,1589.1
7697,530330111022009,60.0,1720.8
7698,530330111022010,55.0,1619.4
7699,530330111023000,202.0,1133.0
7700,530330111023001,345.0,1272.4
7701,530330111023002,140.0,1394.3
7702,530330111023003,97.0,1373.9
7703,530330111023004,112.0,1451.4
7704,530330111024000,11.0,1634.8
7705,530330111024001,69.0,1620.5
7706,530330111024002,209.0,1806.7
7707,530330111024003,86.0,1322.9
7708,530330111024004,60.0,1195.4
7709,530330111024005,89.0,1245.9
7710,530330111024006,358.0,1479.5
7711,530330111024007,110.0,1663.3
7712,530330111024008,40.0,1514.9
7713,530330112001014,168.0,2328.3
7714,530330112001016,62.0,1885.6
7715,530330112001017,76.0,2330.9
7716,530330112001018,58.0,2189.6
7717,530330112001019,62.0,2068.2
7718,530330112001020,81.0,2166.7
7719,530330112001021,5.0,2473.8
7720,530330112001022,116.0,2348.1
7721,530330112001023,75.0,1737.5
7722,530330112001024,53.0,2440.8
7723,530330112001025,52.0,1970.7
7724,530330112001026,44.0,2008.8
7725,530330112001028,52.0,1844.9
7726,530330112001029,64.0,1795.1
7727,530330112001030,282.0,1546.0
7728,530330112001031,54.0,1520.8
7729,530330112001032,46.0,1060.5
7730,530330112001033,57.0,1808.0
7731,530330112002008,1.0,2848.4
7732,530330112002016,13.0,3072.2
7733,530330112002021,70.0,2749.6
7734,530330112002023,10.0,2866.7
7735,530330112002027,12.0,2034.2
7736,530330112002029,63.0,2579.5
7737,530330112002030,38.0,2667.7
7738,530330112002032,19.0,2625.7
7739,530330112002040,69.0,2090.6
7740,530330112002042,13.0,2630.8
7741,530330112002043,65.0,2474.7
7742,530330112002044,44.0,2384.6
7743,530330112002045,51.0,2083.1
7744,530330112002046,23.0,1946.1
7745,530330112002048,24.0,2091.7
7746,530330112002049,29.0,1936.4
7747,530330112002050,11.0,1893.6
7748,530330112002051,4.0,1788.3
7749,530330112002052,42.0,1866.4
7750,530330112002053,77.0,2134.8
7751,530330112002054,56.0,2039.6
7752,530330112002055,82.0,1839.5
7753,530330112002056,45.0,1627.6
7754,530330112002067,1.0,2725.9
7755,530330112003000,28.0,1552.3
7756,530330112003001,15.0,1511.3
7757,530330112003003,74.0,1545.5
7758,530330112003004,170.0,1745.9
7759,530330112003005,90.0,1945.9
7760,530330112003006,122.0,1947.0
7761,530330112003007,116.0,1746.2
7762,530330112003008,114.0,1451.2
7763,530330112003009,53.0,1425.3
7764,530330112003010,2.0,2114.7
7765,530330112003013,91.0,1211.6
7766,530330112003014,582.0,1732.3
7767,530330112003015,5.0,1367.2
7768,530330112003020,17.0,1168.8
7769,530330112003021,101.0,1089.5
7770,530330112003022,47.0,1025.5
7771,530330113001000,749.0,3290.4
7772,530330113001001,118.0,2773.6
7773,530330113001006,49.0,2526.5
7774,530330113001007,72.0,2434.8
7775,530330113001008,118.0,3267.5
7776,530330113001009,17.0,2916.6
7777,530330113001010,27.0,3135.6
7778,530330113001011,25.0,2854.0
7779,530330113001012,33.0,2903.3
7780,530330113001015,3.0,1498.8
7781,530330113001019,148.0,1932.0
7782,530330113001020,128.0,1566.5
7783,530330113001021,33.0,2126.8
7784,530330113001022,69.0,2028.5
7785,530330113001024,51.0,2232.7
7786,530330113002000,68.0,1303.6
7787,530330113002001,66.0,1207.2
7788,530330113002002,36.0,1100.5
7789,530330113002003,78.0,1015.7
7790,530330113002004,105.0,1155.5
7791,530330113002005,44.0,1230.6
7792,530330113002006,143.0,829.3
7793,530330113002007,63.0,883.2
7794,530330113002008,56.0,744.0
7795,530330113002009,47.0,701.3
7796,530330113002010,119.0,573.4
7797,530330113002011,23.0,518.1
7798,530330113002012,10.0,323.1
7799,530330113002013,88.0,412.1
7800,530330113002014,44.0,496.7
7801,530330113002015,67.0,554.2
7802,530330113002016,50.0,654.4
7803,530330113002017,50.0,1434.9
7804,530330113003000,111.0,1433.9
7805,530330113003001,82.0,1386.7
7806,530330113003002,75.0,1284.9
7807,530330113003003,44.0,1156.7
7808,530330113003004,43.0,1070.2
7809,530330113003005,51.0,983.4
7810,530330113003006,64.0,897.1
7811,530330113003007,29.0,693.0
7812,530330113003008,58.0,778.0
7813,530330113003009,48.0,864.8
7814,530330113003010,49.0,951.3
7815,530330113003011,62.0,1086.2
7816,530330113003012,67.0,1183.6
7817,530330113003013,106.0,1278.2
7818,530330113003014,67.0,1463.2
7819,530330113003015,73.0,1408.5
7820,530330113004000,127.0,1928.2
7821,530330113004001,62.0,2138.4
7822,530330113004002,51.0,1737.7
7823,530330113004003,57.0,1537.8
7824,530330113004004,42.0,1622.6
7825,530330113004005,35.0,1376.9
7826,530330113004006,51.0,1443.6
7827,530330113004007,53.0,1540.3
7828,530330113004008,22.0,1629.1
7829,530330113004009,55.0,1439.4
7830,530330113004010,47.0,1841.3
7831,530330113004011,60.0,1982.2
7832,530330113004012,88.0,1731.2
7833,530330113004013,70.0,1684.4
7834,530330113004014,42.0,1446.4
7835,530330113004015,84.0,1174.1
7836,530330113004016,39.0,1376.9
7837,530330113004017,61.0,1592.0
7838,530330113005000,145.0,2576.4
7839,530330113005001,79.0,2286.1
7840,530330113005002,78.0,2202.6
7841,530330113005003,80.0,2123.1
7842,530330113005004,55.0,1893.2
7843,530330113005005,63.0,1977.8
7844,530330113005006,65.0,2025.2
7845,530330113005007,65.0,2121.8
7846,530330113005008,56.0,2338.1
7847,530330113005009,48.0,2566.9
7848,530330113005010,72.0,2246.4
7849,530330113005011,61.0,2067.3
7850,530330113005012,47.0,1966.9
7851,530330113005013,77.0,1826.6
7852,530330113005014,60.0,1782.8
7853,530330113005015,61.0,1700.8
7854,530330114011000,322.0,1805.8
7855,530330114011002,319.0,2214.5
7856,530330114011003,57.0,2409.2
7857,530330114011004,43.0,2462.8
7858,530330114011005,38.0,1770.0
7859,530330114011006,338.0,2027.2
7860,530330114011007,102.0,1380.7
7861,530330114011008,61.0,1456.0
7862,530330114011009,62.0,1569.4
7863,530330114012000,198.0,1182.0
7864,530330114012001,131.0,1182.8
7865,530330114012002,49.0,1267.5
7866,530330114012003,96.0,1065.2
7867,530330114012004,108.0,1362.6
7868,530330114012005,340.0,1656.7
7869,530330114012006,53.0,867.7
7870,530330114012007,111.0,967.2
7871,530330114012008,99.0,981.6
7872,530330114012009,46.0,1010.5
7873,530330114013000,153.0,2169.0
7874,530330114013002,177.0,1696.4
7875,530330114013003,65.0,1888.7
7876,530330114013004,63.0,2148.9
7877,530330114013005,8.0,2271.1
7878,530330114013006,63.0,1685.7
7879,530330114013007,72.0,1785.1
7880,530330114013008,69.0,1985.8
7881,530330114013009,42.0,2144.3
7882,530330114013010,48.0,1749.3
7883,530330114013011,74.0,1550.7
7884,530330114013012,67.0,1583.8
7885,530330114013013,70.0,1483.2
7886,530330114013014,78.0,1380.5
7887,530330114013015,69.0,1352.2
7888,530330114013016,78.0,1384.8
7889,530330114013017,49.0,1284.6
7890,530330114013018,60.0,1084.6
7891,530330114013019,69.0,1172.1
7892,530330114013020,80.0,1352.8
7893,530330114021000,80.0,948.9
7894,530330114021001,41.0,986.2
7895,530330114021002,63.0,883.3
7896,530330114021003,138.0,788.5
7897,530330114021004,235.0,390.2
7898,530330114021005,39.0,411.2
7899,530330114021007,23.0,697.2
7900,530330114021009,93.0,439.8
7901,530330114021010,69.0,291.2
7902,530330114021017,25.0,780.9
7903,530330114021019,41.0,757.7
7904,530330114021033,164.0,554.2
7905,530330114021034,39.0,657.3
7906,530330114021035,45.0,992.3
7907,530330114022000,284.0,744.2
7908,530330114022001,172.0,801.6
7909,530330114022002,125.0,776.2
7910,530330114022003,204.0,550.9
7911,530330114022004,4.0,623.7
7912,530330114022005,42.0,647.2
7913,530330114022007,7.0,486.5
7914,530330114022008,24.0,439.3
7915,530330114022010,99.0,332.6
7916,530330114022011,148.0,744.7
7917,530330114022012,70.0,540.0
7918,530330114022013,82.0,644.3
7919,530330114022014,82.0,712.5
7920,530330114022015,28.0,660.6
7921,530330114022016,28.0,616.6
7922,530330114022017,52.0,664.3
7923,530330114022018,11.0,775.3
7924,530330114022019,25.0,692.5
7925,530330114022020,4.0,497.6
7926,530330114022021,2.0,452.2
7927,530330114022022,11.0,269.0
7928,530330114023000,22.0,502.9
7929,530330114023001,63.0,592.6
7930,530330114023002,48.0,298.9
7931,530330114023003,459.0,476.2
7932,530330114023004,40.0,605.0
7933,530330114023005,87.0,821.7
7934,530330114023006,141.0,884.9
7935,530330114023007,93.0,950.5
7936,530330114023008,52.0,1013.0
7937,530330114023009,97.0,971.2
7938,530330114023010,104.0,698.0
7939,530330114023011,179.0,354.6
7940,530330114023012,56.0,444.5
7941,530330114023013,96.0,588.9
7942,530330114023014,38.0,653.5
7943,530330115001000,62.0,1755.1
7944,530330115001001,56.0,1703.2
7945,530330115001002,57.0,1604.7
7946,530330115001003,71.0,1808.6
7947,530330115001004,74.0,1909.2
7948,530330115001005,70.0,2010.9
7949,530330115001006,65.0,2120.0
7950,530330115001007,52.0,2221.1
7951,530330115001008,47.0,2117.0
7952,530330115001010,56.0,2019.3
7953,530330115001011,33.0,1967.6
7954,530330115001012,37.0,1909.9
7955,530330115001013,32.0,1884.2
7956,530330115001014,43.0,1714.2
7957,530330115001015,49.0,1916.1
7958,530330115001016,58.0,1815.5
7959,530330115001017,41.0,1915.1
7960,530330115001018,55.0,1713.9
7961,530330115001019,44.0,1612.7
7962,530330115001020,51.0,1512.2
7963,530330115001021,46.0,1514.1
7964,530330115001022,49.0,1672.5
7965,530330115001023,53.0,1814.4
7966,530330115001024,40.0,1462.6
7967,530330115001025,59.0,1414.2
7968,530330115001026,52.0,1310.9
7969,530330115002000,57.0,1812.5
7970,530330115002001,35.0,1596.1
7971,530330115002002,62.0,1769.1
7972,530330115002003,48.0,1868.6
7973,530330115002004,52.0,2071.0
7974,530330115002005,38.0,1995.1
7975,530330115002006,61.0,1754.6
7976,530330115002007,49.0,1954.3
7977,530330115002008,44.0,1912.2
7978,530330115002009,25.0,1705.9
7979,530330115002010,33.0,1496.1
7980,530330115002011,51.0,1408.4
7981,530330115002012,41.0,1309.6
7982,530330115002013,48.0,1212.6
7983,530330115002014,47.0,1110.2
7984,530330115002015,43.0,908.5
7985,530330115002016,56.0,1011.8
7986,530330115002017,55.0,1110.6
7987,530330115002018,37.0,1209.6
7988,530330115002019,77.0,1317.7
7989,530330115002020,57.0,1413.9
